cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  8.828669670E-04  5.988707130E-08  8.828669670E-04 -6.384833995E-08  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  8.397297934E-04  4.616557590E-07  8.397296770E-04 -6.437925748E-08  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  7.966065896E-04  1.206209049E-06  7.966056583E-04 -6.537550234E-08  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  7.537394995E-04  2.365389264E-06  7.537357742E-04 -6.642262917E-08  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  7.113518077E-04  3.908955023E-06  7.113410393E-04 -6.757577609E-08  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  6.696496275E-04  5.833228897E-06  6.696242490E-04 -6.878335057E-08  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  6.288157892E-04  8.108462680E-06  6.287635188E-04 -7.005130698E-08  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  5.890091998E-04  1.070614871E-05  5.889118765E-04 -7.135780322E-08  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  5.503640277E-04  1.358905865E-05  5.501962150E-04 -7.269211721E-08  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  5.129903439E-04  1.671806967E-05  5.127178738E-04 -7.403916413E-08  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  4.769742372E-04  2.005150236E-05  4.765525809E-04 -7.538585578E-08  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  4.423809005E-04  2.354697244E-05  4.417537712E-04 -7.671768287E-08  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  4.092559684E-04  2.716214476E-05  4.083536041E-04 -7.802123747E-08  9.031007886E-01  5.000000000E-01 
