cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  1.111781245E-07 -2.689620193E-10  1.111777976E-07 -1.387218118E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  3.003103757E-07 -1.872191291E-09  3.003045492E-07 -1.390881577E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  4.597141583E-07 -4.415068311E-09  4.596929557E-07 -1.398089561E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  5.934736009E-07 -8.044704458E-09  5.934190881E-07 -1.403499539E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  7.044064887E-07 -1.248144965E-08  7.042959282E-07 -1.407758493E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  7.946200640E-07 -1.767392810E-08  7.944234994E-07 -1.410731948E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  8.653710211E-07 -2.353683470E-08  8.650508789E-07 -1.412857054E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  9.172455862E-07 -3.006625704E-08  9.167526969E-07 -1.413625883E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  9.500294027E-07 -3.725062925E-08  9.492988511E-07 -1.410828954E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  9.626922974E-07 -4.518293650E-08  9.616314856E-07 -1.405807415E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  9.536176435E-07 -5.315736473E-08  9.521349398E-07 -1.406260386E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  9.208957863E-07 -6.286176557E-08  9.187477303E-07 -1.406454675E-10  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  8.611981457E-07 -7.311855654E-08  8.580885265E-07 -1.405158351E-10  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  7.710533509E-07 -8.465912771E-08  7.663916222E-07 -1.399663163E-10  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  6.462117881E-07 -9.745770768E-08  6.388205520E-07 -1.393486715E-10  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  4.828218607E-07 -1.118964903E-07  4.696766496E-07 -1.385879606E-10  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  2.830464609E-07 -1.283115694E-07  2.522923808E-07 -1.376521258E-10  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  1.486210124E-07 -1.471214119E-07 -2.105930719E-08 -1.364927754E-10  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  3.970061755E-07 -1.687785272E-07 -3.593434599E-07 -1.350747708E-10  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  7.966678481E-07 -1.938494876E-07 -7.727238085E-07 -1.333403804E-10  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  1.292029424E-06 -2.229932505E-07 -1.272640588E-06 -1.312411568E-10  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  1.889505029E-06 -2.569423145E-07 -1.871953486E-06 -1.286741963E-10  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  2.602141421E-06 -2.965042256E-07 -2.585193442E-06 -1.255869436E-10  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  3.445404445E-06 -3.425920454E-07 -3.428329364E-06 -1.219253171E-10  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  4.436790277E-06 -3.960616937E-07 -4.419076959E-06 -1.175855802E-10  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  5.595524726E-06 -4.578177482E-07 -5.576764579E-06 -1.126307450E-10  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  6.942992968E-06 -5.286844385E-07 -6.922834928E-06 -1.070300792E-10  7.362660170E-01  4.861970842E-01 
