cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  1.176096033E-03  1.091788633E-07  1.176096033E-03 -1.112632049E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  1.116044004E-03  8.362165431E-07  1.116043655E-03 -1.121938880E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.055781031E-03  2.166802460E-06  1.055778819E-03 -1.139566237E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  9.958056035E-04  4.219746188E-06  9.957966395E-04 -1.157767926E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  9.365695296E-04  6.925644357E-06  9.365439182E-04 -1.177663407E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  8.784800302E-04  1.026705013E-05  8.784200181E-04 -1.198302755E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  8.218876901E-04  1.418014290E-05  8.217653376E-04 -1.219816568E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  7.670868654E-04  1.860616067E-05  7.668611943E-04 -1.241852914E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  7.143149269E-04  2.347307054E-05  7.139291847E-04 -1.264272811E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  6.637551123E-04  2.870813114E-05  6.631339784E-04 -1.286833822E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  6.155387964E-04  3.423616363E-05  6.145859370E-04 -1.309341684E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  5.697529414E-04  3.998343891E-05  5.683482741E-04 -1.331597588E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  5.264441133E-04  4.587833973E-05  5.244411877E-04 -1.353416366E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  4.856246524E-04  5.185326881E-05  4.828483507E-04 -1.374628482E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  4.472792789E-04  5.784513269E-05  4.435230512E-04 -1.395062981E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  4.113709438E-04  6.379602564E-05  4.063940432E-04 -1.414567947E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  3.778466198E-04  6.965369539E-05  3.713709884E-04 -1.433010794E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  3.466431226E-04  7.537165948E-05  3.383497533E-04 -1.450263767E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  3.176922619E-04  8.090901974E-05  3.072167165E-04 -1.466211756E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  2.909260802E-04  8.623072063E-05  2.778529306E-04 -1.480758129E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  2.662808984E-04  9.130655963E-05  2.501372073E-04 -1.493792610E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  2.437020448E-04  9.611138375E-05  2.239492896E-04 -1.505252811E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  2.231474064E-04  1.006249513E-04  1.991717581E-04 -1.515059438E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  2.045903238E-04  1.048308768E-04  1.756920246E-04 -1.523142998E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  1.880211494E-04  1.087166238E-04  1.534035400E-04 -1.529452476E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  1.734471298E-04  1.122729882E-04  1.322069729E-04 -1.533939127E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  1.608884777E-04  1.154938655E-04  1.120101297E-04 -1.536566145E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  1.503712847E-04  1.183757267E-04  9.272923489E-05 -1.537300136E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  1.419147156E-04  1.209173715E-04  7.428845856E-05 -1.536119072E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  1.355147979E-04  1.231196366E-04  5.661991236E-05 -1.533005900E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  1.311277010E-04  1.249851193E-04  3.966349686E-05 -1.527954510E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  1.286576735E-04  1.265179890E-04  2.336652688E-05 -1.520963053E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  1.279546705E-04  1.277237898E-04  7.683272997E-06 -1.512040200E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  1.288229541E-04  1.286087791E-04 -7.425222975E-06 -1.501202007E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  1.310409716E-04  1.291822264E-04 -2.199294795E-05 -1.488533172E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  1.343736076E-04  1.294483081E-04 -3.604722224E-05 -1.473920577E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  1.386054792E-04  1.294234098E-04 -4.960906881E-05 -1.457441812E-07  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  1.435299346E-04  1.291117806E-04 -6.269762525E-05 -1.439260444E-07  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  1.489742863E-04  1.285266917E-04 -7.532747259E-05 -1.419333415E-07  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  1.547890861E-04  1.276784897E-04 -8.750922279E-05 -1.397743006E-07  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  1.608507591E-04  1.265791216E-04 -9.925066115E-05 -1.374552454E-07  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  1.670569764E-04  1.252406655E-04 -1.105568226E-04 -1.349837930E-07  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  1.733237877E-04  1.236756361E-04 -1.214309377E-04 -1.323676173E-07  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  1.795818825E-04  1.218968682E-04 -1.318741997E-04 -1.296154011E-07  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  1.857739990E-04  1.199174876E-04 -1.418864849E-04 -1.267360119E-07  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  1.918525522E-04  1.177508311E-04 -1.514666510E-04 -1.237389853E-07  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  1.977777138E-04  1.154104539E-04 -1.606127335E-04 -1.206342688E-07  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  2.035158977E-04  1.129100638E-04 -1.693223021E-04 -1.174321227E-07  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  2.090387716E-04  1.102634415E-04 -1.775927376E-04 -1.141428214E-07  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  2.143221645E-04  1.074844185E-04 -1.854213915E-04 -1.107773144E-07  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  2.193456312E-04  1.045868557E-04 -1.928058482E-04 -1.073463238E-07  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  2.240917092E-04  1.015845191E-04 -1.997440413E-04 -1.038608133E-07  6.007751822E-01  5.000000000E-01 
        53  5.000000000E-01  5.930232406E-01  2.285457449E-04  9.849110211E-05 -2.062344865E-04 -1.003318246E-07  5.930232406E-01  5.000000000E-01 
        54  5.000000000E-01  5.852712989E-01  2.326954709E-04  9.532015974E-05 -2.122763544E-04 -9.677002311E-08  5.852712989E-01  5.000000000E-01 
        55  5.000000000E-01  5.775193572E-01  2.365307446E-04  9.208499250E-05 -2.178695722E-04 -9.318618766E-08  5.775193572E-01  5.000000000E-01 
        56  5.000000000E-01  5.697674155E-01  2.400435333E-04  8.879870438E-05 -2.230149985E-04 -8.959085562E-08  5.697674155E-01  5.000000000E-01 
        57  5.000000000E-01  5.620155334E-01  2.432276087E-04  8.547401376E-05 -2.277144231E-04 -8.599432988E-08  5.620154738E-01  5.000000000E-01 
        58  5.000000000E-01  5.542635918E-01  2.460785036E-04  8.212343528E-05 -2.319706109E-04 -8.240689908E-08  5.542635918E-01  5.000000000E-01 
        59  5.000000000E-01  5.465116501E-01  2.485933655E-04  7.875890878E-05 -2.357874037E-04 -7.883780029E-08  5.465116501E-01  5.000000000E-01 
        60  5.000000000E-01  5.387597084E-01  2.507709723E-04  7.539212675E-05 -2.391696180E-04 -7.529543211E-08  5.387597084E-01  5.000000000E-01 
        61  5.000000000E-01  5.310077667E-01  2.526115859E-04  7.203398127E-05 -2.421233512E-04 -7.179010453E-08  5.310077667E-01  5.000000000E-01 
        62  5.000000000E-01  5.232558250E-01  2.541168069E-04  6.869525532E-05 -2.446555009E-04 -6.832885902E-08  5.232558250E-01  5.000000000E-01 
        63  5.000000000E-01  5.155038834E-01  2.552895749E-04  6.538588786E-05 -2.467740851E-04 -6.491966076E-08  5.155038834E-01  5.000000000E-01 
        64  5.000000000E-01  5.077519417E-01  2.561340516E-04  6.211530126E-05 -2.484881261E-04 -6.156958676E-08  5.077519417E-01  5.000000000E-01 
        65  5.000000000E-01  5.000000000E-01  2.566557087E-04  5.889245222E-05 -2.498075773E-04 -5.828546534E-08  5.000000000E-01  5.000000000E-01 
        66  5.000000000E-01  4.922480583E-01  2.568607742E-04  5.572526425E-05 -2.507432073E-04 -5.507248702E-08  4.922480583E-01  5.000000000E-01 
        67  5.000000000E-01  4.844961166E-01  2.567559131E-04  5.262204286E-05 -2.513056388E-04 -5.193808406E-08  4.844961166E-01  5.000000000E-01 
        68  5.000000000E-01  4.767441750E-01  2.563496528E-04  4.958895079E-05 -2.515076194E-04 -4.888198291E-08  4.767441750E-01  5.000000000E-01 
        69  5.000000000E-01  4.689922333E-01  2.556534018E-04  4.663193977E-05 -2.513645159E-04 -4.591407787E-08  4.689922333E-01  5.000000000E-01 
        70  5.000000000E-01  4.612403214E-01  2.546753094E-04  4.375753633E-05 -2.508879988E-04 -4.303492318E-08  4.612403214E-01  5.000000000E-01 
