cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  1.296758825E-07 -3.157209216E-10  1.296754988E-07 -1.560502422E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  3.509350108E-07 -2.199695537E-09  3.509281044E-07 -1.564827851E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  5.382469226E-07 -5.193365737E-09  5.382218546E-07 -1.573336877E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  6.964635304E-07 -9.477346907E-09  6.963990131E-07 -1.579788800E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  8.289550237E-07 -1.472691924E-08  8.288242270E-07 -1.584906928E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  9.382619055E-07 -2.090466822E-08  9.380290180E-07 -1.588635473E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  1.025955726E-06 -2.787434816E-08  1.025577035E-06 -1.591281135E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  1.092785283E-06 -3.579733843E-08  1.092198772E-06 -1.593537940E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  1.138745120E-06 -4.429472966E-08  1.137883373E-06 -1.588626453E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  1.162619924E-06 -5.456355368E-08  1.161338787E-06 -1.582754344E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  1.162761464E-06 -6.352775017E-08  1.161024784E-06 -1.583297937E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  1.137156573E-06 -7.593661167E-08  1.134618287E-06 -1.584016807E-10  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  1.081876690E-06 -8.864285661E-08  1.078239166E-06 -1.585663406E-10  3.473994136E-01  4.864163697E-01 
