cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  1.029577106E-03  8.315817013E-08  1.029577106E-03 -8.605442758E-08  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  9.781972039E-04  6.387364806E-07  9.781969711E-04 -8.677563557E-08  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  9.267267305E-04  1.661151146E-06  9.267252171E-04 -8.813548646E-08  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  8.755220915E-04  3.245222615E-06  8.755160961E-04 -8.955090181E-08  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  8.249089587E-04  5.342951226E-06  8.248916711E-04 -9.110310373E-08  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  7.751842495E-04  7.945069228E-06  7.751435624E-04 -9.271963108E-08  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  7.266073953E-04  1.100625195E-05  7.265240420E-04 -9.441016147E-08  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  6.794002256E-04  1.448427247E-05  6.792458589E-04 -9.614609553E-08  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  6.337456871E-04  1.832577618E-05  6.334806676E-04 -9.791547484E-08  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  5.897895317E-04  2.247597149E-05  5.893611233E-04 -9.969767945E-08  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  5.476413644E-04  2.687727647E-05  5.469814059E-04 -1.014766298E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  5.073793000E-04  3.147229654E-05  5.064022844E-04 -1.032348464E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  4.690527567E-04  3.620457937E-05  4.676534154E-04 -1.049569676E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  4.326862108E-04  4.101987724E-05  4.307374184E-04 -1.066267856E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  3.982837952E-04  4.586685463E-05  3.956339206E-04 -1.082307222E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  3.658334608E-04  5.069776307E-05  3.623035445E-04 -1.097550211E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  3.353113716E-04  5.546877583E-05  3.306916042E-04 -1.111876600E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  3.066861245E-04  6.014020983E-05  3.007316554E-04 -1.125173483E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  2.799230278E-04  6.467672210E-05  2.723487269E-04 -1.137343943E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  2.549884957E-04  6.904720794E-05  2.454620553E-04 -1.148296036E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  2.318544284E-04  7.322451711E-05  2.199878363E-04 -1.157948830E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  2.105025924E-04  7.718562847E-05  1.958410576E-04 -1.166242569E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  1.909293933E-04  8.091148629E-05  1.729374635E-04 -1.173110249E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  1.731500379E-04  8.438622899E-05  1.511949085E-04 -1.178504121E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  1.572022884E-04  8.759741468E-05  1.305344922E-04 -1.182382690E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  1.431481360E-04  9.053546091E-05  1.108815486E-04 -1.184711991E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  1.310708467E-04  9.319360106E-05  9.216571925E-05 -1.185469927E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  1.210657574E-04  9.556742589E-05  7.432216808E-05 -1.184639160E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  1.132198740E-04  9.765475261E-05  5.729126497E-05 -1.182211946E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  1.075821056E-04  9.945536294E-05  4.101877857E-05 -1.178186082E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  1.041301948E-04  1.009707848E-04  2.545582356E-05 -1.172568815E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  1.027479593E-04  1.022039942E-04  1.055869780E-05 -1.165373789E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  1.032263681E-04  1.031596330E-04 -3.711201543E-06 -1.156618694E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  1.052889711E-04  1.038433111E-04 -1.738775427E-05 -1.146347159E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  1.086317716E-04  1.042617732E-04 -3.050156192E-05 -1.134594854E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  1.129583325E-04  1.044218952E-04 -4.307729978E-05 -1.121335558E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  1.180065665E-04  1.043340744E-04 -5.513575888E-05 -1.106658445E-07  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  1.235543896E-04  1.040058269E-04 -6.669689901E-05 -1.090651125E-07  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  1.294238318E-04  1.034477245E-04 -7.777594874E-05 -1.073332854E-07  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  1.354738779E-04  1.026698592E-04 -8.838591748E-05 -1.054771843E-07  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  1.415948645E-04  1.016831666E-04 -9.853750089E-05 -1.035034032E-07  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  1.477016631E-04  1.004988662E-04 -1.082393574E-04 -1.014188840E-07  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  1.537284115E-04  9.912853420E-05 -1.174987628E-04 -9.923115840E-08  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  1.596237707E-04  9.758399392E-05 -1.263214654E-04 -9.694786485E-08  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  1.653475629E-04  9.587725071E-05 -1.347121724E-04 -9.457703953E-08  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  1.708682539E-04  9.402050637E-05 -1.426748204E-04 -9.212696739E-08  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  1.761608728E-04  9.202599904E-05 -1.502127561E-04 -8.960589781E-08  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  1.812056726E-04  8.990603965E-05 -1.573289628E-04 -8.702250653E-08  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  1.859869080E-04  8.767288818E-05 -1.640262053E-04 -8.438540533E-08  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  1.904921810E-04  8.533878281E-05 -1.703072630E-04 -8.170322019E-08  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  1.947117707E-04  8.291579434E-05 -1.761750318E-04 -7.898439947E-08  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  1.986382122E-04  8.041586261E-05 -1.816326694E-04 -7.623759757E-08  6.007751822E-01  5.000000000E-01 
        53  5.000000000E-01  5.930232406E-01  2.022660046E-04  7.785071648E-05 -1.866836974E-04 -7.347122022E-08  5.930232406E-01  5.000000000E-01 
        54  5.000000000E-01  5.852712989E-01  2.055912919E-04  7.523182285E-05 -1.913320448E-04 -7.069330366E-08  5.852712989E-01  5.000000000E-01 
