cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.825106960E-03  4.243218257E-07  2.825106960E-03 -6.561653549E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.642195439E-03  3.279645853E-06  2.642193343E-03 -6.599969424E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.458212664E-03  8.499928299E-06  2.458197996E-03 -6.673548114E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  2.277084859E-03  1.643863288E-05  2.277025487E-03 -6.750744319E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  2.102147555E-03  2.666053661E-05  2.101978520E-03 -6.836849025E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.936076093E-03  3.892794120E-05  1.935684704E-03 -6.927064078E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.780830557E-03  5.281052654E-05  1.780047314E-03 -7.022169370E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.637692912E-03  6.793029024E-05  1.636283472E-03 -7.120489727E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.507327077E-03  8.388632705E-05  1.504991087E-03 -7.221630085E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.389869489E-03  1.003204670E-04  1.386244199E-03 -7.324832723E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.285023056E-03  1.169087627E-04  1.279693912E-03 -7.429683819E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.192161231E-03  1.333766122E-04  1.184676774E-03 -7.535763871E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  1.110417768E-03  1.494977914E-04  1.100308145E-03 -7.642798892E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  1.038771705E-03  1.650947233E-04  1.025568345E-03 -7.750564350E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  9.761205874E-04  1.800348400E-04  9.593742434E-04 -7.858898243E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  9.213404846E-04  1.942257950E-04  9.006356704E-04 -7.967664715E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  8.733337163E-04  2.076095552E-04  8.482983103E-04 -8.076740414E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  8.310651756E-04  2.201567258E-04  8.013740880E-04 -8.186012792E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  7.935864851E-04  2.318612969E-04  7.589597371E-04 -8.295356793E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  7.600502577E-04  2.427325526E-04  7.202480338E-04 -8.404539358E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  7.297159173E-04  2.527939796E-04  6.845294265E-04 -8.513490002E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  7.019522600E-04  2.620785381E-04  6.511926185E-04 -8.621897223E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  6.762289559E-04  2.706223750E-04  6.197170005E-04 -8.729518868E-07  8.255813718E-01  5.000000000E-01 
