cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  7.901780208E-08 -1.875098132E-10  7.901758181E-08 -1.050719997E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  2.126940046E-07 -1.302827846E-09  2.126900114E-07 -1.053241938E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  3.244175559E-07 -3.064485554E-09  3.244030893E-07 -1.058208868E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  4.169918952E-07 -5.562998506E-09  4.169547765E-07 -1.061849081E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  4.923249435E-07 -8.600187229E-09  4.922497965E-07 -1.064687713E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  5.518240300E-07 -1.210017331E-08  5.516913575E-07 -1.066512434E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  5.962672276E-07 -1.610128209E-08  5.960498015E-07 -1.068114208E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  6.260164582E-07 -2.031719504E-08  6.256867096E-07 -1.064781735E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  6.405466024E-07 -2.545363387E-08  6.400406392E-07 -1.059179897E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  6.391315992E-07 -2.936996957E-08  6.384564131E-07 -1.057667703E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  6.207573620E-07 -3.519449621E-08  6.197588505E-07 -1.060882562E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  5.831789736E-07 -4.078123084E-08  5.817512942E-07 -1.061991536E-10  3.196094334E-01  4.864132702E-01 
