cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  1.646371395E-08 -3.625699047E-11  1.646367309E-08 -2.398804766E-11  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  4.406760112E-08 -2.519888742E-10  4.406687992E-08 -2.403519744E-11  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  6.682383713E-08 -5.866371278E-10  6.682126497E-08 -2.412749341E-11  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  8.528205342E-08 -1.055173615E-09  8.527553064E-08 -2.419309024E-11  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  9.981402371E-08 -1.603172262E-09  9.980114868E-08 -2.423833356E-11  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  1.106711949E-07 -2.240892805E-09  1.106485072E-07 -2.427349988E-11  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  1.180279199E-07 -2.885107486E-09  1.179926485E-07 -2.418911425E-11  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  1.217971999E-07 -3.682573801E-09  1.217415218E-07 -2.403907629E-11  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  1.219333825E-07 -4.104213858E-09  1.218642893E-07 -2.399316856E-11  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  1.182378568E-07 -4.880875260E-09  1.181370735E-07 -2.407524527E-11  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  1.103033256E-07 -5.473291598E-09  1.101674485E-07 -2.409036859E-11  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  9.779459731E-08 -6.031414035E-09  9.760842801E-08 -2.398462332E-11  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  8.010006525E-08 -6.475405101E-09  7.983789629E-08 -2.387485695E-11  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  5.656984570E-08 -6.809269149E-09  5.615853738E-08 -2.374700089E-11  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  2.665569809E-08 -6.989257617E-09  2.572307345E-08 -2.360480734E-11  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  1.428138674E-08 -6.983580825E-09 -1.245743242E-08 -2.344664220E-11  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  5.990095531E-08 -6.753026138E-09 -5.951908477E-08 -2.327208565E-11  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  1.169357517E-07 -6.254430751E-09 -1.167683692E-07 -2.308291579E-11  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  1.857841454E-07 -5.430889516E-09 -1.857047494E-07 -2.287858965E-11  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  2.680446016E-07 -4.223869254E-09 -2.680113198E-07 -2.266422987E-11  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  3.655663363E-07 -2.573396829E-09 -3.655572698E-07 -2.244203261E-11  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  4.804298896E-07 -4.038857027E-10 -4.804297191E-07 -2.221340993E-11  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  6.149601859E-07  2.368571561E-09 -6.149556384E-07 -2.198252344E-11  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  7.717046628E-07  5.837161421E-09 -7.716825507E-07 -2.175850819E-11  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  9.534373362E-07  1.011147166E-08 -9.533837328E-07 -2.154690489E-11  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  1.163179491E-06  1.531340388E-08 -1.163078650E-06 -2.135795533E-11  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  1.404228897E-06  2.159031709E-08 -1.404062800E-06 -2.120954627E-11  7.362660170E-01  4.861970842E-01 
        28  5.000000000E-01  7.640561461E-01  1.680112746E-06  2.910974217E-08 -1.679860588E-06 -2.112221335E-11  7.640315294E-01  4.861830473E-01 
        29  5.000000000E-01  7.918193340E-01  1.994569175E-06  3.806443871E-08 -1.994205832E-06 -2.112219948E-11  7.917946577E-01  4.861696661E-01 
        30  5.000000000E-01  8.195801973E-01  2.351572448E-06  4.868226711E-08 -2.351068588E-06 -2.124586965E-11  8.195554018E-01  4.861569405E-01 
        31  5.000000000E-01  8.473410606E-01  2.755344667E-06  6.123905649E-08 -2.754663910E-06 -2.154424208E-11  8.473162055E-01  4.861441851E-01 
        32  5.000000000E-01  8.751019239E-01  3.210249133E-06  7.604904795E-08 -3.209348279E-06 -2.208782116E-11  8.750770092E-01  4.861314595E-01 
        33  4.999996424E-01  9.028611183E-01  3.720747600E-06  9.343713003E-08 -3.719574124E-06 -2.295464686E-11  9.028357863E-01  4.861242473E-01 
        34  4.999996424E-01  9.306186438E-01  4.289448952E-06 -2.521383919E-07 -4.282032023E-06 -2.662763933E-11  9.306442738E-01  5.138739944E-01 
        35  5.000000000E-01  9.583761096E-01  4.925577286E-06 -2.944296114E-07 -4.916769740E-06 -2.599179379E-11  9.584022164E-01  5.138713121E-01 
        36  5.000000000E-01  9.861335754E-01  5.631259228E-06 -3.414284322E-07 -5.620899174E-06 -2.546373008E-11  9.861602187E-01  5.138686299E-01 
        37  5.000000000E-01  1.013889432E+00  6.410778497E-06 -3.932504740E-07 -6.398705864E-06 -2.516459610E-11  1.013916373E+00  5.138671994E-01 
        38  5.000000000E-01  1.041643858E+00  7.268087302E-06 -4.499010231E-07 -7.254149295E-06 -2.527521074E-11  1.041670680E+00  5.138671994E-01 
        39  5.000000000E-01  1.069398165E+00  8.206679013E-06 -5.112083841E-07 -8.190741937E-06 -2.603753498E-11  1.069424868E+00  5.138672590E-01 
        40  5.000000000E-01  1.097152472E+00  9.229250281E-06 -5.768420692E-07 -9.211205906E-06 -2.776212593E-11  1.097179055E+00  5.138672590E-01 
        41  5.000000000E-01  1.124907255E+00  1.033748413E-05 -6.462523174E-07 -1.031726424E-05 -3.087182940E-11  1.124933839E+00  5.138670206E-01 
        42  5.000000000E-01  1.152662516E+00  1.153169615E-05 -7.186341691E-07 -1.150928256E-05 -3.589315997E-11  1.152689099E+00  5.138664246E-01 
        43  5.000000000E-01  1.180417776E+00  1.281045752E-05 -7.929182289E-07 -1.278589480E-05 -4.348068433E-11  1.180444360E+00  5.138658285E-01 
        44  5.000000000E-01  1.208173156E+00  1.417016756E-05 -8.676495327E-07 -1.414357939E-05 -5.441903872E-11  1.208199501E+00  5.138652325E-01 
        45  5.000000000E-01  1.235931158E+00  1.560464261E-05 -9.407149832E-07 -1.557626274E-05 -6.973716743E-11  1.235957384E+00  5.138584375E-01 
        46  5.000000000E-01  1.263691902E+00  1.710427750E-05 -1.009737957E-06 -1.707444608E-05 -9.059289430E-11  1.263718009E+00  5.138455033E-01 
        47  5.000000000E-01  1.291452646E+00  1.865519152E-05 -1.072497639E-06 -1.862433601E-05 -1.182812043E-10  1.291478515E+00  5.138325691E-01 
        48  5.000000000E-01  1.319213390E+00  2.023879642E-05 -1.125981271E-06 -2.020744978E-05 -1.543226519E-10  1.319239140E+00  5.138196945E-01 
        49  5.000000000E-01  1.346976876E+00  2.183080323E-05 -1.166698098E-06 -2.179960575E-05 -2.004321709E-10  1.347002387E+00  5.138045549E-01 
        50  5.000000000E-01  1.374743342E+00  2.339993262E-05 -1.191013553E-06 -2.336960279E-05 -2.584014114E-10  1.374768138E+00  5.137874484E-01 
        51  5.000000000E-01  1.402509689E+00  2.490670522E-05 -1.195453706E-06 -2.487799975E-05 -3.299906459E-10  1.402534008E+00  5.137703419E-01 
        52  5.000000000E-01  1.430276155E+00  2.630262861E-05 -1.176478008E-06 -2.627630420E-05 -4.169198875E-10  1.430299759E+00  5.137532353E-01 
        53  5.000000000E-01  1.458048105E+00  2.752878754E-05 -1.130603778E-06 -2.750556087E-05 -5.203164566E-10  1.458070874E+00  5.137364268E-01 
        54  5.000000000E-01  1.485825777E+00  2.851520003E-05 -1.055254188E-06 -2.849566772E-05 -6.423337418E-10  1.485847473E+00  5.137199759E-01 
        55  5.000000000E-01  1.513603210E+00  2.917672828E-05 -9.469283668E-07 -2.916135782E-05 -7.880712194E-10  1.513624072E+00  5.137035847E-01 
