cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  2.485950858E-07 -6.035958955E-10  2.485943469E-07 -2.449010716E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  6.789181271E-07 -4.252922903E-09  6.789048257E-07 -2.457657688E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  1.050963078E-06 -1.009438133E-08  1.050914648E-06 -2.474417060E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  1.374861199E-06 -1.850223263E-08  1.374736598E-06 -2.487610395E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  1.657842290E-06 -2.891637507E-08  1.657590133E-06 -2.498710683E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  1.905606950E-06 -4.128687792E-08  1.905159593E-06 -2.507465346E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  2.122034175E-06 -5.547994419E-08  2.121308853E-06 -2.514753128E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  2.309534921E-06 -7.152657133E-08  2.308427156E-06 -2.520760545E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  2.469037327E-06 -8.954391006E-08  2.467412969E-06 -2.525891163E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  2.600113476E-06 -1.097455851E-07  2.597796311E-06 -2.530334553E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  2.700985988E-06 -1.324859227E-07  2.697734772E-06 -2.533023236E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  2.768146487E-06 -1.578066673E-07  2.763644716E-06 -2.527158205E-10  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  2.796849003E-06 -1.872617048E-07  2.790573035E-06 -2.533118160E-10  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  2.781099965E-06 -2.186657753E-07  2.772490234E-06 -2.530479715E-10  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  2.714158654E-06 -2.574378755E-07  2.701922085E-06 -2.532811738E-10  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  2.585029733E-06 -3.008035492E-07  2.567468755E-06 -2.538138311E-10  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  2.383724905E-06 -3.518195513E-07  2.357618996E-06 -2.531873600E-10  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  2.098921641E-06 -4.113734065E-07  2.058213795E-06 -2.522367037E-10  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  1.721263857E-06 -4.814636441E-07  1.652556193E-06 -2.507106467E-10  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  1.255241841E-06 -5.641954886E-07  1.121300784E-06 -2.483999118E-10  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  7.962213431E-07 -6.620646218E-07  4.423108351E-07 -2.450169512E-10  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  8.792385984E-07 -7.779509588E-07 -4.096984583E-07 -2.402295030E-10  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  1.726167625E-06 -9.151681297E-07 -1.463598892E-06 -2.336264515E-10  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  2.955180207E-06 -1.077418915E-06 -2.751773536E-06 -2.248204400E-10  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  4.493518645E-06 -1.268536266E-06 -4.310745226E-06 -2.131459315E-10  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  6.358402061E-06 -1.492528213E-06 -6.180746823E-06 -1.985303866E-10  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  8.588343917E-06 -1.753660172E-06 -8.407397218E-06 -1.800493227E-10  7.362660170E-01  4.861970842E-01 
        28  5.000000000E-01  7.640561461E-01  1.123009315E-05 -2.055667437E-06 -1.104034527E-05 -1.578543130E-10  7.640315294E-01  4.861830473E-01 
        29  5.000000000E-01  7.918193340E-01  1.433695797E-05 -2.401885922E-06 -1.413433074E-05 -1.325819593E-10  7.917946577E-01  4.861696661E-01 
        30  5.000000000E-01  8.195801973E-01  1.796752622E-05 -2.794437705E-06 -1.774889097E-05 -1.037902958E-10  8.195554018E-01  4.861569405E-01 
        31  5.000000000E-01  8.473410606E-01  2.218579175E-05 -3.233245707E-06 -2.194892841E-05 -7.384894779E-11  8.473162055E-01  4.861441851E-01 
        32  5.000000000E-01  8.751019239E-01  2.705992483E-05 -3.716614856E-06 -2.680347461E-05 -4.544855464E-11  8.750770092E-01  4.861314595E-01 
        33  4.999996424E-01  9.028611183E-01  3.266182466E-05 -4.238767815E-06 -3.238560748E-05 -2.298763957E-11  9.028357863E-01  4.861242473E-01 
        34  4.999996424E-01  9.306186438E-01  3.859652134E-05 -7.146497865E-06 -3.792913049E-05 -2.270882510E-10  9.306442738E-01  5.138739944E-01 
        35  5.000000000E-01  9.583761096E-01  4.591156176E-05 -8.344851267E-06 -4.514681859E-05 -2.350341310E-10  9.584022164E-01  5.138713121E-01 
        36  5.000000000E-01  9.861335754E-01  5.421135938E-05 -9.636723917E-06 -5.334796151E-05 -2.757933326E-10  9.861602187E-01  5.138686299E-01 
        37  5.000000000E-01  1.013889432E+00  6.357536040E-05 -1.099899873E-05 -6.261668022E-05 -3.690558414E-10  1.013916373E+00  5.138671994E-01 
        38  5.000000000E-01  1.041643858E+00  7.407733938E-05 -1.239836820E-05 -7.303241000E-05 -5.421687543E-10  1.041670680E+00  5.138671994E-01 
