cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  1.711741090E-03  2.143783036E-07  1.711741090E-03 -2.325433854E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  1.616432797E-03  1.636862294E-06  1.616431866E-03 -2.343360705E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.520454884E-03  4.215436093E-06  1.520449063E-03 -2.377596644E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.425061258E-03  8.157097909E-06  1.425037859E-03 -2.412588458E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.331360545E-03  1.329139377E-05  1.331294188E-03 -2.450778993E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.240311190E-03  1.955529660E-05  1.240157057E-03 -2.490165514E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.152698533E-03  2.679455247E-05  1.152387122E-03 -2.531157008E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.069138641E-03  3.487216964E-05  1.068569720E-03 -2.573057429E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  9.900821606E-04  4.363006155E-05  9.891203372E-04 -2.615686299E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  9.158290923E-04  5.291665730E-05  9.142990457E-04 -2.658658218E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  8.465423598E-04  6.258270878E-05  8.442259277E-04 -2.701715118E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  7.822694606E-04  7.248894690E-05  7.789036608E-04 -2.744566245E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  7.229594048E-04  8.250697283E-05  7.182359695E-04 -2.786969446E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  6.684817490E-04  9.252176824E-05  6.620479980E-04 -2.828696211E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  6.186446990E-04  1.024320518E-04  6.101056933E-04 -2.869544744E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  5.732112913E-04  1.121506502E-04  5.621329183E-04 -2.909328884E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  5.319132470E-04  1.216040400E-04  5.178264109E-04 -2.947873838E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  4.944643588E-04  1.307315688E-04  4.768692597E-04 -2.985025560E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  4.605706490E-04  1.394844003E-04  4.389412643E-04 -3.020624888E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  4.299395951E-04  1.478242775E-04  4.037276667E-04 -3.054542219E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  4.022878129E-04  1.557225041E-04  3.709258453E-04 -3.086638856E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  3.773468779E-04  1.631584455E-04  3.402498842E-04 -3.116774394E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  3.548681852E-04  1.701176807E-04  3.114344436E-04 -3.144810137E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  3.346262965E-04  1.765921043E-04  2.842357790E-04 -3.170652860E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  3.164221707E-04  1.825785439E-04  2.584338654E-04 -3.194146814E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  3.000835422E-04  1.880766213E-04  2.338318300E-04 -3.215169784E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  2.854658524E-04  1.930893777E-04  2.102552098E-04 -3.233602968E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  2.724519873E-04  1.976218336E-04  1.875518647E-04 -3.249319036E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  2.609504154E-04  2.016805956E-04  1.655900269E-04 -3.262201176E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  2.508929465E-04  2.052733907E-04  1.442570501E-04 -3.272128311E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  2.422313410E-04  2.084087027E-04  1.234578376E-04 -3.278989595E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  2.349332353E-04  2.110954374E-04  1.031132488E-04 -3.282677028E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  2.289770200E-04  2.133427479E-04  8.315855666E-05 -3.283089427E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  2.243466442E-04  2.151600202E-04  6.354198558E-05 -3.280133001E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  2.210253442E-04  2.165560436E-04  4.422305210E-05 -3.273719642E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  2.189928637E-04  2.175413392E-04  2.517222310E-05 -3.263854467E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  2.182154276E-04  2.181225718E-04  6.365307399E-06 -3.250403324E-07  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  2.186521597E-04  2.183111355E-04 -1.220696595E-05 -3.233158452E-07  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  2.202465403E-04  2.181176096E-04 -3.054908302E-05 -3.212266790E-07  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  2.229250822E-04  2.175483678E-04 -4.866517702E-05 -3.187757045E-07  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  2.266064694E-04  2.166144259E-04 -6.654836034E-05 -3.159523772E-07  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  2.311980643E-04  2.153247478E-04 -8.418905054E-05 -3.127602497E-07  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  2.366017288E-04  2.136894764E-04 -1.015735397E-04 -3.092015106E-07  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  2.427156433E-04  2.117188706E-04 -1.186844747E-04 -3.052810484E-07  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  2.494372311E-04  2.094235679E-04 -1.355016866E-04 -3.010046612E-07  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  2.566655166E-04  2.068149333E-04 -1.520025398E-04 -2.963805628E-07  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  2.643023618E-04  2.039045794E-04 -1.681626018E-04 -2.914183028E-07  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  2.722539066E-04  2.007048170E-04 -1.839558681E-04 -2.861297617E-07  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  2.804311225E-04  1.972286118E-04 -1.993551850E-04 -2.805280133E-07  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  2.887502196E-04  1.934894972E-04 -2.143327147E-04 -2.746277517E-07  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  2.971327922E-04  1.895017049E-04 -2.288602118E-04 -2.684457456E-07  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  3.055057023E-04  1.852801652E-04 -2.429094311E-04 -2.619999009E-07  6.007751822E-01  5.000000000E-01 
        53  5.000000000E-01  5.930232406E-01  3.138010507E-04  1.808404049E-04 -2.564524184E-04 -2.553095726E-07  5.930232406E-01  5.000000000E-01 
        54  5.000000000E-01  5.852712989E-01  3.219559439E-04  1.761985914E-04 -2.694618306E-04 -2.483955086E-07  5.852712989E-01  5.000000000E-01 
        55  5.000000000E-01  5.775193572E-01  3.299124073E-04  1.713715174E-04 -2.819113433E-04 -2.412794800E-07  5.775193572E-01  5.000000000E-01 
        56  5.000000000E-01  5.697674155E-01  3.376171808E-04  1.663764997E-04 -2.937758109E-04 -2.339841103E-07  5.697674155E-01  5.000000000E-01 
        57  5.000000000E-01  5.620155334E-01  3.450214281E-04  1.612313063E-04 -3.050315718E-04 -2.265330608E-07  5.620154738E-01  5.000000000E-01 
        58  5.000000000E-01  5.542635918E-01  3.520807659E-04  1.559542579E-04 -3.156566527E-04 -2.189509303E-07  5.542635918E-01  5.000000000E-01 
        59  5.000000000E-01  5.465116501E-01  3.587551764E-04  1.505638647E-04 -3.256313794E-04 -2.112618347E-07  5.465116501E-01  5.000000000E-01 
        60  5.000000000E-01  5.387597084E-01  3.650087747E-04  1.450789568E-04 -3.349380277E-04 -2.034908988E-07  5.387597084E-01  5.000000000E-01 
        61  5.000000000E-01  5.310077667E-01  3.708096920E-04  1.395184954E-04 -3.435613762E-04 -1.956628353E-07  5.310077667E-01  5.000000000E-01 
        62  5.000000000E-01  5.232558250E-01  3.761301632E-04  1.339014998E-04 -3.514886776E-04 -1.878030815E-07  5.232558250E-01  5.000000000E-01 
        63  5.000000000E-01  5.155038834E-01  3.809464397E-04  1.282469893E-04 -3.587100364E-04 -1.799357676E-07  5.155038834E-01  5.000000000E-01 
        64  5.000000000E-01  5.077519417E-01  3.852384398E-04  1.225737506E-04 -3.652182058E-04 -1.720849525E-07  5.077519417E-01  5.000000000E-01 
        65  5.000000000E-01  5.000000000E-01  3.889899817E-04  1.169003372E-04 -3.710087913E-04 -1.642741552E-07  5.000000000E-01  5.000000000E-01 
        66  5.000000000E-01  4.922480583E-01  3.921887546E-04  1.112448226E-04 -3.760805703E-04 -1.565260419E-07  4.922480583E-01  5.000000000E-01 
        67  5.000000000E-01  4.844961166E-01  3.948257945E-04  1.056249894E-04 -3.804349690E-04 -1.488620285E-07  4.844961166E-01  5.000000000E-01 
        68  5.000000000E-01  4.767441750E-01  3.968958335E-04  1.000578995E-04 -3.840764402E-04 -1.413027206E-07  4.767441750E-01  5.000000000E-01 
        69  5.000000000E-01  4.689922333E-01  3.983969218E-04  9.455982945E-05 -3.870123473E-04 -1.338668625E-07  4.689922333E-01  5.000000000E-01 
        70  5.000000000E-01  4.612403214E-01  3.993304563E-04  8.914664795E-05 -3.892527311E-04 -1.265732408E-07  4.612403214E-01  5.000000000E-01 
        71  5.000000000E-01  4.534883797E-01  3.997005406E-04  8.383239765E-05 -3.908102517E-04 -1.194367485E-07  4.534883797E-01  5.000000000E-01 
        72  5.000000000E-01  4.457364380E-01  3.995102015E-04  7.863254723E-05 -3.916954447E-04 -1.124770392E-07  4.457364380E-01  5.000000000E-01 
        73  5.000000000E-01  4.379844964E-01  3.987762902E-04  7.355810521E-05 -3.919333394E-04 -1.056961096E-07  4.379844964E-01  5.000000000E-01 
        74  5.000000000E-01  4.302325547E-01  3.975105355E-04  6.862005102E-05 -3.915429988E-04 -9.911833132E-08  4.302325547E-01  5.000000000E-01 
        75  5.000000000E-01  4.224806130E-01  3.957260051E-04  6.383116852E-05 -3.905440390E-04 -9.274780410E-08  4.224806130E-01  5.000000000E-01 
        76  5.000000000E-01  4.147286713E-01  3.934395208E-04  5.919999239E-05 -3.889601794E-04 -8.659509376E-08  4.147286713E-01  5.000000000E-01 
        77  5.000000000E-01  4.069767594E-01  3.906699712E-04  5.473514830E-05 -3.868166241E-04 -8.066580648E-08  4.069767296E-01  5.000000000E-01 
        78  5.000000000E-01  3.992248178E-01  3.874376998E-04  5.044359204E-05 -3.841398284E-04 -7.496567633E-08  3.992248178E-01  5.000000000E-01 
        79  5.000000000E-01  3.914728761E-01  3.837643890E-04  4.633126446E-05 -3.809573827E-04 -6.949893105E-08  3.914728761E-01  5.000000000E-01 
        80  5.000000000E-01  3.837209344E-01  3.796729143E-04  4.240317503E-05 -3.772976052E-04 -6.426898125E-08  3.837209344E-01  5.000000000E-01 
        81  5.000000000E-01  3.759689927E-01  3.751874901E-04  3.866251063E-05 -3.731901234E-04 -5.927525848E-08  3.759689927E-01  5.000000000E-01 
        82  5.000000000E-01  3.682170510E-01  3.703319817E-04  3.511215618E-05 -3.686636919E-04 -5.451800433E-08  3.682170510E-01  5.000000000E-01 
        83  5.000000000E-01  3.604651093E-01  3.651314473E-04  3.175330130E-05 -3.637481132E-04 -4.999699144E-08  3.604651093E-01  5.000000000E-01 
