cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.428349108E-03  2.843280072E-06  2.428347478E-03 -1.394621734E-07  9.961240292E-01  5.035688877E-01 
         2  5.000000000E-01  9.883720875E-01  1.976735890E-03  2.125879655E-05  1.976621570E-03 -1.571272890E-07  9.883720875E-01  5.035688877E-01 
         3  5.000000000E-01  9.806201458E-01  1.562635414E-03  5.048340245E-05  1.561819692E-03 -1.943141825E-07  9.806201458E-01  5.035688877E-01 
         4  5.000000000E-01  9.728682041E-01  1.199938473E-03  9.077053255E-05  1.196500263E-03 -2.257159935E-07  9.728682041E-01  5.035688877E-01 
         5  5.000000000E-01  9.651162624E-01  8.959136903E-04  1.361699688E-04  8.855049964E-04 -2.556787138E-07  9.651162624E-01  5.035688877E-01 
         6  5.000000000E-01  9.573643208E-01  6.545748911E-04  1.838768221E-04  6.282178219E-04 -2.807076669E-07  9.573643208E-01  5.035688877E-01 
         7  5.000000000E-01  9.496123791E-01  4.795419227E-04  2.306879760E-04  4.204087309E-04 -3.016816095E-07  9.496123791E-01  5.035688877E-01 
         8  5.000000000E-01  9.418604374E-01  3.755876096E-04  2.747822728E-04  2.560483408E-04 -3.181230852E-07  9.418604374E-01  5.035688877E-01 
         9  5.000000000E-01  9.341084957E-01  3.400778805E-04  3.148635733E-04  1.285063918E-04 -3.305491987E-07  9.341085553E-01  5.035688877E-01 
        10  5.000000000E-01  9.263565540E-01  3.517497389E-04  3.503503976E-04  3.134443978E-05 -3.393340648E-07  9.263566136E-01  5.035688877E-01 
        11  5.000000000E-01  9.186046124E-01  3.832872899E-04  3.810599446E-04 -4.126084605E-05 -3.450394104E-07  9.186046720E-01  5.035688877E-01 
        12  5.000000000E-01  9.108526707E-01  4.179109237E-04  4.071231815E-04 -9.434114327E-05 -3.481795261E-07  9.108527303E-01  5.035688877E-01 
        13  5.000000000E-01  9.031007290E-01  4.487410479E-04  4.288536147E-04 -1.321101736E-04 -3.492612279E-07  9.031007886E-01  5.035688877E-01 
        14  5.000000000E-01  8.953487873E-01  4.737704294E-04  4.466417886E-04 -1.580175449E-04 -3.486120193E-07  8.953488469E-01  5.035688877E-01 
        15  5.000000000E-01  8.875969052E-01  4.929981078E-04  4.609333992E-04 -1.748929062E-04 -3.467796716E-07  8.875969052E-01  5.035688877E-01 
        16  5.000000000E-01  8.798449636E-01  5.071149790E-04  4.722132871E-04 -1.848789689E-04 -3.438461249E-07  8.798449636E-01  5.035688877E-01 
        17  5.000000000E-01  8.720930219E-01  5.169148790E-04  4.808403319E-04 -1.897196926E-04 -3.402195716E-07  8.720930219E-01  5.035688877E-01 
        18  5.000000000E-01  8.643410802E-01  5.232403637E-04  4.872225400E-04 -1.907738915E-04 -3.359705261E-07  8.643410802E-01  5.035688877E-01 
        19  5.000000000E-01  8.565891385E-01  5.267971428E-04  4.916891339E-04 -1.890952553E-04 -3.312697459E-07  8.565891385E-01  5.035688877E-01 
        20  5.000000000E-01  8.488371968E-01  5.281884805E-04  4.945463152E-04 -1.854912407E-04 -3.262847770E-07  8.488371968E-01  5.035688877E-01 
        21  5.000000000E-01  8.410852551E-01  5.278860335E-04  4.960434744E-04 -1.805673237E-04 -3.210656701E-07  8.410852551E-01  5.035688877E-01 
        22  5.000000000E-01  8.333333135E-01  5.262813647E-04  4.964037798E-04 -1.748009090E-04 -3.156582693E-07  8.333333135E-01  5.035688877E-01 
        23  5.000000000E-01  8.255813718E-01  5.236777943E-04  4.958130303E-04 -1.685462921E-04 -3.101216066E-07  8.255813718E-01  5.035688877E-01 
        24  5.000000000E-01  8.178294301E-01  5.203110049E-04  4.944267566E-04 -1.620670664E-04 -3.044967229E-07  8.178294301E-01  5.035688877E-01 
        25  5.000000000E-01  8.100774884E-01  5.163654569E-04  4.923773813E-04 -1.555563795E-04 -2.988255687E-07  8.100775480E-01  5.035688877E-01 
        26  5.000000000E-01  8.023255467E-01  5.119850393E-04  4.897760227E-04 -1.491579314E-04 -2.931165568E-07  8.023256063E-01  5.035688877E-01 
        27  5.000000000E-01  7.945736051E-01  5.072767381E-04  4.867129901E-04 -1.429690892E-04 -2.873810843E-07  7.945736647E-01  5.035688877E-01 
        28  5.000000000E-01  7.868216634E-01  5.023231497E-04  4.832628183E-04 -1.370606478E-04 -2.816281039E-07  7.868217230E-01  5.035688877E-01 
        29  5.000000000E-01  7.790697813E-01  4.971861490E-04  4.794868582E-04 -1.314778347E-04 -2.758710878E-07  7.790697813E-01  5.035688877E-01 
        30  5.000000000E-01  7.713178396E-01  4.919128842E-04  4.754363035E-04 -1.262482838E-04 -2.701147537E-07  7.713178396E-01  5.035688877E-01 
        31  5.000000000E-01  7.635658979E-01  4.865379306E-04  4.711525689E-04 -1.213853830E-04 -2.643620292E-07  7.635658979E-01  5.035688877E-01 
        32  5.000000000E-01  7.558139563E-01  4.810862883E-04  4.666689492E-04 -1.168935632E-04 -2.586179448E-07  7.558139563E-01  5.035688877E-01 
        33  5.000000000E-01  7.480620146E-01  4.755770206E-04  4.620138789E-04 -1.127682044E-04 -2.528849166E-07  7.480620146E-01  5.035688877E-01 
        34  5.000000000E-01  7.403100729E-01  4.700221762E-04  4.572086036E-04 -1.090005680E-04 -2.471639107E-07  7.403100729E-01  5.035688877E-01 
        35  5.000000000E-01  7.325581312E-01  4.644306609E-04  4.522712552E-04 -1.055771427E-04 -2.414562061E-07  7.325581312E-01  5.035688877E-01 
        36  5.000000000E-01  7.248061895E-01  4.588080628E-04  4.472160363E-04 -1.024824596E-04 -2.357637072E-07  7.248061895E-01  5.035688877E-01 
        37  5.000000000E-01  7.170542479E-01  4.531577288E-04  4.420544719E-04 -9.969845269E-05 -2.300875792E-07  7.170542479E-01  5.035688877E-01 
        38  5.000000000E-01  7.093023062E-01  4.474810848E-04  4.367954680E-04 -9.720617527E-05 -2.244304795E-07  7.093023062E-01  5.035688877E-01 
        39  5.000000000E-01  7.015503645E-01  4.417787422E-04  4.314464168E-04 -9.498654981E-05 -2.187948240E-07  7.015503645E-01  5.035688877E-01 
        40  5.000000000E-01  6.937984228E-01  4.360507883E-04  4.260135465E-04 -9.302015678E-05 -2.131814654E-07  6.937984228E-01  5.035688877E-01 
        41  5.000000000E-01  6.860464811E-01  4.302962916E-04  4.205014557E-04 -9.128752572E-05 -2.075909862E-07  6.860465407E-01  5.035688877E-01 
        42  5.000000000E-01  6.782945395E-01  4.245139426E-04  4.149138404E-04 -8.976962999E-05 -2.020259728E-07  6.782945991E-01  5.035688877E-01 
        43  5.000000000E-01  6.705425978E-01  4.187026643E-04  4.092540767E-04 -8.844786498E-05 -1.964895517E-07  6.705426574E-01  5.035688877E-01 
        44  5.000000000E-01  6.627906561E-01  4.128613509E-04  4.035250167E-04 -8.730441914E-05 -1.909832861E-07  6.627907157E-01  5.035688877E-01 
        45  5.000000000E-01  6.550387144E-01  4.069889255E-04  3.977291635E-04 -8.632204845E-05 -1.855107143E-07  6.550387740E-01  5.035688877E-01 
        46  5.000000000E-01  6.472868323E-01  4.010846897E-04  3.918690491E-04 -8.548433107E-05 -1.800740108E-07  6.472868323E-01  5.035688877E-01 
        47  5.000000000E-01  6.395348907E-01  3.951479157E-04  3.859468270E-04 -8.477562369E-05 -1.746762877E-07  6.395348907E-01  5.035688877E-01 
        48  5.000000000E-01  6.317829490E-01  3.891783417E-04  3.799649130E-04 -8.418109064E-05 -1.693205434E-07  6.317829490E-01  5.035688877E-01 
        49  5.000000000E-01  6.240310073E-01  3.831760550E-04  3.739256645E-04 -8.368676936E-05 -1.640099185E-07  6.240310073E-01  5.035688877E-01 
        50  5.000000000E-01  6.162790656E-01  3.771413467E-04  3.678316425E-04 -8.327949035E-05 -1.587476248E-07  6.162790656E-01  5.035688877E-01 
        51  5.000000000E-01  6.085271239E-01  3.710748279E-04  3.616853792E-04 -8.294692816E-05 -1.535364049E-07  6.085271239E-01  5.035688877E-01 
        52  5.000000000E-01  6.007751822E-01  3.649773716E-04  3.554896684E-04 -8.267749945E-05 -1.483801668E-07  6.007751822E-01  5.035688877E-01 
        53  5.000000000E-01  5.930232406E-01  3.588502295E-04  3.492474207E-04 -8.246050129E-05 -1.432820085E-07  5.930232406E-01  5.035688877E-01 
        54  5.000000000E-01  5.852712989E-01  3.526950313E-04  3.429618373E-04 -8.228590741E-05 -1.382454542E-07  5.852712989E-01  5.035688877E-01 
