cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.649482572E-03  3.151392320E-06  2.649480710E-03 -1.575376700E-07  9.961240292E-01  5.035688877E-01 
         2  5.000000000E-01  9.883720875E-01  2.141096862E-03  2.355703873E-05  2.140967175E-03 -1.770447113E-07  9.883720875E-01  5.035688877E-01 
         3  5.000000000E-01  9.806201458E-01  1.677401131E-03  5.577131742E-05  1.676473650E-03 -2.183641072E-07  9.806201458E-01  5.035688877E-01 
         4  5.000000000E-01  9.728682041E-01  1.274339971E-03  9.993802814E-05  1.270415145E-03 -2.530921961E-07  9.728682041E-01  5.035688877E-01 
         5  5.000000000E-01  9.651162624E-01  9.397735703E-04  1.493334130E-04  9.278329089E-04 -2.861656299E-07  9.651162624E-01  5.035688877E-01 
         6  5.000000000E-01  9.573643208E-01  6.777353119E-04  2.008517331E-04  6.472895038E-04 -3.136250371E-07  9.573643208E-01  5.035688877E-01 
         7  5.000000000E-01  9.496123791E-01  4.920730717E-04  2.510139602E-04  4.232350038E-04 -3.365130681E-07  9.496123791E-01  5.035688877E-01 
         8  5.000000000E-01  9.418604374E-01  3.877650888E-04  2.979203418E-04  2.482040145E-04 -3.543603100E-07  9.418604374E-01  5.035688877E-01 
         9  5.000000000E-01  9.341084957E-01  3.589356784E-04  3.402723232E-04  1.142346882E-04 -3.678152609E-07  9.341085553E-01  5.035688877E-01 
        10  5.000000000E-01  9.263565540E-01  3.778040991E-04  3.775535442E-04  1.375661577E-05 -3.773539845E-07  9.263566136E-01  5.035688877E-01 
        11  5.000000000E-01  9.186046124E-01  4.140324017E-04  4.096675548E-04 -5.996093023E-05 -3.836355518E-07  9.186046720E-01  5.035688877E-01 
        12  5.000000000E-01  9.108526707E-01  4.511286388E-04  4.368371738E-04 -1.126514471E-04 -3.872539480E-07  9.108527303E-01  5.035688877E-01 
        13  5.000000000E-01  9.031007290E-01  4.830386315E-04  4.594676720E-04 -1.490495924E-04 -3.888114293E-07  9.031007886E-01  5.035688877E-01 
        14  5.000000000E-01  8.953487873E-01  5.083544529E-04  4.779986339E-04 -1.730362710E-04 -3.885859314E-07  8.953488469E-01  5.035688877E-01 
        15  5.000000000E-01  8.875969052E-01  5.275062285E-04  4.930138821E-04 -1.876169408E-04 -3.871239187E-07  8.875969052E-01  5.035688877E-01 
        16  5.000000000E-01  8.798449636E-01  5.413351464E-04  5.049164174E-04 -1.952003222E-04 -3.847705443E-07  8.798449636E-01  5.035688877E-01 
