cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  4.417913151E-04  1.306965558E-08  4.417913151E-04 -1.564878538E-08  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  4.211517808E-04  1.022140736E-07  4.211517808E-04 -1.577482678E-08  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  4.006618692E-04  2.718900305E-07  4.006617819E-04 -1.600817612E-08  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  3.803733562E-04  5.407405865E-07  3.803729487E-04 -1.626174928E-08  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  3.603339137E-04  9.056479939E-07  3.603327787E-04 -1.654548498E-08  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  3.405898169E-04  1.368320454E-06  3.405870521E-04 -1.684881212E-08  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  3.211833246E-04  1.924555363E-06  3.211775620E-04 -1.717169873E-08  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  3.021535231E-04  2.569623121E-06  3.021426091E-04 -1.750867362E-08  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  2.835353662E-04  3.296450814E-06  2.835162159E-04 -1.785682002E-08  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  2.653598785E-04  4.096865268E-06  2.653282427E-04 -1.821137552E-08  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  2.476537193E-04  4.961582363E-06  2.476040099E-04 -1.856835041E-08  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  2.304399823E-04  5.880602657E-06  2.303649380E-04 -1.892344592E-08  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  2.137378324E-04  6.843407846E-06  2.136282419E-04 -1.927239701E-08  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  1.975629420E-04  7.839304089E-06  1.974073530E-04 -1.961107721E-08  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  1.819277823E-04  8.857555258E-06  1.817120356E-04 -1.993554299E-08  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  1.668420009E-04  9.887595297E-06  1.665487507E-04 -2.024185974E-08  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  1.523128449E-04  1.091917693E-05  1.519209472E-04 -2.052676074E-08  8.720930219E-01  5.000000000E-01 
