nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        33  8.499999642E-01  2.480620146E-01  3.174676300E-09  1.192915624E-05  1.178638129E-07 -1.192793388E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  3.169697838E-09  1.215523025E-05  1.244280128E-07 -1.215390330E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  3.164391860E-09  1.238673667E-05  1.312655655E-07 -1.238530058E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  3.158742379E-09  1.262433034E-05  1.383940571E-07 -1.262277874E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  3.152729855E-09  1.286861334E-05  1.458322032E-07 -1.286693987E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  3.146334082E-09  1.312013592E-05  1.535990322E-07 -1.311833330E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  3.139536187E-09  1.337940466E-05  1.617146523E-07 -1.337746471E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  3.132312854E-09  1.364688615E-05  1.702001668E-07 -1.364480340E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  3.124640990E-09  1.392300874E-05  1.790770199E-07 -1.392077502E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  3.116496838E-09  1.420816807E-05  1.883678920E-07 -1.420577519E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  3.107853530E-09  1.450272794E-05  1.980964441E-07 -1.450016862E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  3.098683976E-09  1.480703031E-05  2.082875170E-07 -1.480429546E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  3.088957312E-09  1.512138533E-05  2.189670028E-07 -1.511846585E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  3.078640676E-09  1.544608494E-05  2.301612199E-07 -1.544297083E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  3.067704535E-09  1.578140109E-05  2.418978795E-07 -1.577807961E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  3.056113140E-09  1.612758751E-05  2.542059860E-07 -1.612404958E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  3.043827634E-09  1.648488251E-05  2.671152401E-07 -1.648111538E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  3.030812046E-09  1.685350799E-05  2.806566215E-07 -1.684950075E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  3.017025074E-09  1.723367313E-05  2.948623319E-07 -1.722940942E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  3.002425419E-09  1.762557076E-05  3.097656815E-07 -1.762103966E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  2.986968894E-09  1.802938277E-05  3.254017713E-07 -1.802456791E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  2.970608204E-09  1.844527833E-05  3.418060430E-07 -1.844016151E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  2.953294720E-09  1.887341205E-05  3.590151607E-07 -1.886797691E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  2.934976706E-09  1.931392035E-05  3.770675221E-07 -1.930815051E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  2.915602426E-09  1.976693056E-05  3.960015533E-07 -1.976080421E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  2.895117479E-09  2.023254820E-05  4.158566469E-07 -2.022604531E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  2.873461469E-09  2.071085873E-05  4.366740995E-07 -2.070395567E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  2.850575775E-09  2.120192767E-05  4.584947249E-07 -2.119460078E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  2.826400003E-09  2.170579319E-05  4.813601890E-07 -2.169801519E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  2.800869758E-09  2.222246258E-05  5.053129826E-07 -2.221421346E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  2.773916652E-09  2.275191582E-05  5.303948001E-07 -2.274316284E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  2.745474958E-09  2.329408380E-05  5.566477626E-07 -2.328479604E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  2.715473402E-09  2.384885374E-05  5.841134225E-07 -2.383900028E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  2.683838929E-09  2.441606193E-05  6.128313430E-07 -2.440560638E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  2.650499153E-09  2.499546827E-05  6.428399502E-07 -2.498437607E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  2.615380357E-09  2.558676715E-05  6.741768175E-07 -2.557500011E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  2.578402603E-09  2.618955659E-05  7.068757668E-07 -2.617707651E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  2.539489952E-09  2.680333637E-05  7.409665841E-07 -2.679010140E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  2.498567131E-09  2.742747529E-05  7.764749625E-07 -2.741343633E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  2.455557757E-09  2.806120392E-05  8.134219911E-07 -2.804631731E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  2.410381894E-09  2.870358003E-05  8.518215964E-07 -2.868779848E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  2.362967155E-09  2.935347402E-05  8.916803722E-07 -2.933674295E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  2.313241598E-09  3.000951619E-05  9.329953059E-07 -2.999178832E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  2.261134835E-09  3.067009311E-05  9.757524140E-07 -3.065130659E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  2.206584693E-09  3.133326391E-05  1.019926685E-06 -3.131337144E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  2.149525891E-09  3.199676576E-05  1.065478727E-06 -3.197570550E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  2.089896256E-09  3.265791747E-05  1.112352265E-06 -3.263563121E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  2.027647605E-09  3.331360494E-05  1.160472038E-06 -3.329003084E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  1.962746854E-09  3.396018292E-05  1.209743004E-06 -3.393525913E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01  1.895166690E-09  3.459343861E-05  1.260047611E-06 -3.456709965E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01  1.824891460E-09  3.520849350E-05  1.311242613E-06 -3.518068115E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01  1.751922274E-09  3.579975601E-05  1.363157935E-06 -3.577040843E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01  1.676279116E-09  3.636082693E-05  1.415594511E-06 -3.632987500E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01  1.597993959E-09  3.688440484E-05  1.468321784E-06 -3.685179036E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01  1.517121317E-09  3.736221697E-05  1.521070089E-06 -3.732788173E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01  1.433767993E-09  3.778493192E-05  1.573548161E-06 -3.774880679E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01  1.348048229E-09  3.814205775E-05  1.625378900E-06 -3.810408089E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01  1.260407889E-09  3.842185833E-05  1.676305942E-06 -3.838197154E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01  1.170378239E-09  3.861129517E-05  1.725640914E-06 -3.856943295E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01  1.077742118E-09  3.869591455E-05  1.773218969E-06 -3.865201506E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01  9.842633375E-10  3.865978215E-05  1.818603096E-06 -3.861376172E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01  8.899421200E-10  3.848551569E-05  1.860952125E-06 -3.843730155E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01  7.940261781E-10  3.815422679E-05  1.899969106E-06 -3.810372073E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01  6.974327782E-10  3.764537905E-05  1.934974080E-06 -3.759247920E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01  6.007155884E-10  3.693690451E-05  1.965402816E-06 -3.688146535E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01  5.041942974E-10  3.600524724E-05  1.990660166E-06 -3.594707232E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01  4.083954008E-10  3.482539250E-05  2.010136541E-06 -3.476423080E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01  3.138152516E-10  3.337099770E-05  2.023238949E-06 -3.330649633E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01  2.210120975E-10  3.161453060E-05  2.029388497E-06 -3.154618389E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01  1.305521802E-10  2.952746763E-05  2.028041990E-06 -2.945452070E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01  4.303164422E-11  2.708055945E-05  2.018701025E-06 -2.700185541E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -4.094977829E-11  2.424423292E-05  2.000929953E-06 -2.415790914E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -1.207944716E-10  2.098921141E-05  1.974367024E-06 -2.089204645E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.959135632E-10  1.728781899E-05  1.938743026E-06 -1.717359009E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -2.657391251E-10  1.311787491E-05  1.893897206E-06 -1.297217750E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -3.297430939E-10  8.483965757E-06  1.839790343E-06 -8.258158232E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -3.874458809E-10  3.906508482E-06  1.776518502E-06 -3.002984158E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -4.384432817E-10  3.937324436E-06  1.704324518E-06  2.820355803E-06  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -4.824251554E-10  9.407395737E-06  1.623607886E-06  9.237113773E-06  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -5.191529429E-10  1.634992441E-05  1.534929538E-06  1.627042548E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -5.484683818E-10  2.398702236E-05  1.439015591E-06  2.394070543E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -5.703191808E-10  3.229452705E-05  1.336760192E-06  3.226519402E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -5.847596851E-10  4.127682041E-05  1.229221084E-06  4.125753549E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -5.919548740E-10  5.094023436E-05  1.117615511E-06  5.092735955E-05  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -5.921882429E-10  6.128855603E-05  1.003308171E-06  6.127994857E-05  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -5.858441510E-10  7.232159260E-05  8.877943856E-07  7.231588825E-05  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -5.734054898E-10  8.403450192E-05  7.726793001E-07  8.403077663E-05  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -5.554745552E-10  9.641741053E-05  6.596551998E-07  9.641505312E-05  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -5.327118191E-10  1.094552426E-04  5.504671776E-07  1.094537947E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -5.058292674E-10  1.231275382E-04  4.468881230E-07  1.231266942E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -4.756436356E-10  1.374084823E-04  3.506517032E-07  1.374080020E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -4.428619416E-10  1.522669772E-04  2.634492944E-07  1.522667299E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -4.083300087E-10  1.676668180E-04  1.868338728E-07  1.676667016E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -3.726137177E-10  1.835668663E-04  1.222764467E-07  1.835668227E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -3.368033352E-10  1.999216329E-04  7.083941256E-08  1.999216183E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -3.010179050E-10  2.166813938E-04  3.376896629E-08  2.166813647E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -2.733021587E-10  2.337926126E-04  1.079525624E-08  2.337926126E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -2.637178809E-10  2.512021747E-04  0.000000000E+00  2.512021747E-04  1.000000000E+00  8.499999642E-01 
