nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        38  8.499999642E-01  2.868216932E-01  7.672863234E-09  4.349718802E-05  1.138295033E-06 -4.347920185E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  7.609025410E-09  4.439212353E-05  1.207759851E-06 -4.437240568E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  7.540989166E-09  4.531287414E-05  1.281403343E-06 -4.529126454E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  7.468504037E-09  4.626104783E-05  1.359505745E-06 -4.623736459E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  7.391308898E-09  4.723812162E-05  1.442359803E-06 -4.721217556E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  7.309123529E-09  4.824549251E-05  1.530271561E-06 -4.821707989E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  7.221650389E-09  4.928445560E-05  1.623561843E-06 -4.925334360E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.128566182E-09  5.035621507E-05  1.722566140E-06 -5.032215995E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.029544946E-09  5.146189505E-05  1.827631877E-06 -5.142461305E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  6.924236295E-09  5.260253965E-05  1.939125013E-06 -5.256173608E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  6.812256981E-09  5.377911293E-05  2.057427537E-06 -5.373446038E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  6.693211319E-09  5.499251711E-05  2.182935305E-06 -5.494364814E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.566692079E-09  5.624356709E-05  2.316061227E-06 -5.619009607E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.432254729E-09  5.753302685E-05  2.457236178E-06 -5.747452815E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  6.289437859E-09  5.886158760E-05  2.606905355E-06 -5.879758100E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  6.137762298E-09  6.022986418E-05  2.765533281E-06 -6.015984036E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.976715567E-09  6.163837679E-05  2.933597443E-06 -6.156178279E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.805766534E-09  6.308758748E-05  3.111589649E-06 -6.300381938E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  5.624369415E-09  6.457787822E-05  3.300019671E-06 -6.448626664E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  5.431950001E-09  6.610949640E-05  3.499409331E-06 -6.600933557E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  5.227899003E-09  6.768261665E-05  3.710290912E-06 -6.757311348E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  5.011594695E-09  6.929728261E-05  3.933207608E-06 -6.917760766E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  4.782394036E-09  7.095340698E-05  4.168706710E-06 -7.082262891E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  4.539617571E-09  7.265072054E-05  4.417343916E-06 -7.250785711E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  4.282568078E-09  7.438880129E-05  4.679670838E-06 -7.423277566E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  4.010546117E-09  7.616701623E-05  4.956234534E-06 -7.599667151E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  3.722825825E-09  7.798449224E-05  5.247574336E-06 -7.779859152E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  3.418656025E-09  7.984008698E-05  5.554216841E-06 -7.963728422E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  3.097270662E-09  8.173234528E-05  5.876660452E-06 -8.151122165E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  2.757899686E-09  8.365947724E-05  6.215376288E-06 -8.341848297E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  2.399762833E-09  8.561924915E-05  6.570794994E-06 -8.535673987E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  2.022072731E-09  8.760899800E-05  6.943293556E-06 -8.732322749E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  1.624047341E-09  8.962551510E-05  7.333188933E-06 -8.931463526E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  1.204913946E-09  9.166500968E-05  7.740721230E-06 -9.132703417E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  7.639192612E-10  9.372299246E-05  8.166041880E-06 -9.335584036E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  3.003468863E-10  9.579421749E-05  8.609199540E-06 -9.539567691E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -1.865082672E-10  9.787260205E-05  9.070115993E-06 -9.744037379E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -6.973052136E-10  9.995104483E-05  9.548576600E-06 -9.948272782E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -1.232641766E-09  1.020214404E-04  1.004420665E-05 -1.015144953E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -1.793062809E-09  1.040744173E-04  1.055644680E-05 -1.035262394E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -2.379014319E-09  1.060993454E-04  1.108453580E-05 -1.055072207E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -2.990843795E-09  1.080841030E-04  1.162749686E-05 -1.074452448E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -3.628794598E-09  1.100149530E-04  1.218410216E-05 -1.093265164E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -4.292973532E-09  1.118764485E-04  1.275285103E-05 -1.111354941E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -4.983313762E-09  1.136512074E-04  1.333196269E-05 -1.128547810E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -5.699608341E-09  1.153198173E-04  1.391935257E-05 -1.144648850E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -6.441475797E-09  1.168606395E-04  1.451259686E-05 -1.159441890E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -7.208274866E-09  1.182496781E-04  1.510893617E-05 -1.172686461E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -7.999124918E-09  1.194604265E-04  1.570527274E-05 -1.184117500E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -8.812927277E-09  1.204637301E-04  1.629807230E-05 -1.193443168E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -9.648254640E-09  1.212275674E-04  1.688356861E-05 -1.200343395E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.050347720E-08  1.217171375E-04  1.745755253E-05 -1.204469445E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -1.137634342E-08  1.218946272E-04  1.801546932E-05 -1.205442677E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.226512314E-08  1.217191020E-04  1.855227856E-05 -1.202852582E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.316708431E-08  1.211466442E-04  1.906295802E-05 -1.196257799E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -1.407816619E-08  1.201301566E-04  1.954206709E-05 -1.185183864E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -1.499576108E-08  1.186194349E-04  1.998369407E-05 -1.169123716E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.591648413E-08  1.165614740E-04  2.038209641E-05 -1.147539588E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -1.683593531E-08  1.139004526E-04  2.073119686E-05 -1.119861554E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -1.774983360E-08  1.105781994E-04  2.102499093E-05 -1.085490658E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -1.865351251E-08  1.065344986E-04  2.125748870E-05 -1.043799275E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -1.954209949E-08  1.017078903E-04  2.142285484E-05 -9.941340249E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -2.041051061E-08  9.603657963E-05  2.151549597E-05 -9.358187526E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -2.125351273E-08  8.946018352E-05  2.153019523E-05 -8.681570034E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -2.206575722E-08  8.192263340E-05  2.146221050E-05 -7.904371159E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -2.284189193E-08  7.337787247E-05  2.130742359E-05 -7.019359327E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -2.357662687E-08  6.380227569E-05  2.106245483E-05 -6.019253124E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -2.426481771E-08  5.322648576E-05  2.072479219E-05 -4.896765313E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -2.490154216E-08  4.183470082E-05  2.029293864E-05 -3.644683602E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -2.548223854E-08  3.036181079E-05  1.976651401E-05 -2.255927575E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -2.600279458E-08  2.179390140E-05  1.914642053E-05 -7.236398687E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -2.646003594E-08  2.231309736E-05  1.843485552E-05  9.587456589E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -2.685185585E-08  3.356459638E-05  1.763544424E-05  2.797569687E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -2.717645664E-08  5.099334521E-05  1.675323438E-05  4.798894952E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -2.743247407E-08  7.152096805E-05  1.579475247E-05  6.968293746E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -2.761940543E-08  9.430747014E-05  1.476805846E-05  9.310749010E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -2.773767172E-08  1.191147312E-04  1.368274297E-05  1.183054264E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -2.778860697E-08  1.458652259E-04  1.254989002E-05  1.453115401E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -2.777449737E-08  1.745311602E-04  1.138203334E-05  1.741513552E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -2.769863272E-08  2.050989424E-04  1.019303363E-05  2.048399911E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -2.756519990E-08  2.375552285E-04  8.997927580E-06  2.373810275E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -2.737924376E-08  2.718800970E-04  7.812739568E-06  2.717652242E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -2.714654457E-08  3.080433235E-04  6.654256140E-06  3.079696908E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -2.687353984E-08  3.460019652E-04  5.539710401E-06  3.459564177E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -2.656699749E-08  3.856986878E-04  4.486489161E-06  3.856717958E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -2.623430007E-08  4.270604695E-04  3.511629984E-06  4.270455393E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -2.588227410E-08  4.699979618E-04  2.631623147E-06  4.699902493E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -2.551903400E-08  5.144047900E-04  1.861338205E-06  5.144012393E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -2.514946473E-08  5.601575831E-04  1.214791723E-06  5.601561861E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -2.478420136E-08  6.071165553E-04  7.017119401E-07  6.071160315E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -2.442339664E-08  6.551258266E-04  3.333639711E-07  6.551257684E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -2.414532396E-08  7.040144992E-04  1.061979589E-07  7.040144410E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -2.404926747E-08  7.536064950E-04  0.000000000E+00  7.536064950E-04  1.000000000E+00  8.499999642E-01 
