nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        51  8.499999642E-01  3.875968754E-01  6.442794742E-09  6.275457417E-05  2.906433110E-06 -6.268062862E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  6.275170161E-09  6.420925638E-05  3.086475090E-06 -6.412816583E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  6.097079730E-09  6.570715050E-05  3.277461246E-06 -6.561821647E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.907923040E-09  6.724881678E-05  3.479976613E-06 -6.715131167E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.707075701E-09  6.883472088E-05  3.694625775E-06 -6.872780796E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  5.493881794E-09  7.046521205E-05  3.922030373E-06 -7.034803275E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  5.267652092E-09  7.214054494E-05  4.162828645E-06 -7.201210974E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  5.027672945E-09  7.386080688E-05  4.417667242E-06 -7.372008258E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  4.773211160E-09  7.562595420E-05  4.687204182E-06 -7.547180576E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  4.503503348E-09  7.743578317E-05  4.972109309E-06 -7.726695912E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  4.217757255E-09  7.928989362E-05  5.273051102E-06 -7.910506247E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  3.915151314E-09  8.118765254E-05  5.590692581E-06 -8.098538092E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  3.594843978E-09  8.312819409E-05  5.925692221E-06 -8.290691767E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  3.255978376E-09  8.511036140E-05  6.278690307E-06 -8.486839215E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  2.897677875E-09  8.713269199E-05  6.650305295E-06 -8.686823276E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  2.519045861E-09  8.919331594E-05  7.041125173E-06 -8.890441677E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  2.119176834E-09  9.128998499E-05  7.451691090E-06 -9.097457223E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  1.697169849E-09  9.341993427E-05  7.882490536E-06 -9.307578148E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  1.252122961E-09  9.557988233E-05  8.333945516E-06 -9.520463936E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  7.831219007E-10  9.776592924E-05  8.806394362E-06 -9.735707863E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  2.892726336E-10  9.997349844E-05  9.300079000E-06 -9.952836263E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -2.302889546E-10  1.021971984E-04  9.815120393E-06 -1.017129762E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -7.763872323E-10  1.044308374E-04  1.035150308E-05 -1.039045455E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -1.349805157E-09  1.066671830E-04  1.090906517E-05 -1.060957293E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -1.951268480E-09  1.088979407E-04  1.148745650E-05 -1.082780582E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -2.581423519E-09  1.111136735E-04  1.208612593E-05 -1.104419644E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -3.240843816E-09  1.133035694E-04  1.270430766E-05 -1.125765120E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -3.929998105E-09  1.154553829E-04  1.334097851E-05 -1.146693467E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -4.649223673E-09  1.175553043E-04  1.399483790E-05 -1.167065275E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -5.398731240E-09  1.195877703E-04  1.466429057E-05 -1.186724257E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -6.178535905E-09  1.215353695E-04  1.534740659E-05 -1.205495355E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -6.988460033E-09  1.233786606E-04  1.604192767E-05 -1.223183644E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -7.828162119E-09  1.250960631E-04  1.674521445E-05 -1.239572448E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -8.697076836E-09  1.266636391E-04  1.745424379E-05 -1.254422532E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -9.594353756E-09  1.280550496E-04  1.816557051E-05 -1.267469925E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.051872189E-08  1.292413217E-04  1.887538201E-05 -1.278424897E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.146878770E-08  1.301908051E-04  1.957939821E-05 -1.286970801E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.244294445E-08  1.308690116E-04  2.027294613E-05 -1.292762172E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.343904188E-08  1.312385866E-04  2.095095078E-05 -1.295425172E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -1.445446607E-08  1.312591630E-04  2.160790609E-05 -1.294554386E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.548655781E-08  1.308873616E-04  2.223801675E-05 -1.289714564E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.653197579E-08  1.300767763E-04  2.283496724E-05 -1.280438300E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -1.758692214E-08  1.287779160E-04  2.339230377E-05 -1.266225736E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -1.864778731E-08  1.269385102E-04  2.390341979E-05 -1.246546453E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.971004160E-08  1.245036547E-04  2.436132854E-05 -1.220839913E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -2.076879468E-08  1.214158183E-04  2.475905058E-05 -1.188513925E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -2.181906922E-08  1.176155201E-04  2.508961006E-05 -1.148948431E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -2.285546330E-08  1.130417077E-04  2.534611485E-05 -1.101495945E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -2.387234943E-08  1.076327826E-04  2.552189471E-05 -1.045484532E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -2.486385497E-08  1.013278816E-04  2.561061046E-05 -9.802202112E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -2.582399183E-08  9.406928439E-05  2.560638677E-05 -9.049903747E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -2.674671862E-08  8.580655413E-05  2.550395220E-05 -8.190680819E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -2.762598328E-08  7.650491898E-05  2.529876656E-05 -7.217160601E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -2.845581903E-08  6.616424071E-05  2.498718459E-05 -6.121920887E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -2.923046694E-08  5.486827285E-05  2.456659240E-05 -4.897550389E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -2.994446646E-08  4.293987513E-05  2.403556755E-05 -3.536703662E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -3.059280473E-08  3.153270518E-05  2.339399362E-05 -2.032178054E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -3.117106928E-08  2.448539817E-05  2.264322211E-05 -3.769895557E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -3.167601648E-08  2.739231422E-05  2.178612158E-05  1.435589911E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -3.210541877E-08  4.043169974E-05  2.082713036E-05  3.412089427E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -3.245730795E-08  5.916989176E-05  1.977235661E-05  5.558754492E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -3.273031979E-08  8.106343739E-05  1.862961290E-05  7.881342026E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -3.292411321E-08  1.053407323E-04  1.740847620E-05  1.038501869E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -3.303937035E-08  1.317569549E-04  1.612024062E-05  1.307425118E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -3.307773966E-08  1.602251723E-04  1.477794922E-05  1.595268404E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -3.304199581E-08  1.907112892E-04  1.339629125E-05  1.902301883E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -3.293603257E-08  2.231979597E-04  1.199146845E-05  2.228688536E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -3.276473848E-08  2.576690749E-04  1.058103589E-05  2.574471291E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -3.253396130E-08  2.941025014E-04  9.183690963E-06  2.939559054E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -3.225038014E-08  3.324656573E-04  7.819018720E-06  3.323715064E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -3.192139530E-08  3.727128496E-04  6.507101261E-06  3.726545547E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -3.155481565E-08  4.147828440E-04  5.268196674E-06  4.147484142E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -3.115906821E-08  4.585980496E-04  4.122157407E-06  4.585788702E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -3.074201516E-08  5.040628603E-04  3.088194717E-06  5.040529650E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -3.031301077E-08  5.510633346E-04  2.183587185E-06  5.510586780E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -2.987744452E-08  5.994668463E-04  1.424657967E-06  5.994651001E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -2.944782196E-08  6.491228705E-04  8.226896853E-07  6.491222302E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -2.902408802E-08  6.998626632E-04  3.907049972E-07  6.998624885E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -2.869767712E-08  7.515011239E-04  1.244250996E-07  7.515011239E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -2.858494064E-08  8.038468659E-04  0.000000000E+00  8.038468659E-04  1.000000000E+00  8.499999642E-01 
