cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.245242475E-03  3.172728782E-07  2.245242475E-03 -4.060902938E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.110151341E-03  2.433066356E-06  2.110149944E-03 -4.088176411E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.974067651E-03  6.275841770E-06  1.974057639E-03 -4.140455587E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.839340199E-03  1.212976713E-05  1.839300152E-03 -4.194349401E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.708005555E-03  1.970648918E-05  1.707891934E-03 -4.253733152E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.581762568E-03  2.887381015E-05  1.581499004E-03 -4.315363071E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.461933833E-03  3.936002031E-05  1.461403794E-03 -4.379856477E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.349479891E-03  5.092515494E-05  1.348518650E-03 -4.446109187E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.245019026E-03  6.330462202E-05  1.243408653E-03 -4.513876775E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.148866373E-03  7.625327999E-05  1.146333059E-03 -4.582604163E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.061073970E-03  8.953966608E-05  1.057289308E-03 -4.651962513E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  9.814809309E-04  1.029573614E-04  9.760658140E-04 -4.721576659E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  9.097554721E-04  1.163254929E-04  9.022878949E-04 -4.791184551E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  8.454393828E-04  1.294914400E-04  8.354638121E-04 -4.860531249E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  7.879856857E-04  1.423296781E-04  7.750249351E-04 -4.929411830E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  7.367928629E-04  1.547407155E-04  7.203603745E-04 -4.997639849E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  6.912344834E-04  1.666486496E-04  6.708452129E-04 -5.065047617E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  6.506826612E-04  1.779986051E-04  6.258629728E-04 -5.131475973E-07  8.643410802E-01  5.000000000E-01 
