cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  3.017917275E-03  4.597349061E-07  3.017917275E-03 -7.528083188E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.818081295E-03  3.564406143E-06  2.818078967E-03 -7.570351954E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.617225051E-03  9.254075849E-06  2.617208753E-03 -7.651504461E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  2.419893863E-03  1.790129681E-05  2.419827506E-03 -7.737142482E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  2.229921753E-03  2.901617881E-05  2.229732927E-03 -7.833037330E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  2.050342504E-03  4.231851199E-05  2.049905714E-03 -7.933810480E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.883329358E-03  5.731792044E-05  1.882456942E-03 -8.040245234E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.730247051E-03  7.358445146E-05  1.728681615E-03 -8.150473150E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.591729699E-03  9.066859639E-05  1.589145279E-03 -8.264067901E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.467798837E-03  1.081731461E-04  1.463807421E-03 -8.380165468E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.357981353E-03  1.257439289E-04  1.352147083E-03 -8.498349757E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.261437428E-03  1.430865523E-04  1.253295923E-03 -8.618205811E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  1.177071594E-03  1.599632669E-04  1.166151487E-03 -8.739457371E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  1.103635062E-03  1.761928870E-04  1.089479891E-03 -8.861920264E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  1.039810712E-03  1.916451874E-04  1.021997305E-03 -8.985446698E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  9.842837462E-04  2.062349522E-04  9.624353261E-04 -9.109944017E-07  8.798449636E-01  5.000000000E-01 
