cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  4.839981305E-09 -7.281196479E-11  4.839433743E-09 -2.866151760E-12  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  1.286568185E-08 -4.028756218E-10  1.285937223E-08 -2.891908935E-12  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  1.950883011E-08 -7.891862164E-10  1.949286244E-08 -2.946087818E-12  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  2.494037687E-08 -1.195113786E-09  2.491172602E-08 -2.994049453E-12  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  2.922392106E-08 -1.632503355E-09  2.917828823E-08 -3.010924843E-12  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  3.240417357E-08 -2.087128248E-09  3.233688872E-08 -3.020694805E-12  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  3.453084574E-08 -2.545129885E-09  3.443692265E-08 -3.008260308E-12  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  3.561754269E-08 -3.020219630E-09  3.548926131E-08 -2.932765142E-12  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  3.563439677E-08 -3.532701687E-09  3.545885363E-08 -2.741806782E-12  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  3.450857022E-08 -4.077757243E-09  3.426679740E-08 -2.446931546E-12  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  3.216299049E-08 -4.638161410E-09  3.182680430E-08 -2.114752817E-12  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  2.855658643E-08 -5.198605102E-09  2.807940724E-08 -1.761257806E-12  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  2.362082974E-08 -5.750245169E-09  2.291022128E-08 -1.365130231E-12  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  1.732558097E-08 -6.259956997E-09  1.615514478E-08 -9.423573033E-13  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  1.015235718E-08 -6.673859243E-09  7.650487355E-09 -5.204725539E-13  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  7.516723244E-09 -6.981736078E-09 -2.785048414E-09 -7.016609516E-14  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  1.700467855E-08 -7.190792850E-09 -1.540946393E-08  4.636291351E-13  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  3.141557769E-08 -7.282136671E-09 -3.055992437E-08  1.040056929E-12  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  4.912069684E-08 -7.221694354E-09 -4.858693359E-08  1.605826583E-12  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  7.019069415E-08 -6.970346078E-09 -6.984373613E-08  2.148503597E-12  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  9.497787801E-08 -6.499811356E-09 -9.475520812E-08  2.676969757E-12  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  1.239198184E-07 -5.740476983E-09 -1.237867906E-07  3.162803353E-12  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  1.575019866E-07 -4.604235215E-09 -1.574346697E-07  3.574029961E-12  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  1.962594496E-07 -3.051519260E-09 -1.962357317E-07  3.900879619E-12  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  2.407908823E-07 -1.075161626E-09 -2.407884665E-07  4.157563183E-12  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  2.917721247E-07  1.354434120E-09 -2.917689699E-07  4.349409721E-12  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  3.499422405E-07  4.320240610E-09 -3.499155810E-07  4.452438418E-12  7.362660170E-01  4.861970842E-01 
        28  5.000000000E-01  7.640561461E-01  4.160798994E-07  7.858062645E-09 -4.160056903E-07  4.493294625E-12  7.640315294E-01  4.861830473E-01 
        29  5.000000000E-01  7.918193340E-01  4.910669986E-07  1.197595623E-08 -4.909209679E-07  4.522604513E-12  7.917946577E-01  4.861696661E-01 
        30  5.000000000E-01  8.195801973E-01  5.758343491E-07  1.676669470E-08 -5.755902066E-07  4.527933584E-12  8.195554018E-01  4.861569405E-01 
        31  5.000000000E-01  8.473410606E-01  6.713045195E-07  2.238848751E-08 -6.709310583E-07  4.423128530E-12  8.473162055E-01  4.861441851E-01 
        32  5.000000000E-01  8.751019239E-01  7.783162346E-07  2.887440687E-08 -7.777804285E-07  4.206412996E-12  8.750770092E-01  4.861314595E-01 
        33  4.999996424E-01  9.028611183E-01  8.977399943E-07  3.615765820E-08 -8.970115459E-07  3.961275752E-12  9.028357863E-01  4.861242473E-01 
        34  4.999996424E-01  9.306186438E-01  1.032049340E-06 -4.095330652E-08 -1.031236479E-06  3.827160810E-12  9.306442738E-01  5.138739944E-01 
        35  5.000000000E-01  9.583761096E-01  1.179168180E-06 -4.678230425E-08 -1.178239813E-06  4.305888979E-12  9.584022164E-01  5.138713121E-01 
