cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  1.611685008E-07 -3.946208360E-10  1.611680176E-07 -1.828319579E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  4.374296623E-07 -2.753327344E-09  4.374209936E-07 -1.833770913E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  6.728980679E-07 -6.512067774E-09  6.728665198E-07 -1.844497055E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  8.737752637E-07 -1.190423493E-08  8.736941481E-07 -1.852721726E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  1.044407213E-06 -1.854477638E-08  1.044242481E-06 -1.859402771E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  1.188123406E-06 -2.638227770E-08  1.187830435E-06 -1.864303573E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  1.307045409E-06 -3.531608783E-08  1.306568151E-06 -1.868064592E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  1.402303610E-06 -4.533864839E-08  1.401570444E-06 -1.870769928E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  1.474032047E-06 -5.659413205E-08  1.472945200E-06 -1.872167282E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  1.521369086E-06 -6.898054039E-08  1.519804414E-06 -1.867240113E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  1.542278369E-06 -8.333800139E-08  1.540025096E-06 -1.863001836E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  1.534049829E-06 -9.741293638E-08  1.530953796E-06 -1.857795862E-10  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  1.493526270E-06 -1.153514191E-07  1.489065085E-06 -1.862338339E-10  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  1.415008001E-06 -1.348315948E-07  1.408569574E-06 -1.863592614E-10  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  1.293322725E-06 -1.572179258E-07  1.283731422E-06 -1.856828580E-10  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  1.121902642E-06 -1.827105791E-07  1.106924742E-06 -1.848881048E-10  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  8.948465506E-07 -2.122150278E-07  8.693187397E-07 -1.838359465E-10  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  6.123652838E-07 -2.465290265E-07  5.605485285E-07 -1.824568274E-10  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  3.324879572E-07 -2.865976398E-07  1.685527877E-07 -1.806591127E-10  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  4.625586314E-07 -3.335640599E-07 -3.204613961E-07 -1.783282411E-10  5.418810844E-01  4.863110781E-01 
