nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        27  8.499999642E-01  2.015503794E-01  1.139190431E-08  6.727191794E-05  1.910321771E-06 -6.724211562E-05  2.015503943E-01  8.499999642E-01 
        28  8.499999642E-01  2.093023211E-01  1.129087224E-08  6.892810052E-05  2.046423106E-06 -6.889476208E-05  2.093023211E-01  8.499999642E-01 
        29  8.499999642E-01  2.170542628E-01  1.118134918E-08  7.058294432E-05  2.190454552E-06 -7.054569141E-05  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  1.106288305E-08  7.224210276E-05  2.343174629E-06 -7.220054249E-05  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  1.093497914E-08  7.391102554E-05  2.505390967E-06 -7.386467041E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  1.079711254E-08  7.559494406E-05  2.677967359E-06 -7.554327749E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  1.064870592E-08  7.729883509E-05  2.861825351E-06 -7.724128227E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  1.048914910E-08  7.902749348E-05  3.057935601E-06 -7.896337775E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  1.031779462E-08  8.078548126E-05  3.267332204E-06 -8.071407501E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  1.013392481E-08  8.257714217E-05  3.491106327E-06 -8.249760140E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  9.936785617E-09  8.440660895E-05  3.730408025E-06 -8.431801689E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  9.725565242E-09  8.627780335E-05  3.986453521E-06 -8.617912681E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  9.499395048E-09  8.819447248E-05  4.260521564E-06 -8.808453276E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  9.257357547E-09  9.016010154E-05  4.553957297E-06 -9.003762534E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.998457979E-09  9.217804472E-05  4.868171800E-06 -9.204154776E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.721640299E-09  9.425140161E-05  5.204648915E-06 -9.409925406E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  8.425784515E-09  9.638308256E-05  5.564942057E-06 -9.621349454E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  8.109702243E-09  9.857580881E-05  5.950679224E-06 -9.838675760E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.772126054E-09  1.008321124E-04  6.363559805E-06 -1.006213279E-04  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.411699698E-09  1.031542633E-04  6.805355952E-06 -1.029192645E-04  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.027001203E-09  1.055443936E-04  7.277911664E-06 -1.052823936E-04  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  6.616556192E-09  1.080043730E-04  7.783146430E-06 -1.077122579E-04  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  6.178775269E-09  1.105358097E-04  8.323051588E-06 -1.102101960E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  5.711988216E-09  1.131401368E-04  8.899683962E-06 -1.127772266E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  5.214461751E-09  1.158184969E-04  9.515162674E-06 -1.154140846E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  4.684361343E-09  1.185717410E-04  1.017167324E-05 -1.181212283E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  4.119772523E-09  1.214004369E-04  1.087145120E-05 -1.208987378E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  3.518693781E-09  1.243048318E-04  1.161677392E-05 -1.237463439E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  2.879032568E-09  1.272848167E-04  1.240994970E-05 -1.266633772E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  2.198635940E-09  1.303398603E-04  1.325331141E-05 -1.296487171E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  1.475285671E-09  1.334690605E-04  1.414919825E-05 -1.327008649E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  7.066701668E-10  1.366710203E-04  1.509994490E-05 -1.358176814E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -1.095870478E-10  1.399438042E-04  1.610784238E-05 -1.389965473E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -9.759170139E-10  1.432849676E-04  1.717513078E-05 -1.422341738E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -1.894775004E-09  1.466913527E-04  1.830397014E-05 -1.455266902E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -2.868675075E-09  1.501592051E-04  1.949640864E-05 -1.488694106E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -3.900153978E-09  1.536839700E-04  2.075434895E-05 -1.522569073E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -4.991727032E-09  1.572602923E-04  2.207951547E-05 -1.556828938E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -6.145943310E-09  1.608819148E-04  2.347340887E-05 -1.591400796E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -7.365299481E-09  1.645415759E-04  2.493725879E-05 -1.626202575E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -8.652217609E-09  1.682309812E-04  2.647196743E-05 -1.661140996E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -1.000901406E-08  1.719406864E-04  2.807810233E-05 -1.696110703E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -1.143792083E-08  1.756600104E-04  2.975578718E-05 -1.730994991E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -1.294105001E-08  1.793769625E-04  3.150468547E-05 -1.765663037E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -1.452029874E-08  1.830781111E-04  3.332391498E-05 -1.799970487E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -1.617735279E-08  1.867484971E-04  3.521200051E-05 -1.833757269E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -1.791361193E-08  1.903716184E-04  3.716683204E-05 -1.866849052E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -1.973021746E-08  1.939292852E-04  3.918555740E-05 -1.899054041E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -2.162790835E-08  1.974014012E-04  4.126456770E-05 -1.930163126E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -2.360703277E-08  2.007662260E-04  4.339941370E-05 -1.959951041E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -2.566751078E-08  2.039998944E-04  4.558477667E-05 -1.988171716E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -2.780872066E-08  2.070765913E-04  4.781441748E-05 -2.014561178E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -3.002943316E-08  2.099684643E-04  5.008110747E-05 -2.038836101E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -3.232801404E-08  2.126455074E-04  5.237664300E-05 -2.060692204E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -3.470214693E-08  2.150755026E-04  5.469177268E-05 -2.079804544E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -3.714863084E-08  2.172240929E-04  5.701619375E-05 -2.095827367E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -3.966366080E-08  2.190546074E-04  5.933859575E-05 -2.108393383E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -4.224268224E-08  2.205281344E-04  6.164665683E-05 -2.117113036E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -4.488041228E-08  2.216035791E-04  6.392700743E-05 -2.121574071E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -4.757061234E-08  2.222375915E-04  6.616540486E-05 -2.121342695E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -5.030642214E-08  2.223845513E-04  6.834664237E-05 -2.115961106E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -5.307972728E-08  2.219968301E-04  7.045480743E-05 -2.104947635E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -5.588307772E-08  2.210248495E-04  7.247310714E-05 -2.087798493E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -5.870637310E-08  2.194170956E-04  7.438426110E-05 -2.063984284E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -6.153786103E-08  2.171202214E-04  7.617068331E-05 -2.032947668E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -6.436867039E-08  2.140797151E-04  7.781428576E-05 -1.994108316E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -6.718755685E-08  2.102400758E-04  7.929681306E-05 -1.946858538E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -6.998179458E-08  2.055454243E-04  8.060007531E-05 -1.890561252E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -7.273904146E-08  1.999405213E-04  8.170618094E-05 -1.824551146E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -7.544642244E-08  1.933720196E-04  8.259763126E-05 -1.748133509E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -7.809073566E-08  1.857907919E-04  8.325762610E-05 -1.660580165E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -8.065868684E-08  1.771551179E-04  8.367020200E-05 -1.561131794E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -8.313692490E-08  1.674364321E-04  8.382053784E-05 -1.448993862E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -8.551216268E-08  1.566286082E-04  8.369520947E-05 -1.323337056E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -8.777136173E-08  1.447647373E-04  8.328231343E-05 -1.183295972E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -8.990184597E-08  1.319476287E-04  8.257191803E-05 -1.027968174E-04  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -9.189142958E-08  1.184084031E-04  8.155608521E-05 -8.564138989E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -9.372855203E-08  1.046221296E-04  8.022934344E-05 -6.676578050E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -9.540249835E-08  9.153046267E-05  7.858879690E-05 -4.606891889E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -9.690346303E-08  8.089638141E-05  7.663451834E-05 -2.344652603E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -9.822359459E-08  7.550152804E-05  7.436968008E-05  1.208582034E-06  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -9.935760659E-08  7.827643276E-05  7.180091779E-05  2.800722177E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.003033887E-07  9.041897283E-05  6.893787213E-05  5.706485535E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.010563437E-07  1.108678698E-04  6.579386536E-05  8.849982987E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.016128408E-07  1.377688313E-04  6.238653441E-05  1.224309235E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.019735123E-07  1.697019325E-04  5.873737973E-05  1.589756866E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.021391469E-07  2.058447280E-04  5.487222006E-05  1.982484246E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.021127929E-07  2.457665687E-04  5.082149073E-05  2.403578692E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.018996230E-07  2.892513003E-04  4.662020001E-05  2.854041231E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.015067852E-07  3.361935378E-04  4.230825289E-05  3.334753856E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.009434243E-07  3.865415638E-04  3.792993448E-05  3.846440231E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.002213139E-07  4.402641789E-04  3.353409556E-05  4.389623646E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -9.935428125E-08  4.973305040E-04  2.917401434E-05  4.964577383E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -9.835766690E-08  5.576955155E-04  2.490637053E-05  5.571274669E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -9.724873706E-08  6.212895387E-04  2.079081605E-05  6.209334242E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -9.604572426E-08  6.880094297E-04  1.688898192E-05  6.877965061E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -9.476814711E-08  7.577113574E-04  1.326306665E-05  7.575914497E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -9.343517604E-08  8.302040515E-04  9.974649402E-06  8.301415946E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -9.206817708E-08  9.052447276E-04  7.081906006E-06  9.052155656E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -9.068396878E-08  9.825349553E-04  4.639458894E-06  9.825231973E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -8.930802409E-08  1.061718795E-03  2.691690042E-06  1.061715069E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -8.796209983E-08  1.142384484E-03  1.280146989E-06  1.142383553E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -8.688384412E-08  1.224063570E-03  4.108937901E-07  1.224063453E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -8.647095484E-08  1.306251157E-03  0.000000000E+00  1.306251157E-03  1.000000000E+00  8.499999642E-01 
