nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        33  8.499999642E-01  2.480620146E-01  1.143373396E-08  9.885158215E-05  4.330682714E-06 -9.875050455E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  1.118588866E-08  1.012019420E-04  4.649833954E-06 -1.010884007E-04  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  1.091882140E-08  1.035917521E-04  4.992956747E-06 -1.034641900E-04  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  1.063131716E-08  1.060264112E-04  5.362097909E-06 -1.058830312E-04  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  1.032208274E-08  1.085110052E-04  5.759422493E-06 -1.083497846E-04  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  9.989736149E-09  1.110503945E-04  6.187220606E-06 -1.108690631E-04  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  9.632799447E-09  1.136492065E-04  6.647905138E-06 -1.134451813E-04  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  9.249684574E-09  1.163117922E-04  7.144015399E-06 -1.160821630E-04  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.838688004E-09  1.190422481E-04  7.678220754E-06 -1.187837261E-04  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.398019169E-09  1.218443795E-04  8.253316082E-06 -1.215532611E-04  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  7.925758716E-09  1.247217297E-04  8.872225408E-06 -1.243938168E-04  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  7.419849180E-09  1.276775147E-04  9.538002814E-06 -1.273081580E-04  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  6.878117187E-09  1.307146449E-04  1.025382880E-05 -1.302985766E-04  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  6.298284116E-09  1.338357106E-04  1.102300030E-05 -1.333670225E-04  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  5.677933235E-09  1.370428945E-04  1.184893699E-05 -1.365150383E-04  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  5.014527904E-09  1.403380593E-04  1.273516227E-05 -1.397436572E-04  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  4.305388490E-09  1.437226019E-04  1.368531321E-05 -1.430534758E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  3.547695915E-09  1.471975556E-04  1.470310326E-05 -1.464445959E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  2.738517413E-09  1.507634006E-04  1.579232412E-05 -1.499164646E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  1.874788325E-09  1.544201077E-04  1.695682113E-05 -1.534680196E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  9.532963308E-10  1.581671822E-04  1.820047692E-05 -1.570975001E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01 -2.928916831E-11  1.620033581E-04  1.952717685E-05 -1.608024322E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01 -1.076360667E-09  1.659268746E-04  2.094078809E-05 -1.645796583E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01 -2.191418158E-09  1.699351851E-04  2.244512507E-05 -1.684251474E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01 -3.378090696E-09  1.740249572E-04  2.404391125E-05 -1.723339810E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01 -4.640058116E-09  1.781920873E-04  2.574072460E-05 -1.763003529E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -5.981052542E-09  1.824315405E-04  2.753896479E-05 -1.803175255E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -7.404827862E-09  1.867373358E-04  2.944180233E-05 -1.843775681E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -8.915157501E-09  1.911024738E-04  3.145210576E-05 -1.884715748E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -1.051581400E-08  1.955188636E-04  3.357237438E-05 -1.925893448E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -1.221045398E-08  1.999772794E-04  3.580470366E-05 -1.967195276E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -1.400264971E-08  2.044671564E-04  3.815066884E-05 -2.008494339E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -1.589582510E-08  2.089767950E-04  4.061130312E-05 -2.049650648E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -1.789326554E-08  2.134930692E-04  4.318696301E-05 -2.090510243E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -1.999801214E-08  2.180014126E-04  4.587729563E-05 -2.130904759E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -2.221278272E-08  2.224858617E-04  4.868112592E-05 -2.170651278E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -2.453997361E-08  2.269288962E-04  5.159637658E-05 -2.209552331E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -2.698154589E-08  2.313114674E-04  5.462000991E-05 -2.247395023E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -2.953902722E-08  2.356129116E-04  5.774791134E-05 -2.283951617E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -3.221326494E-08  2.398110373E-04  6.097487494E-05 -2.318979823E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -3.500456458E-08  2.438820229E-04  6.429446512E-05 -2.352222800E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -3.791284797E-08  2.478004317E-04  6.769900210E-05 -2.383408137E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -4.093692496E-08  2.515391971E-04  7.117944915E-05 -2.412250469E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -4.407472076E-08  2.550697536E-04  7.472545258E-05 -2.438450174E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -4.732357439E-08  2.583619207E-04  7.832528354E-05 -2.461695694E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -5.067978748E-08  2.613842080E-04  8.196576528E-05 -2.481661795E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -5.413872373E-08  2.641035244E-04  8.563237498E-05 -2.498012618E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -5.769465261E-08  2.664855274E-04  8.930913464E-05 -2.510401537E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -6.134079200E-08  2.684947394E-04  9.297879296E-05 -2.518470865E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -6.506935080E-08  2.700941986E-04  9.662275261E-05 -2.521853312E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -6.887145787E-08  2.712462447E-04  1.002212084E-04 -2.520172566E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -7.273714431E-08  2.719120239E-04  1.037532638E-04 -2.513043582E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -7.665541801E-08  2.720520133E-04  1.071969018E-04 -2.500072878E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -8.061370949E-08  2.716259914E-04  1.105294723E-04 -2.480857074E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -8.459960554E-08  2.705930674E-04  1.137272120E-04 -2.454983769E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -8.860054379E-08  2.689122921E-04  1.167663286E-04 -2.422030520E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -9.260012490E-08  2.665428619E-04  1.196223602E-04 -2.381566737E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -9.658293010E-08  2.634435077E-04  1.222704013E-04 -2.333143493E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.005340806E-07  2.595739788E-04  1.246861648E-04 -2.276296727E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.044368219E-07  2.548952471E-04  1.268452615E-04 -2.210545790E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -1.082745698E-07  2.493703214E-04  1.287239138E-04 -2.135389077E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -1.120304702E-07  2.429655287E-04  1.302990422E-04 -2.050298790E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.156877403E-07  2.356522455E-04  1.315485279E-04 -1.954717300E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -1.192297248E-07  2.274097060E-04  1.324514596E-04 -1.848052343E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -1.226400173E-07  2.182292519E-04  1.329883235E-04 -1.729671203E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -1.259027300E-07  2.081209677E-04  1.331412204E-04 -1.598895178E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -1.290025011E-07  1.971242309E-04  1.328941435E-04 -1.454992598E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -1.319246508E-07  1.853248832E-04  1.322331664E-04 -1.297173440E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -1.346553660E-07  1.728829811E-04  1.311466476E-04 -1.124582705E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -1.371818996E-07  1.600785763E-04  1.296254923E-04 -9.362940909E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -1.394923714E-07  1.473849843E-04  1.276633411E-04 -7.313043170E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -1.415763506E-07  1.355770364E-04  1.252567017E-04 -5.085287194E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -1.434238186E-07  1.258586562E-04  1.224057632E-04 -2.667964873E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -1.450299010E-07  1.199110411E-04  1.191135962E-04 -4.850381856E-07  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -1.463894534E-07  1.196568628E-04  1.153867124E-04  2.786685945E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -1.474988522E-07  1.266433974E-04  1.112361497E-04  5.852361573E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -1.483582537E-07  1.414392318E-04  1.066765399E-04  9.164314542E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -1.489655688E-07  1.636311063E-04  1.017266768E-04  1.273914822E-04  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -1.493207975E-07  1.923487871E-04  9.641035285E-05  1.659411209E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -1.494256878E-07  2.267558884E-04  9.075659182E-05  2.074690565E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -1.492837356E-07  2.662458573E-04  8.480010001E-05  2.521539573E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -1.489004546E-07  3.104406933E-04  7.858170284E-05  3.001726873E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -1.482832772E-07  3.591298591E-04  7.214871584E-05  3.516959550E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -1.474418809E-07  4.122095997E-04  6.555532309E-05  4.068828130E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -1.463878903E-07  4.696367541E-04  5.886275903E-05  4.658747930E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.451350897E-07  5.313947913E-04  5.213952318E-05  5.287880194E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.436993813E-07  5.974684027E-04  4.546101627E-05  5.957052344E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.420987701E-07  6.678235950E-04  3.890931839E-05  6.666667177E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.403531655E-07  7.423908100E-04  3.257230856E-05  7.416597218E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.384829886E-07  8.210494416E-04  2.654274795E-05  8.206091006E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.365118720E-07  9.036154952E-04  2.091588067E-05  9.033656679E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.344596541E-07  9.898280259E-04  1.578899173E-05  9.896970587E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.323561492E-07  1.079340233E-03  1.125456583E-05  1.079278300E-03  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.302090595E-07  1.171710086E-03  7.406193617E-06  1.171685057E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.280721449E-07  1.266396488E-03  4.315166279E-06  1.266388223E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.259229947E-07  1.362756942E-03  2.068671392E-06  1.362755080E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.242517413E-07  1.460049418E-03  6.649678426E-07  1.460049185E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.236811471E-07  1.557453419E-03  0.000000000E+00  1.557453419E-03  1.000000000E+00  8.499999642E-01 
