cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  1.127277850E-03  1.002516328E-07  1.127277850E-03 -1.025194223E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  1.070164377E-03  7.685903256E-07  1.070164144E-03 -1.033785892E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.012881519E-03  1.993658998E-06  1.012879540E-03 -1.050028899E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  9.558769525E-04  3.886343166E-06  9.558690363E-04 -1.066845030E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  8.995578974E-04  6.384671906E-06  8.995352546E-04 -1.085244250E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  8.442927501E-04  9.474206308E-06  8.442396065E-04 -1.104352307E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  7.904001395E-04  1.309760137E-05  7.902915822E-04 -1.124296105E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  7.381492760E-04  1.720196087E-05  7.379488088E-04 -1.144739556E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  6.877589040E-04  2.172171662E-05  6.874157698E-04 -1.165544106E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  6.393996882E-04  2.659026904E-05  6.388465408E-04 -1.186483303E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  5.931960186E-04  3.173852383E-05  5.923463614E-04 -1.207377096E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  5.492327036E-04  3.709825251E-05  5.479783285E-04 -1.228033142E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  5.075578229E-04  4.260309652E-05  5.057666567E-04 -1.248275510E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  4.681890423E-04  4.818979869E-05  4.657024110E-04 -1.267930827E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  4.311187076E-04  5.379922368E-05  4.277487460E-04 -1.286850022E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  3.963192285E-04  5.937682727E-05  3.918460570E-04 -1.304879760E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  3.637487243E-04  6.487302016E-05  3.579170734E-04 -1.321890295E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  3.333559434E-04  7.024350634E-05  3.258711949E-04 -1.337761972E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  3.050852683E-04  7.544912660E-05  2.956086246E-04 -1.352383521E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  2.788816928E-04  8.045594586E-05  2.670240647E-04 -1.365658591E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  2.546948963E-04  8.523469296E-05  2.400094672E-04 -1.377488701E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  2.324840025E-04  8.976079698E-05  2.144570026E-04 -1.387811466E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  2.122212172E-04  9.401422722E-05  1.902607910E-04 -1.396552278E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  1.938954083E-04  9.797869279E-05  1.673188672E-04 -1.403648184E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  1.775139826E-04  1.016415408E-04  1.455342281E-04 -1.409053993E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  1.631031919E-04  1.049933853E-04  1.248160261E-04 -1.412724089E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  1.507040288E-04  1.080277652E-04  1.050795254E-04 -1.414625928E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  1.403642964E-04  1.107407952E-04  8.624739712E-05 -1.414734783E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  1.321232849E-04  1.131309109E-04  6.824925367E-05 -1.413033743E-07  7.790697813E-01  5.000000000E-01 
