cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.002982656E-03  2.713694300E-07  2.002982656E-03 -3.204365271E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  1.886475715E-03  2.075440989E-06  1.886474551E-03 -3.227308412E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.769098220E-03  5.346392300E-06  1.769090071E-03 -3.271250648E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.652659848E-03  1.033498029E-05  1.652627485E-03 -3.316286836E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.538744080E-03  1.680790956E-05  1.538652345E-03 -3.365662735E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.428693067E-03  2.466736623E-05  1.428480027E-03 -3.416714947E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.323576085E-03  3.369831393E-05  1.323146978E-03 -3.469997409E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.224198844E-03  4.371064642E-05  1.223418280E-03 -3.524588124E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.131114783E-03  5.449034870E-05  1.129801502E-03 -3.580275632E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.044649282E-03  6.583649520E-05  1.042572665E-03 -3.636591259E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  9.649269050E-04  7.755550905E-05  9.618051117E-04 -3.693233737E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  8.919057436E-04  8.947135939E-05  8.874067571E-04 -3.749881330E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  8.254065760E-04  1.014262380E-04  8.191512316E-04 -3.806266875E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  7.651437190E-04  1.132829857E-04  7.567112334E-04 -3.862148219E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  7.107526762E-04  1.249251800E-04  6.996878656E-04 -3.917313904E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  6.618152838E-04  1.362566400E-04  6.476368872E-04 -3.971570095E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  6.178808399E-04  1.472001604E-04  6.000907160E-04 -4.024745692E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  5.784856621E-04  1.576958603E-04  5.565767642E-04 -4.076681250E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  5.431678146E-04  1.676991960E-04  5.166316405E-04 -4.127216471E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  5.114798550E-04  1.771787356E-04  4.798118025E-04 -4.176200719E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  4.829994286E-04  1.861148339E-04  4.457013856E-04 -4.223492738E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  4.573353799E-04  1.944959513E-04  4.139166267E-04 -4.268892440E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  4.341348249E-04  2.023182897E-04  3.841098223E-04 -4.312297506E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  4.130852467E-04  2.095846430E-04  3.559686884E-04 -4.353516374E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  3.939165326E-04  2.163011814E-04  3.292172914E-04 -4.392373967E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  3.764009743E-04  2.224772470E-04  3.036141570E-04 -4.428697196E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  3.603522491E-04  2.281243651E-04  2.789498540E-04 -4.462301320E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  3.456243430E-04  2.332551376E-04  2.550455392E-04 -4.492998755E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  3.321085242E-04  2.378827921E-04  2.317495237E-04 -4.520599362E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  3.197306360E-04  2.420205565E-04  2.089347545E-04 -4.544904471E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  3.084479831E-04  2.456813527E-04  1.864962105E-04 -4.565721099E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  2.982455480E-04  2.488775644E-04  1.643482974E-04 -4.582857969E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  2.891318290E-04  2.516208333E-04  1.424224756E-04 -4.596122380E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  2.811342420E-04  2.539220150E-04  1.206651650E-04 -4.605329025E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  2.742941142E-04  2.557912085E-04  9.903595492E-05 -4.610299413E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  2.686598455E-04  2.572372614E-04  7.750547229E-05 -4.610861879E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  2.642826876E-04  2.582695743E-04  5.605498154E-05 -4.606923483E-07  7.170542479E-01  5.000000000E-01 
