cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.693589777E-03  3.214280468E-06  2.693587914E-03 -1.612367413E-07  9.961240292E-01  5.035688877E-01 
         2  5.000000000E-01  9.883720875E-01  2.173647750E-03  2.402543396E-05  2.173515037E-03 -1.811174144E-07  9.883720875E-01  5.035688877E-01 
         3  5.000000000E-01  9.806201458E-01  1.699909917E-03  5.684543066E-05  1.698959153E-03 -2.232782634E-07  9.806201458E-01  5.035688877E-01 
         4  5.000000000E-01  9.728682041E-01  1.288740779E-03  1.017932809E-04  1.284714323E-03 -2.586799894E-07  9.728682041E-01  5.035688877E-01 
         5  5.000000000E-01  9.651162624E-01  9.481091402E-04  1.519866346E-04  9.358477546E-04 -2.923809745E-07  9.651162624E-01  5.035688877E-01 
         6  5.000000000E-01  9.573643208E-01  6.820387789E-04  2.042600972E-04  6.507340004E-04 -3.203275583E-07  9.573643208E-01  5.035688877E-01 
         7  5.000000000E-01  9.496123791E-01  4.944178509E-04  2.550805802E-04  4.235361994E-04 -3.435980602E-07  9.496123791E-01  5.035688877E-01 
         8  5.000000000E-01  9.418604374E-01  3.902327153E-04  3.025351907E-04  2.464833378E-04 -3.617263928E-07  9.418604374E-01  5.035688877E-01 
         9  5.000000000E-01  9.341084957E-01  3.628306149E-04  3.453268728E-04  1.113347171E-04 -3.753885665E-07  9.341085553E-01  5.035688877E-01 
        10  5.000000000E-01  9.263565540E-01  3.830923524E-04  3.829542256E-04  1.028612587E-05 -3.850826431E-07  9.263566136E-01  5.035688877E-01 
        11  5.000000000E-01  9.186046124E-01  4.201767733E-04  4.153388145E-04 -6.357811071E-05 -3.914874469E-07  9.186046720E-01  5.035688877E-01 
        12  5.000000000E-01  9.108526707E-01  4.577013315E-04  4.427230160E-04 -1.161328619E-04 -3.952127372E-07  9.108527303E-01  5.035688877E-01 
        13  5.000000000E-01  9.031007290E-01  4.897805047E-04  4.655275261E-04 -1.522139210E-04 -3.968736735E-07  9.031007886E-01  5.035688877E-01 
        14  5.000000000E-01  8.953487873E-01  5.151352379E-04  4.842108756E-04 -1.757957216E-04 -3.967945190E-07  8.953488469E-01  5.035688877E-01 
        15  5.000000000E-01  8.875969052E-01  5.342612276E-04  4.993685288E-04 -1.899109484E-04 -3.953845464E-07  8.875969052E-01  5.035688877E-01 
        16  5.000000000E-01  8.798449636E-01  5.480352556E-04  5.113994703E-04 -1.970108133E-04 -3.931382935E-07  8.798449636E-01  5.035688877E-01 
        17  5.000000000E-01  8.720930219E-01  5.575258983E-04  5.208090297E-04 -1.989800803E-04 -3.900885019E-07  8.720930219E-01  5.035688877E-01 
        18  5.000000000E-01  8.643410802E-01  5.636332207E-04  5.279813777E-04 -1.972766186E-04 -3.864782911E-07  8.643410802E-01  5.035688877E-01 
        19  5.000000000E-01  8.565891385E-01  5.671417457E-04  5.332824076E-04 -1.930275903E-04 -3.823892882E-07  8.565891385E-01  5.035688877E-01 
        20  5.000000000E-01  8.488371968E-01  5.686538643E-04  5.370067665E-04 -1.870585984E-04 -3.780521070E-07  8.488371968E-01  5.035688877E-01 
        21  5.000000000E-01  8.410852551E-01  5.686617806E-04  5.394195323E-04 -1.800077298E-04 -3.734309075E-07  8.410852551E-01  5.035688877E-01 
        22  5.000000000E-01  8.333333135E-01  5.675405264E-04  5.407365388E-04 -1.723550085E-04 -3.686029970E-07  8.333333135E-01  5.035688877E-01 
        23  5.000000000E-01  8.255813718E-01  5.655759014E-04  5.411396851E-04 -1.644503209E-04 -3.636071142E-07  8.255813718E-01  5.035688877E-01 
        24  5.000000000E-01  8.178294301E-01  5.629824009E-04  5.407789140E-04 -1.565483253E-04 -3.584726755E-07  8.178294301E-01  5.035688877E-01 
        25  5.000000000E-01  8.100774884E-01  5.599192227E-04  5.397770437E-04 -1.488295966E-04 -3.532273922E-07  8.100775480E-01  5.035688877E-01 
        26  5.000000000E-01  8.023255467E-01  5.565083120E-04  5.382371019E-04 -1.414294675E-04 -3.479053134E-07  8.023256063E-01  5.035688877E-01 
        27  5.000000000E-01  7.945736051E-01  5.528386682E-04  5.362468073E-04 -1.344246411E-04 -3.424879935E-07  7.945736647E-01  5.035688877E-01 
        28  5.000000000E-01  7.868216634E-01  5.489700707E-04  5.338691408E-04 -1.278743584E-04 -3.369759156E-07  7.868217230E-01  5.035688877E-01 
        29  5.000000000E-01  7.790697813E-01  5.449457094E-04  5.311574205E-04 -1.218097605E-04 -3.313954835E-07  7.790697813E-01  5.035688877E-01 
