cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  3.436453990E-04  7.632028343E-09  3.436453990E-04 -9.099241360E-09  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  3.276788630E-04  5.985945251E-08  3.276788630E-04 -9.174102367E-09  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  3.118484456E-04  1.598243102E-07  3.118483874E-04 -9.312227434E-09  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  2.961869759E-04  3.188320079E-07  2.961868013E-04 -9.463580142E-09  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  2.807250130E-04  5.355427675E-07  2.807245182E-04 -9.633686737E-09  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  2.654921846E-04  8.112960472E-07  2.654909331E-04 -9.816327307E-09  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  2.505157609E-04  1.143896384E-06  2.505131415E-04 -1.001103644E-08  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  2.358211932E-04  1.530838290E-06  2.358162164E-04 -1.021494000E-08  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  2.214315464E-04  1.968084689E-06  2.214228007E-04 -1.042595610E-08  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  2.073677606E-04  2.450961119E-06  2.073532669E-04 -1.064130739E-08  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.936479093E-04  2.973972869E-06  1.936250628E-04 -1.085827428E-08  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.802881452E-04  3.531216180E-06  1.802535553E-04 -1.107476599E-08  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  1.673022052E-04  4.116449418E-06  1.672515646E-04 -1.128762150E-08  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  1.547017018E-04  4.723183338E-06  1.546295825E-04 -1.149453865E-08  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  1.424961229E-04  5.344878446E-06  1.423958456E-04 -1.169272057E-08  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  1.306931517E-04  5.975070053E-06  1.305564947E-04 -1.188015020E-08  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  1.192988493E-04  6.607462183E-06  1.191157280E-04 -1.205438060E-08  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  1.083179086E-04  7.235974408E-06  1.080759466E-04 -1.221340007E-08  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  9.775398212E-05  7.854866453E-06  9.743788542E-05 -1.235536207E-08  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  8.761011122E-05  8.458775483E-06  8.720080950E-05 -1.247866788E-08  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  7.788934454E-05  9.042759302E-06  7.736264524E-05 -1.258184312E-08  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  6.859555288E-05  9.602335012E-06  6.792014028E-05 -1.266373229E-08  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  5.973480802E-05  1.013351357E-05  5.886900180E-05 -1.272337968E-08  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  5.131764919E-05  1.063278614E-05  5.020403114E-05 -1.275997086E-08  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  4.336323764E-05  1.109715777E-05  4.191925109E-05 -1.277301376E-08  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  3.590759297E-05  1.152411460E-05  3.400808782E-05 -1.276216377E-08  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  2.902049528E-05  1.191164938E-05  2.646321445E-05 -1.272736849E-08  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  2.284442780E-05  1.225821597E-05  1.927703306E-05 -1.266871141E-08  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  1.768086258E-05  1.256271935E-05  1.244150099E-05 -1.258643678E-08  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  1.413681457E-05  1.282449193E-05  5.948271337E-06 -1.248101356E-08  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  1.304497709E-05  1.304326724E-05 -2.112365536E-07 -1.235305458E-08  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  1.453607729E-05  1.321915533E-05 -6.045781447E-06 -1.220329970E-08  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  1.766418245E-05  1.335259367E-05 -1.156423787E-05 -1.203260602E-08  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  2.149817010E-05  1.344433986E-05 -1.677560795E-05 -1.184202159E-08  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  2.554479397E-05  1.349540253E-05 -2.168895298E-05 -1.163262109E-08  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  2.957743891E-05  1.350712228E-05 -2.631316238E-05 -1.140558403E-08  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  3.349043618E-05  1.348097157E-05 -3.065734199E-05 -1.116203840E-08  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  3.723256668E-05  1.341861298E-05 -3.473045945E-05 -1.090330048E-08  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  4.077885751E-05  1.332187094E-05 -3.854144597E-05 -1.063069810E-08  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  4.411787086E-05  1.319270359E-05 -4.209916005E-05 -1.034559904E-08  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  4.724559403E-05  1.303316731E-05 -4.541236194E-05 -1.004933736E-08  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  5.016229261E-05  1.284538848E-05 -4.848970639E-05 -9.743255980E-09  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  5.287088788E-05  1.263154536E-05 -5.133979721E-05 -9.428678283E-09  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  5.537583638E-05  1.239384346E-05 -5.397106361E-05 -9.106955190E-09  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  5.768262054E-05  1.213449923E-05 -5.639183291E-05 -8.779358573E-09  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  5.979735943E-05  1.185571728E-05 -5.861029058E-05 -8.447154975E-09  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  6.172656867E-05  1.155968403E-05 -6.063450201E-05 -8.111567418E-09  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  6.347698218E-05  1.124853952E-05 -6.247237616E-05 -7.773717670E-09  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  6.505548663E-05  1.092436923E-05 -6.413169467E-05 -7.434761251E-09  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  6.646897236E-05  1.058920861E-05 -6.562006456E-05 -7.095777743E-09  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  6.772435154E-05  1.024500853E-05 -6.694495823E-05 -6.757653104E-09  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  6.882846355E-05  9.893640708E-06 -6.811368075E-05 -6.421404741E-09  6.007751822E-01  5.000000000E-01 
