nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        29  8.499999642E-01  2.170542628E-01  2.538774968E-09  8.948512914E-06  6.935884045E-08 -8.947871720E-06  2.170542628E-01  8.499999642E-01 
        30  8.499999642E-01  2.248061895E-01  2.536222343E-09  9.121577932E-06  7.349022724E-08 -9.120876712E-06  2.248062044E-01  8.499999642E-01 
        31  8.499999642E-01  2.325581312E-01  2.533486310E-09  9.296377357E-06  7.776812794E-08 -9.295610653E-06  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  2.530557763E-09  9.473640603E-06  8.220224856E-08 -9.472804777E-06  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  2.527426268E-09  9.654045243E-06  8.680265751E-08 -9.653137568E-06  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  2.524084497E-09  9.838217920E-06  9.157994896E-08 -9.837233847E-06  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  2.520522457E-09  1.002673798E-05  9.654539923E-08 -1.002567296E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  2.516728159E-09  1.022013748E-05  1.017110947E-07 -1.021898606E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  2.512688280E-09  1.041890573E-05  1.070893916E-07 -1.041766700E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  2.508391272E-09  1.062349656E-05  1.126929874E-07 -1.062216506E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  2.503825369E-09  1.083432562E-05  1.185354037E-07 -1.083289681E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  2.498975471E-09  1.105177580E-05  1.246307590E-07 -1.105024421E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  2.493825146E-09  1.127619907E-05  1.309937545E-07 -1.127456017E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  2.488357742E-09  1.150792286E-05  1.376394323E-07 -1.150617209E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  2.482556827E-09  1.174724912E-05  1.445836091E-07 -1.174537920E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  2.476404859E-09  1.199445433E-05  1.518431816E-07 -1.199246253E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  2.469881633E-09  1.224980133E-05  1.594353733E-07 -1.224767948E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  2.462965609E-09  1.251352842E-05  1.673776922E-07 -1.251127196E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  2.455637471E-09  1.278586205E-05  1.756885695E-07 -1.278346372E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  2.447875458E-09  1.306701142E-05  1.843874315E-07 -1.306446575E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  2.439653812E-09  1.335717479E-05  1.934946567E-07 -1.335446996E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  2.430947221E-09  1.365653407E-05  2.030309503E-07 -1.365366643E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  2.421728817E-09  1.396526204E-05  2.130177421E-07 -1.396222251E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  2.411968847E-09  1.428351788E-05  2.234770164E-07 -1.428029827E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  2.401640886E-09  1.461145166E-05  2.344315817E-07 -1.460804378E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  2.390716070E-09  1.494920252E-05  2.459052837E-07 -1.494559365E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  2.379161979E-09  1.529689325E-05  2.579232330E-07 -1.529307519E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  2.366942864E-09  1.565463936E-05  2.705102986E-07 -1.565060120E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  2.354022310E-09  1.602253906E-05  2.836915485E-07 -1.601827171E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  2.340366345E-09  1.640067967E-05  2.974933011E-07 -1.639616676E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  2.325938109E-09  1.678912668E-05  3.119423582E-07 -1.678436092E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  2.310696301E-09  1.718792919E-05  3.270661182E-07 -1.718289241E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  2.294598733E-09  1.759711813E-05  3.428918092E-07 -1.759179577E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  2.277605438E-09  1.801668986E-05  3.594463180E-07 -1.801106555E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  2.259672893E-09  1.844661347E-05  3.767572707E-07 -1.844067265E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  2.240756247E-09  1.888683073E-05  3.948518952E-07 -1.888055704E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  2.220810424E-09  1.933723433E-05  4.137565384E-07 -1.933060958E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  2.199785909E-09  1.979767512E-05  4.334967514E-07 -1.979067929E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  2.177635627E-09  2.026794027E-05  4.540968632E-07 -2.026055154E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  2.154311840E-09  2.074775330E-05  4.755801513E-07 -2.073995711E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  2.129762366E-09  2.123677041E-05  4.979677328E-07 -2.122853766E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  2.103937469E-09  2.173454595E-05  5.212777410E-07 -2.172585664E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  2.076786965E-09  2.224053060E-05  5.455253245E-07 -2.223136107E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  2.048258230E-09  2.275405859E-05  5.707216815E-07 -2.274438521E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  2.018301526E-09  2.327432048E-05  5.968730079E-07 -2.326411050E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  1.986871112E-09  2.380032856E-05  6.239808386E-07 -2.378955833E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  1.953920137E-09  2.433091868E-05  6.520402280E-07 -2.431955909E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  1.919399528E-09  2.486469930E-05  6.810385003E-07 -2.485271943E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  1.883267986E-09  2.540002242E-05  7.109542821E-07 -2.538739500E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  1.845485098E-09  2.593495810E-05  7.417560823E-07 -2.592165038E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  1.806016670E-09  2.646723260E-05  7.734013820E-07 -2.645321365E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  1.764834612E-09  2.699420838E-05  8.058357821E-07 -2.697944365E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  1.721915277E-09  2.751281681E-05  8.389903314E-07 -2.749727355E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01  1.677246564E-09  2.801950905E-05  8.727807881E-07 -2.800315997E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01  1.630822033E-09  2.851021600E-05  9.071062550E-07 -2.849302109E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01  1.582641240E-09  2.898026105E-05  9.418474747E-07 -2.896219485E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01  1.532717953E-09  2.942432184E-05  9.768638165E-07 -2.940534250E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01  1.481084588E-09  2.983635022E-05  1.011996119E-06 -2.981643047E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01  1.427769569E-09  3.020950862E-05  1.047054411E-06 -3.018861389E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01  1.372861602E-09  3.053610271E-05  1.081844744E-06 -3.051420208E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01  1.316371789E-09  3.080752867E-05  1.116089948E-06 -3.078458394E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01  1.258846916E-09  3.101416223E-05  1.149634841E-06 -3.099014430E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01  1.199716104E-09  3.114541687E-05  1.182066399E-06 -3.112029663E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01  1.138571126E-09  3.118961831E-05  1.213237397E-06 -3.116335211E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01  1.077311129E-09  3.113373896E-05  1.242711733E-06 -3.110629041E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01  1.015538320E-09  3.096372166E-05  1.270070015E-06 -3.093504347E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01  9.526112121E-10  3.066442514E-05  1.295166498E-06 -3.063446638E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01  8.894386339E-10  3.021939301E-05  1.317437864E-06 -3.018808638E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01  8.261938356E-10  2.961097744E-05  1.336563400E-06 -2.957823926E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01  7.631690835E-10  2.882039189E-05  1.352130653E-06 -2.878610394E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01  7.006725200E-10  2.782775118E-05  1.363750357E-06 -2.779176430E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01  6.390410978E-10  2.661217877E-05  1.371031999E-06 -2.657428013E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01  5.786410240E-10  2.515191227E-05  1.373602800E-06 -2.511178172E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01  5.198476649E-10  2.342445805E-05  1.371113740E-06 -2.338163904E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01  4.630457129E-10  2.140680590E-05  1.363248089E-06 -2.136058538E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01  4.086233574E-10  1.907571641E-05  1.349731292E-06 -1.902493750E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01  3.569685658E-10  1.640817572E-05  1.330340638E-06 -1.635080662E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01  3.084606182E-10  1.338229958E-05  1.304915713E-06 -1.331434669E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01  2.634621410E-10  9.980160939E-06  1.273367843E-06 -9.892034541E-06  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01  2.223096984E-10  6.204906640E-06  1.235690320E-06 -6.060973192E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01  1.853082965E-10  2.741155640E-06  1.191966476E-06 -1.799195616E-06  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01  1.527108578E-10  3.380630915E-06  1.142375709E-06  2.914007837E-06  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01  1.247126569E-10  8.184695616E-06  1.087200758E-06  8.097904356E-06  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01  1.014656553E-10  1.381242146E-05  1.026830432E-06  1.377000808E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01  8.306476340E-11  1.997075196E-05  9.617619980E-07  1.994564082E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01  6.953353171E-11  2.665362626E-05  8.926024293E-07  2.663760097E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01  6.082920972E-11  3.386642493E-05  8.200651678E-07  3.385584205E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01  5.683883572E-11  4.161425750E-05  7.449662007E-07  4.160718527E-05  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01  5.737288422E-11  4.989977606E-05  6.682162734E-07  4.989503213E-05  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01  6.216702847E-11  5.872230759E-05  5.908092930E-07  5.871916073E-05  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01  7.089223653E-11  6.807755562E-05  5.138082315E-07  6.807550380E-05  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01  8.316614064E-11  7.795730926E-05  4.383286125E-07  7.795600686E-05  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01  9.856195027E-11  8.834934852E-05  3.655182752E-07  8.834854816E-05  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01  1.166172020E-10  9.923735342E-05  2.965409749E-07  9.923687321E-05  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01  1.368029162E-10  1.106009149E-04  2.325375306E-07  1.106006530E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01  1.586499682E-10  1.224156440E-04  1.746119693E-07  1.224155130E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01  1.815931849E-10  1.346533390E-04  1.237689418E-07  1.346532954E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01  2.052709391E-10  1.472820877E-04  8.096759530E-08  1.472820732E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01  2.289873846E-10  1.602666744E-04  4.688939370E-08  1.602666744E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01  2.526857057E-10  1.735688129E-04  2.234152241E-08  1.735688129E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01  2.710475178E-10  1.871474087E-04  7.138602598E-09  1.871474087E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00  2.773989094E-10  2.009617165E-04  0.000000000E+00  2.009617165E-04  1.000000000E+00  8.499999642E-01 
