nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        44  8.499999642E-01  3.333333135E-01  6.935208852E-09  1.618178212E-04  1.432724093E-05 -1.611656044E-04  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  6.091912752E-09  1.658056717E-04  1.548468026E-05 -1.650634222E-04  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  5.187088092E-09  1.698997803E-04  1.673267252E-05 -1.690552745E-04  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  4.216726079E-09  1.741020242E-04  1.807694389E-05 -1.731415687E-04  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  3.176637842E-09  1.784136402E-04  1.952335879E-05 -1.773218100E-04  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  2.062434890E-09  1.828351815E-04  2.107786895E-05 -1.815947762E-04  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  8.695354992E-10  1.873664733E-04  2.274650615E-05 -1.859582699E-04  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01 -4.068280712E-10  1.920065406E-04  2.453534580E-05 -1.904091332E-04  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01 -1.771626290E-09  1.967535500E-04  2.645044879E-05 -1.949431607E-04  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01 -3.229985612E-09  2.016047220E-04  2.849781959E-05 -1.995550701E-04  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01 -4.787198193E-09  2.065563312E-04  3.068334263E-05 -2.042382985E-04  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01 -6.448640288E-09  2.116036194E-04  3.301270772E-05 -2.089851769E-04  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01 -8.219765313E-09  2.167405910E-04  3.549138273E-05 -2.137865522E-04  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01 -1.010616746E-08  2.219601447E-04  3.812449359E-05 -2.186320053E-04  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01 -1.211341516E-08  2.272538550E-04  4.091674418E-05 -2.235095890E-04  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01 -1.424705065E-08  2.326120593E-04  4.387232184E-05 -2.284058137E-04  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01 -1.651257087E-08  2.380235819E-04  4.699483543E-05 -2.333057200E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01 -1.891531909E-08  2.434759226E-04  5.028716259E-05 -2.381927334E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01 -2.146046896E-08  2.489549806E-04  5.375137698E-05 -2.430485765E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01 -2.415290545E-08  2.544451854E-04  5.738861728E-05 -2.478534589E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01 -2.699717427E-08  2.599293948E-04  6.119897444E-05 -2.525857999E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01 -2.999745163E-08  2.653889242E-04  6.518139708E-05 -2.572225640E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01 -3.315727781E-08  2.708034008E-04  6.933356053E-05 -2.617389837E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -3.647958025E-08  2.761508804E-04  7.365173951E-05 -2.661087783E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -3.996677833E-08  2.814080799E-04  7.813073171E-05 -2.703043283E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -4.362041750E-08  2.865499700E-04  8.276378503E-05 -2.742965298E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -4.744095605E-08  2.915501536E-04  8.754241571E-05 -2.780550567E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -5.142792503E-08  2.963808656E-04  9.245640831E-05 -2.815484768E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -5.557986427E-08  3.010132641E-04  9.749374294E-05 -2.847443102E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -5.989398488E-08  3.054169938E-04  1.026405298E-04 -2.876094659E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -6.436627586E-08  3.095610591E-04  1.078810019E-04 -2.901101834E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -6.899134775E-08  3.134133294E-04  1.131974350E-04 -2.922120912E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -7.376225142E-08  3.169411211E-04  1.185703004E-04 -2.938808757E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -7.867086538E-08  3.201111977E-04  1.239782141E-04 -2.950819908E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -8.370724913E-08  3.228898277E-04  1.293979294E-04 -2.957812103E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -8.885997715E-08  3.252433962E-04  1.348046353E-04 -2.959446865E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -9.411623836E-08  3.271380847E-04  1.401719346E-04 -2.955389791E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -9.946159452E-08  3.285404237E-04  1.454719313E-04 -2.945315209E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.048801295E-07  3.294173512E-04  1.506755216E-04 -2.928903559E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.103547547E-07  3.297364165E-04  1.557525829E-04 -2.905846632E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.158671381E-07  3.294660419E-04  1.606720762E-04 -2.875843784E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.213975906E-07  3.285756102E-04  1.654023072E-04 -2.838602522E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -1.269257552E-07  3.270356683E-04  1.699112763E-04 -2.793839376E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.324302588E-07  3.248183057E-04  1.741667802E-04 -2.741279313E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.378888754E-07  3.218974452E-04  1.781368046E-04 -2.680648759E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.432793368E-07  3.182484943E-04  1.817898592E-04 -2.611673262E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -1.485791614E-07  3.138497123E-04  1.850950357E-04 -2.534077503E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -1.537659529E-07  3.086820070E-04  1.880223426E-04 -2.447575680E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -1.588173859E-07  3.027301864E-04  1.905430399E-04 -2.351868170E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -1.637117180E-07  2.959838021E-04  1.926298573E-04 -2.246632939E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -1.684279596E-07  2.884389251E-04  1.942571835E-04 -2.131517540E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -1.729460877E-07  2.801005903E-04  1.954013860E-04 -2.006130235E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -1.772472302E-07  2.709862893E-04  1.960408408E-04 -1.870028791E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -1.813138084E-07  2.611315867E-04  1.961562666E-04 -1.722710731E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -1.851296219E-07  2.505979501E-04  1.957307250E-04 -1.563599799E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -1.886801471E-07  2.394849726E-04  1.947499550E-04 -1.392034465E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -1.919522958E-07  2.279480832E-04  1.932024607E-04 -1.207253663E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -1.949350690E-07  2.162244928E-04  1.910792926E-04 -1.008383770E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -1.976180215E-07  2.046706213E-04  1.883752120E-04 -7.944233221E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -1.999974302E-07  1.938091882E-04  1.850872941E-04 -5.642337055E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -2.020647401E-07  1.843828213E-04  1.812151168E-04 -3.165202725E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -2.038135563E-07  1.773932308E-04  1.767637441E-04 -4.982415248E-06  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -2.052489521E-07  1.740720763E-04  1.717411797E-04  2.374941141E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -2.063736275E-07  1.757360878E-04  1.661578572E-04  5.472912744E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -2.071900127E-07  1.835296716E-04  1.600283431E-04  8.816386980E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -2.077004808E-07  1.981696987E-04  1.533714531E-04  1.242803119E-04  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -2.079089541E-07  2.198622678E-04  1.462106738E-04  1.633237698E-04  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -2.078205057E-07  2.484305587E-04  1.385749201E-04  2.055567020E-04  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -2.074413885E-07  2.835329506E-04  1.304990292E-04  2.512562205E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -2.067790916E-07  3.248360008E-04  1.220246631E-04  3.007104970E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -2.058422695E-07  3.720970417E-04  1.132010511E-04  3.542139893E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -2.046409691E-07  4.251795472E-04  1.040858842E-04  4.120609083E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -2.031865165E-07  4.840352922E-04  9.474619583E-05  4.745371989E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -2.014915879E-07  5.486754235E-04  8.525903104E-05  5.419106456E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -1.995703940E-07  6.191399298E-04  7.571219612E-05  6.144188810E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -1.974384531E-07  6.954687415E-04  6.620450586E-05  6.922555040E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -1.951126762E-07  7.776747225E-04  5.684598000E-05  7.755541010E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -1.926121058E-07  8.657180588E-04  4.775691923E-05  8.643708425E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -1.899552728E-07  9.594813455E-04  3.906749407E-05  9.586650995E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -1.871647299E-07  1.058745547E-03  3.091455437E-05  1.058280002E-03  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -1.842565922E-07  1.163168345E-03  2.344187669E-05  1.162922708E-03  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -1.812631893E-07  1.272262423E-03  1.678980334E-05  1.272145775E-03  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -1.781818071E-07  1.385379233E-03  1.110524136E-05  1.385331270E-03  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -1.750854324E-07  1.501694787E-03  6.505168130E-06  1.501679071E-03  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -1.719244551E-07  1.620204886E-03  3.136582791E-06  1.620201278E-03  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -1.694494358E-07  1.739721163E-03  1.014087161E-06  1.739720581E-03  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -1.686100575E-07  1.858895877E-03  0.000000000E+00  1.858895877E-03  1.000000000E+00  8.499999642E-01 
