cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.487117192E-03  3.622176905E-07  2.487117192E-03 -5.028313126E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.332645468E-03  2.786012374E-06  2.332643839E-03 -5.060065860E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.177109243E-03  7.199515039E-06  2.177097369E-03 -5.120975857E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  2.023464302E-03  1.391750629E-05  2.023416338E-03 -5.184215297E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.874252572E-03  2.259354005E-05  1.874116366E-03 -5.254260032E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.731560449E-03  3.305524660E-05  1.731244847E-03 -5.327237318E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.596973161E-03  4.496876500E-05  1.596339862E-03 -5.403852015E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.471596188E-03  5.803987733E-05  1.470451243E-03 -5.482781376E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.356088789E-03  7.194947102E-05  1.354178763E-03 -5.563722993E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.250719652E-03  8.640634042E-05  1.247731387E-03 -5.646026580E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.155427308E-03  1.011401910E-04  1.150992117E-03 -5.729327199E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.069887890E-03  1.159152453E-04  1.063590054E-03 -5.813235475E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  9.935760172E-04  1.305297919E-04  9.849646594E-04 -5.897481969E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  9.258229402E-04  1.448186522E-04  9.144264041E-04 -5.981805202E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  8.658681763E-04  1.586506114E-04  8.512095083E-04 -6.066010769E-07  8.875969052E-01  5.000000000E-01 
