nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        42  8.499999642E-01  3.178294599E-01  1.863854404E-09  8.735907613E-06  9.270478785E-08 -8.734707990E-06  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  1.860389620E-09  8.918159438E-06  9.723112271E-08 -8.916883417E-06  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  1.856718335E-09  9.106386642E-06  1.019490270E-07 -9.105031495E-06  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  1.852827669E-09  9.300792044E-06  1.068685407E-07 -9.299352314E-06  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  1.848705633E-09  9.501560271E-06  1.120002153E-07 -9.500034139E-06  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  1.844340902E-09  9.708866855E-06  1.173550928E-07 -9.707249774E-06  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  1.839719488E-09  9.922875506E-06  1.229444564E-07 -9.921163837E-06  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  1.834826513E-09  1.014373629E-05  1.287797744E-07 -1.014192640E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  1.829648766E-09  1.037159109E-05  1.348732468E-07 -1.036968024E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  1.824171036E-09  1.060657451E-05  1.412376349E-07 -1.060455725E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  1.818375228E-09  1.084880932E-05  1.478859417E-07 -1.084668202E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  1.812245909E-09  1.109841287E-05  1.548310991E-07 -1.109616824E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  1.805765204E-09  1.135548700E-05  1.620869767E-07 -1.135312141E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  1.798913907E-09  1.162012813E-05  1.696677856E-07 -1.161763794E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  1.791673032E-09  1.189242357E-05  1.775877791E-07 -1.188980332E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  1.784023373E-09  1.217245062E-05  1.858619498E-07 -1.216969213E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  1.775943392E-09  1.246026841E-05  1.945052617E-07 -1.245736803E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  1.767410662E-09  1.275593058E-05  2.035326929E-07 -1.275288014E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  1.758402424E-09  1.305946716E-05  2.129596339E-07 -1.305626301E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  1.748895806E-09  1.337089634E-05  2.228016456E-07 -1.336752939E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  1.738866162E-09  1.369021174E-05  2.330742603E-07 -1.368667472E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  1.728287291E-09  1.401738700E-05  2.437926980E-07 -1.401367172E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  1.717131992E-09  1.435236300E-05  2.549715532E-07 -1.434846308E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  1.705375841E-09  1.469504969E-05  2.666251930E-07 -1.469095605E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  1.692995633E-09  1.504531792E-05  2.787679421E-07 -1.504102238E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  1.679958839E-09  1.540299490E-05  2.914135280E-07 -1.539848745E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  1.666235039E-09  1.576785144E-05  3.045731773E-07 -1.576312206E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  1.651798365E-09  1.613960376E-05  3.182576052E-07 -1.613463974E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  1.636620506E-09  1.651788443E-05  3.324765316E-07 -1.651268030E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  1.620670931E-09  1.690224963E-05  3.472362380E-07 -1.689679448E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  1.603920108E-09  1.729215728E-05  3.625412432E-07 -1.728643474E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  1.586342169E-09  1.768694710E-05  3.783930822E-07 -1.768094990E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  1.567910024E-09  1.808583511E-05  3.947899643E-07 -1.807955050E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  1.548594919E-09  1.848787724E-05  4.117267451E-07 -1.848129250E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  1.528369875E-09  1.889196574E-05  4.291925393E-07 -1.888506631E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  1.507210023E-09  1.929677819E-05  4.471705495E-07 -1.928955498E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  1.485096268E-09  1.970077938E-05  4.656391752E-07 -1.969321784E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  1.462012178E-09  2.010217395E-05  4.845702506E-07 -2.009425771E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  1.437941322E-09  2.049886825E-05  5.039278221E-07 -2.049058821E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  1.412870820E-09  2.088845031E-05  5.236670972E-07 -2.087978828E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01  1.386795789E-09  2.126813342E-05  5.437341883E-07 -2.125907668E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01  1.359711899E-09  2.163472345E-05  5.640652603E-07 -2.162525925E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01  1.331623478E-09  2.198457878E-05  5.845859050E-07 -2.197469439E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01  1.302541186E-09  2.231355757E-05  6.052076174E-07 -2.230323844E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01  1.272491446E-09  2.261696318E-05  6.258339909E-07 -2.260620022E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01  1.241483361E-09  2.288952237E-05  6.463469617E-07 -2.287829557E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01  1.209588318E-09  2.312530160E-05  6.666348895E-07 -2.311360004E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01  1.176744924E-09  2.331769065E-05  6.865244586E-07 -2.330550342E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01  1.143305006E-09  2.345933535E-05  7.059398968E-07 -2.344664608E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01  1.108711345E-09  2.354213757E-05  7.246123914E-07 -2.352892989E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01  1.073310996E-09  2.355725883E-05  7.424782780E-07 -2.354351818E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01  1.038542585E-09  2.349489296E-05  7.591768281E-07 -2.348060116E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01  1.002776751E-09  2.334430974E-05  7.745725839E-07 -2.332944860E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01  9.660993117E-10  2.309408046E-05  7.886088156E-07 -2.307861905E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01  9.296944325E-10  2.273189421E-05  8.008437931E-07 -2.271580342E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01  8.932367068E-10  2.224454147E-05  8.111792340E-07 -2.222777766E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01  8.569751020E-10  2.161799966E-05  8.193333656E-07 -2.160050099E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01  8.210422342E-10  2.083746585E-05  8.250975156E-07 -2.081915773E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01  7.856573725E-10  1.988743679E-05  8.282412409E-07 -1.986820644E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01  7.510261302E-10  1.875180169E-05  8.285562672E-07 -1.873148540E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01  7.173655558E-10  1.741394044E-05  8.258447224E-07 -1.739229447E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01  6.848933642E-10  1.585688551E-05  8.199306762E-07 -1.583353514E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01  6.538308783E-10  1.406351475E-05  8.106632663E-07 -1.403784336E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01  6.243998096E-10  1.201684245E-05  7.979237466E-07 -1.198775590E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01  5.968146533E-10  9.700597730E-06  7.816299785E-07 -9.665903235E-06  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01  5.712800788E-10  7.100981747E-06  7.617422852E-07 -7.055191418E-06  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01  5.479870446E-10  4.218756203E-06  7.382696481E-07 -4.139040811E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01  5.271065806E-10  1.890625526E-06  7.112736853E-07 -9.015984688E-07  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01  5.087791299E-10  2.834608495E-06  6.808721764E-07  2.672034952E-06  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01  4.931154374E-10  6.633871635E-06  6.472424161E-07  6.595640571E-06  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01  4.801984921E-10  1.090104433E-05  6.106233172E-07  1.088164572E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01  4.700781986E-10  1.555247400E-05  5.713169458E-07  1.554083428E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01  4.627643269E-10  2.058958489E-05  5.296881227E-07  2.058210703E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01  4.582251245E-10  2.601722008E-05  4.861626053E-07  2.601226879E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01  4.563907585E-10  3.183913577E-05  4.412243015E-07  3.183581430E-05  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01  4.571459877E-10  3.805697997E-05  3.954114334E-07  3.805475353E-05  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01  4.603349368E-10  4.466992323E-05  3.493085501E-07  4.466844257E-05  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01  4.657740860E-10  5.167442941E-05  3.035378313E-07  5.167346535E-05  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01  4.732385595E-10  5.906413935E-05  2.587527774E-07  5.906352817E-05  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01  4.824723399E-10  6.682978710E-05  2.156227623E-07  6.682941603E-05  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01  4.932159126E-10  7.495918544E-05  1.748201583E-07  7.495897444E-05  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01  5.051791208E-10  8.343723312E-05  1.370080440E-07  8.343710942E-05  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01  5.180718632E-10  9.224598034E-05  1.028261707E-07  9.224592213E-05  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01  5.315874962E-10  1.013647998E-04  7.285550652E-08  1.013647707E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01  5.455054186E-10  1.107704666E-04  4.764600092E-08  1.107704447E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01  5.594354979E-10  1.204373693E-04  2.758674889E-08  1.204373693E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01  5.733546971E-10  1.303378813E-04  1.314773090E-08  1.303378813E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01  5.841011563E-10  1.404422801E-04  4.205266357E-09  1.404422801E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00  5.878103004E-10  1.507213019E-04  0.000000000E+00  1.507213019E-04  1.000000000E+00  8.499999642E-01 
