nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        37  8.499999642E-01  2.790697515E-01  9.114298649E-09  5.989979763E-05  1.993638762E-06 -5.986245014E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  9.001405843E-09  6.116029545E-05  2.121237003E-06 -6.111906259E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  8.880848945E-09  6.245373515E-05  2.257018650E-06 -6.240820221E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  8.752183867E-09  6.378257240E-05  2.401566462E-06 -6.373233191E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  8.614911451E-09  6.514916458E-05  2.555490937E-06 -6.509369996E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  8.468501456E-09  6.655567995E-05  2.719430768E-06 -6.649446004E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  8.312412092E-09  6.800415576E-05  2.894056252E-06 -6.793659122E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  8.146043839E-09  6.949649833E-05  3.080069519E-06 -6.942192704E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  7.968771421E-09  7.103447570E-05  3.278200438E-06 -7.095218461E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  7.779937583E-09  7.261976134E-05  3.489214805E-06 -7.252893556E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  7.578830896E-09  7.425385411E-05  3.713913429E-06 -7.415362779E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  7.364719501E-09  7.593818009E-05  3.953127816E-06 -7.582758553E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  7.136820912E-09  7.767400530E-05  4.207725397E-06 -7.755197294E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  6.894310900E-09  7.946250844E-05  4.478610663E-06 -7.932787412E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  6.636330596E-09  8.130472270E-05  4.766718121E-06 -8.115618402E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  6.361952742E-09  8.320156485E-05  5.073020930E-06 -8.303772483E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  6.070222103E-09  8.515378431E-05  5.398520443E-06 -8.497308590E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.760146582E-09  8.716202865E-05  5.744249393E-06 -8.696280565E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  5.430673244E-09  8.922677080E-05  6.111270068E-06 -8.900713874E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  5.080715848E-09  9.134830179E-05  6.500667041E-06 -9.110623796E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  4.709150403E-09  9.352670168E-05  6.913550351E-06 -9.325999417E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  4.314787194E-09  9.576189041E-05  7.351048680E-06 -9.546813089E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  3.896393430E-09  9.805348236E-05  7.814292985E-06 -9.773008060E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  3.452711006E-09  1.004009173E-04  8.304421499E-06 -1.000449993E-04  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  2.982445846E-09  1.028032420E-04  8.822564268E-06 -1.024117300E-04  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  2.484258355E-09  1.052592052E-04  9.369842701E-06 -1.048287522E-04  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  1.956764084E-09  1.077671695E-04  9.947344552E-06 -1.072941814E-04  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  1.398589244E-09  1.103250979E-04  1.055611665E-05 -1.098056746E-04  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  8.083059777E-10  1.129304001E-04  1.119715671E-05 -1.123603724E-04  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  1.844592257E-10  1.155799982E-04  1.187138059E-05 -1.149548480E-04  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01 -4.743705984E-10  1.182701599E-04  1.257960866E-05 -1.175850703E-04  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01 -1.169613628E-09  1.209964830E-04  1.332255397E-05 -1.202463172E-04  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01 -1.902695335E-09  1.237537945E-04  1.410078585E-05 -1.229330956E-04  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01 -2.675007105E-09  1.265360770E-04  1.491470812E-05 -1.256389805E-04  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01 -3.487903300E-09  1.293363166E-04  1.576452814E-05 -1.283566962E-04  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01 -4.342676885E-09  1.321464806E-04  1.665023046E-05 -1.310778171E-04  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01 -5.240528012E-09  1.349573868E-04  1.757154860E-05 -1.337928406E-04  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01 -6.182588663E-09  1.377585286E-04  1.852791502E-05 -1.364909403E-04  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01 -7.169845606E-09  1.405380171E-04  1.951842569E-05 -1.391598780E-04  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01 -8.203131507E-09  1.432824647E-04  2.054182187E-05 -1.417859894E-04  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01 -9.283128044E-09  1.459767518E-04  2.159645192E-05 -1.443539077E-04  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01 -1.041033659E-08  1.486040564E-04  2.268020398E-05 -1.468464907E-04  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01 -1.158499963E-08  1.511455193E-04  2.379049147E-05 -1.492447336E-04  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01 -1.280709050E-08  1.535802730E-04  2.492422391E-05 -1.515275071E-04  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01 -1.407631700E-08  1.558851945E-04  2.607775423E-05 -1.536715718E-04  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01 -1.539204320E-08  1.580348326E-04  2.724686055E-05 -1.556513016E-04  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01 -1.675329209E-08  1.600011892E-04  2.842671711E-05 -1.574387134E-04  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -1.815860529E-08  1.617537200E-04  2.961188329E-05 -1.590030733E-04  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -1.960616736E-08  1.632590429E-04  3.079625458E-05 -1.603110577E-04  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -2.109382358E-08  1.644810545E-04  3.197313345E-05 -1.613264903E-04  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -2.261872822E-08  1.653806394E-04  3.313514753E-05 -1.620101684E-04  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -2.417757550E-08  1.659156405E-04  3.427427509E-05 -1.623198768E-04  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -2.576650360E-08  1.660408889E-04  3.538197416E-05 -1.622102864E-04  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -2.738128124E-08  1.657081011E-04  3.644903336E-05 -1.616327500E-04  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -2.901710339E-08  1.648659527E-04  3.746588118E-05 -1.605354482E-04  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -3.066822885E-08  1.634602377E-04  3.842238220E-05 -1.588633459E-04  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -3.232874235E-08  1.614337671E-04  3.930797175E-05 -1.565579150E-04  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -3.399211579E-08  1.587265724E-04  4.011200144E-05 -1.535572956E-04  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -3.565112294E-08  1.552765025E-04  4.082356827E-05 -1.497964549E-04  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -3.729825337E-08  1.510196016E-04  4.143176557E-05 -1.452071447E-04  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -3.892551348E-08  1.458907791E-04  4.192578126E-05 -1.397180313E-04  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -4.052456504E-08  1.398249442E-04  4.229509432E-05 -1.332548709E-04  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -4.208672522E-08  1.327588107E-04  4.252960571E-05 -1.257405820E-04  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -4.360311934E-08  1.246339089E-04  4.261982758E-05 -1.170956239E-04  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -4.506476969E-08  1.154016281E-04  4.255709064E-05 -1.072381128E-04  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -4.646264884E-08  1.050329738E-04  4.233372965E-05 -9.608428081E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -4.778782881E-08  9.353819769E-05  4.194327266E-05 -8.354877355E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -4.903167650E-08  8.101104322E-05  4.138067015E-05 -6.954515993E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -5.018589633E-08  6.773947825E-05  4.064248787E-05 -5.398639405E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -5.124266522E-08  5.451423567E-05  3.972712148E-05 -3.678545909E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -5.219485288E-08  4.346351125E-05  3.863500751E-05 -1.785598579E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -5.303661865E-08  3.903371908E-05  3.736876897E-05  2.886919447E-06  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -5.376403323E-08  4.525921395E-05  3.593335714E-05  2.552721708E-05  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -5.437415496E-08  6.133011630E-05  3.433606616E-05  5.014827912E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -5.486423049E-08  8.371109288E-05  3.258669312E-05  7.683105650E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -5.523293822E-08  1.101522139E-04  3.069760714E-05  1.056520778E-04  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -5.547974524E-08  1.397335145E-04  2.868385855E-05  1.366820798E-04  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -5.560569605E-08  1.720926666E-04  2.656337892E-05  1.699844433E-04  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -5.561390282E-08  2.070803021E-04  2.435671558E-05  2.056136145E-04  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -5.550855064E-08  2.446316648E-04  2.208700062E-05  2.436130308E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -5.529557967E-08  2.847145370E-04  1.977991997E-05  2.840133384E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -5.498241507E-08  3.273054899E-04  1.746342059E-05  3.268300206E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -5.457787466E-08  3.723767004E-04  1.516745397E-05  3.720612731E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -5.409213699E-08  4.198889947E-04  1.292357774E-05  4.196855880E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -5.353652099E-08  4.697859986E-04  1.076436638E-05  4.696596006E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -5.292285010E-08  5.219905870E-04  8.722961866E-06  5.219156737E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -5.226412370E-08  5.764017696E-04  6.832077361E-06  5.763598601E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -5.157236416E-08  6.328921299E-04  5.123640221E-06  6.328705349E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -5.086202393E-08  6.913065445E-04  3.626646958E-06  6.912964163E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -5.014103976E-08  7.514607860E-04  2.368758715E-06  7.514567696E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -4.942972254E-08  8.131416398E-04  1.369363531E-06  8.131403592E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -4.872675419E-08  8.761078352E-04  6.510142612E-07  8.761074860E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -4.818462074E-08  9.400909184E-04  2.075316132E-07  9.400909184E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -4.799769471E-08  1.004808699E-03  0.000000000E+00  1.004808699E-03  1.000000000E+00  8.499999642E-01 
