cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.293647965E-03  3.263233737E-07  2.293647965E-03 -4.245629270E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.154743765E-03  2.503886890E-06  2.154742368E-03 -4.273785521E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.014828613E-03  6.460671557E-06  2.014818136E-03 -4.327767726E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.876366558E-03  1.248734861E-05  1.876324997E-03 -4.383498435E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.741491840E-03  2.028407653E-05  1.741373679E-03 -4.444954698E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.611977932E-03  2.971107097E-05  1.611704123E-03 -4.508787015E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.489199582E-03  4.048463597E-05  1.488649286E-03 -4.575628907E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.374147483E-03  5.235436765E-05  1.373149804E-03 -4.644338105E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.267449930E-03  6.504508201E-05  1.265779836E-03 -4.714657678E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.169415889E-03  7.830258255E-05  1.166791422E-03 -4.786006116E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.080078073E-03  9.188758850E-05  1.076162327E-03 -4.858051170E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  9.992464911E-04  1.055876564E-04  9.936522692E-04 -4.930417958E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  9.265541448E-04  1.192177733E-04  9.188523982E-04 -5.002843864E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  8.615035331E-04  1.326224010E-04  8.512341883E-04 -5.075062290E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  8.035072824E-04  1.456746540E-04  7.901916397E-04 -5.146883382E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  7.519244682E-04  1.582747936E-04  7.350778906E-04 -5.218116712E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  7.060914068E-04  1.703477174E-04  6.852347869E-04 -5.288591751E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  6.653465680E-04  1.818399032E-04  6.400158745E-04 -5.358153317E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  6.290514139E-04  1.927163103E-04  5.988039193E-04 -5.426653615E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  5.966059398E-04  2.029579482E-04  5.610229564E-04 -5.493944855E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  5.674585118E-04  2.125572646E-04  5.261449842E-04 -5.559822966E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  5.411143065E-04  2.215164423E-04  4.936954356E-04 -5.624158916E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  5.171381054E-04  2.298460313E-04  4.632522177E-04 -5.686748636E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  4.951552837E-04  2.375608892E-04  4.344462650E-04 -5.747380669E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  4.748502106E-04  2.446792787E-04  4.069579591E-04 -5.805838441E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  4.559639201E-04  2.512214414E-04  3.805139859E-04 -5.861883778E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  4.382896295E-04  2.572085650E-04  3.548824461E-04 -5.915270549E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  4.216694215E-04  2.626617206E-04  3.298695665E-04 -5.965734431E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  4.059894709E-04  2.676012809E-04  3.053145774E-04 -6.013007123E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  3.911757085E-04  2.720466000E-04  2.810855513E-04 -6.056806683E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  3.771901247E-04  2.760154894E-04  2.570755896E-04 -6.096844345E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  3.640272189E-04  2.795243054E-04  2.331994619E-04 -6.132833050E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  3.517101286E-04  2.825876581E-04  2.093901421E-04 -6.164478918E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  3.402876318E-04  2.852186735E-04  1.855963055E-04 -6.191496595E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  3.298303054E-04  2.874287020E-04  1.617800153E-04 -6.213597317E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  3.204264794E-04  2.892277844E-04  1.379145251E-04 -6.230506528E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  3.121771151E-04  2.906243317E-04  1.139826491E-04 -6.241951382E-07  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  3.051908570E-04  2.916261437E-04  8.997588156E-05 -6.247726674E-07  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  2.995742834E-04  2.922382846E-04  6.589030090E-05 -6.247587407E-07  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  2.954278025E-04  2.924653527E-04  4.173252819E-05 -6.241131700E-07  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  2.928421309E-04  2.923178254E-04  1.751577111E-05 -6.228228813E-07  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  2.918717801E-04  2.917937527E-04 -6.747759016E-06 -6.208824743E-07  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  2.925496083E-04  2.908983442E-04 -3.103914423E-05 -6.182675634E-07  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  2.948727633E-04  2.896343649E-04 -5.533430522E-05 -6.149626870E-07  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  2.988039341E-04  2.880046668E-04 -7.960593939E-05 -6.109573292E-07  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  3.042733006E-04  2.860122768E-04 -1.038230475E-04 -6.062424518E-07  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  3.111826372E-04  2.836601634E-04 -1.279513381E-04 -6.008127116E-07  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  3.194114252E-04  2.809517027E-04 -1.519532962E-04 -5.946656643E-07  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  3.288233420E-04  2.778905910E-04 -1.757885620E-04 -5.878023899E-07  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  3.392725193E-04  2.744812227E-04 -1.994139166E-04 -5.802269811E-07  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  3.506086068E-04  2.707282547E-04 -2.227837540E-04 -5.719476803E-07  6.085271239E-01  5.000000000E-01 
