cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  1.808888395E-03  2.336123117E-07  1.808888395E-03 -2.600438052E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  1.706653158E-03  1.784181222E-06  1.706652227E-03 -2.620010946E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.603675773E-03  4.594294751E-06  1.603669138E-03 -2.657453138E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.501383726E-03  8.886027899E-06  1.501357416E-03 -2.695721264E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.401036279E-03  1.446819624E-05  1.400961541E-03 -2.737548641E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.303713070E-03  2.126716026E-05  1.303539611E-03 -2.780707575E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.210291870E-03  2.910915828E-05  1.209941809E-03 -2.825655940E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.121451613E-03  3.784029468E-05  1.120813075E-03 -2.871631466E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.037679613E-03  4.728447311E-05  1.036601723E-03 -2.918442590E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  9.592882125E-04  5.727411553E-05  9.575769072E-04 -2.965679187E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  8.864328265E-04  6.764542923E-05  8.838479989E-04 -3.013064713E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  8.191373781E-04  7.824686327E-05  8.153916569E-04 -3.060295910E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  7.573146722E-04  8.893999620E-05  7.520738873E-04 -3.107133182E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  7.007886888E-04  9.960214084E-05  6.936744321E-04 -3.153338639E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  6.493161782E-04  1.101264352E-04  6.399091217E-04 -3.198699687E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  6.026048213E-04  1.204221408E-04  5.904498976E-04 -3.243029596E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  5.603299360E-04  1.304137695E-04  5.449421005E-04 -3.286153571E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  5.221492611E-04  1.400402689E-04  5.030194297E-04 -3.327913305E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  4.877146857E-04  1.492536394E-04  4.643155844E-04 -3.368158161E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  4.566829593E-04  1.580172975E-04  4.284738679E-04 -3.406736369E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  4.287238698E-04  1.663049479E-04  3.951541730E-04 -3.443516050E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  4.035267339E-04  1.740984590E-04  3.640378418E-04 -3.478332928E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  3.808058682E-04  1.813865238E-04  3.348313621E-04 -3.511063937E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  3.603040823E-04  1.881643257E-04  3.072673280E-04 -3.541578906E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  3.417954140E-04  1.944314281E-04  2.811058948E-04 -3.569718103E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  3.250860609E-04  2.001904795E-04  2.561341680E-04 -3.595343969E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  3.100145550E-04  2.054471406E-04  2.321647917E-04 -3.618312689E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  2.964515879E-04  2.102087456E-04  2.090354828E-04 -3.638479598E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  2.842981776E-04  2.144840109E-04  1.866067178E-04 -3.655705711E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  2.734832233E-04  2.182823810E-04  1.647600438E-04 -3.669843522E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  2.639604500E-04  2.216137655E-04  1.433961588E-04 -3.680758596E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  2.557044209E-04  2.244880889E-04  1.224330626E-04 -3.688313654E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  2.487059683E-04  2.269153629E-04  1.018041366E-04 -3.692381085E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  2.429666347E-04  2.289052500E-04  8.145657921E-05 -3.692835833E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  2.384931140E-04  2.304673253E-04  6.134965952E-05 -3.689568189E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  2.352907031E-04  2.316102182E-04  4.145387720E-05 -3.682482372E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  2.333608572E-04  2.323453809E-04  2.174654946E-05 -3.671591173E-07  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  2.326841932E-04  2.326736285E-04  2.216758048E-06 -3.656549552E-07  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  2.332472213E-04  2.326168178E-04 -1.713720667E-05 -3.637353245E-07  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  2.349956048E-04  2.321725042E-04 -3.631616346E-05 -3.614184720E-07  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  2.378742211E-04  2.313536534E-04 -5.531394709E-05 -3.586849004E-07  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  2.418069635E-04  2.301675850E-04 -7.411809202E-05 -3.555354056E-07  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  2.467069426E-04  2.286233066E-04 -9.271294402E-05 -3.519699021E-07  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  2.524774463E-04  2.267297969E-04 -1.110786179E-04 -3.479911754E-07  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  2.590161166E-04  2.244965435E-04 -1.291922963E-04 -3.436030340E-07  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  2.662175684E-04  2.219333837E-04 -1.470284333E-04 -3.388119865E-07  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  2.739763004E-04  2.190507657E-04 -1.645593147E-04 -3.336263035E-07  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  2.821887319E-04  2.158598363E-04 -1.817553421E-04 -3.280563021E-07  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  2.907544840E-04  2.123721788E-04 -1.985855633E-04 -3.221145164E-07  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  2.995777468E-04  2.086002787E-04 -2.150180080E-04 -3.158154414E-07  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  3.085675417E-04  2.045572910E-04 -2.310200070E-04 -3.091754479E-07  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  3.176383034E-04  2.002571855E-04 -2.465586003E-04 -3.022127260E-07  6.007751822E-01  5.000000000E-01 
        53  5.000000000E-01  5.930232406E-01  3.267097345E-04  1.957146887E-04 -2.616008569E-04 -2.949473128E-07  5.930232406E-01  5.000000000E-01 
        54  5.000000000E-01  5.852712989E-01  3.357069800E-04  1.909453567E-04 -2.761141805E-04 -2.874010363E-07  5.852712989E-01  5.000000000E-01 
        55  5.000000000E-01  5.775193572E-01  3.445603943E-04  1.859654149E-04 -2.900667896E-04 -2.795971739E-07  5.775193572E-01  5.000000000E-01 
        56  5.000000000E-01  5.697674155E-01  3.532055998E-04  1.807919616E-04 -3.034278634E-04 -2.715602818E-07  5.697674155E-01  5.000000000E-01 
        57  5.000000000E-01  5.620155334E-01  3.615830501E-04  1.754425903E-04 -3.161680070E-04 -2.633161955E-07  5.620154738E-01  5.000000000E-01 
        58  5.000000000E-01  5.542635918E-01  3.696381464E-04  1.699357381E-04 -3.282593389E-04 -2.548921429E-07  5.542635918E-01  5.000000000E-01 
        59  5.000000000E-01  5.465116501E-01  3.773211793E-04  1.642902498E-04 -3.396762768E-04 -2.463151816E-07  5.465116501E-01  5.000000000E-01 
        60  5.000000000E-01  5.387597084E-01  3.845868923E-04  1.585254213E-04 -3.503951593E-04 -2.376137047E-07  5.387597084E-01  5.000000000E-01 
        61  5.000000000E-01  5.310077667E-01  3.913947148E-04  1.526609558E-04 -3.603948571E-04 -2.288164040E-07  5.310077667E-01  5.000000000E-01 
        62  5.000000000E-01  5.232558250E-01  3.977085289E-04  1.467168622E-04 -3.696569183E-04 -2.199518860E-07  5.232558250E-01  5.000000000E-01 
        63  5.000000000E-01  5.155038834E-01  4.034967278E-04  1.407131931E-04 -3.781658597E-04 -2.110491693E-07  5.155038834E-01  5.000000000E-01 
        64  5.000000000E-01  5.077519417E-01  4.087320704E-04  1.346702047E-04 -3.859091084E-04 -2.021364196E-07  5.077519417E-01  5.000000000E-01 
        65  5.000000000E-01  5.000000000E-01  4.133915645E-04  1.286078768E-04 -3.928773222E-04 -1.932413625E-07  5.000000000E-01  5.000000000E-01 
        66  5.000000000E-01  4.922480583E-01  4.174564383E-04  1.225461019E-04 -3.990643017E-04 -1.843911832E-07  4.922480583E-01  5.000000000E-01 
        67  5.000000000E-01  4.844961166E-01  4.209123144E-04  1.165042413E-04 -4.044674570E-04 -1.756122430E-07  4.844961166E-01  5.000000000E-01 
        68  5.000000000E-01  4.767441750E-01  4.237487155E-04  1.105015181E-04 -4.090872535E-04 -1.669294534E-07  4.767441750E-01  5.000000000E-01 
        69  5.000000000E-01  4.689922333E-01  4.259592097E-04  1.045562458E-04 -4.129276203E-04 -1.583664044E-07  4.689922333E-01  5.000000000E-01 
        70  5.000000000E-01  4.612403214E-01  4.275411193E-04  9.868623602E-05 -4.159957170E-04 -1.499458335E-07  4.612403214E-01  5.000000000E-01 
        71  5.000000000E-01  4.534883797E-01  4.284957249E-04  9.290847083E-05 -4.183020501E-04 -1.416884317E-07  4.534883797E-01  5.000000000E-01 
        72  5.000000000E-01  4.457364380E-01  4.288274213E-04  8.723876817E-05 -4.198599199E-04 -1.336128861E-07  4.457364380E-01  5.000000000E-01 
        73  5.000000000E-01  4.379844964E-01  4.285365867E-04  8.169293142E-05 -4.206778831E-04 -1.257386657E-07  4.379844964E-01  5.000000000E-01 
        74  5.000000000E-01  4.302325547E-01  4.276494146E-04  7.628358435E-05 -4.207907186E-04 -1.180749223E-07  4.302325547E-01  5.000000000E-01 
        75  5.000000000E-01  4.224806130E-01  4.261715221E-04  7.102335803E-05 -4.202116688E-04 -1.106429579E-07  4.224806130E-01  5.000000000E-01 
        76  5.000000000E-01  4.147286713E-01  4.241201677E-04  6.592521822E-05 -4.189651227E-04 -1.034509580E-07  4.147286713E-01  5.000000000E-01 
        77  5.000000000E-01  4.069767594E-01  4.215143854E-04  6.099900202E-05 -4.170773318E-04 -9.650999289E-08  4.069767296E-01  5.000000000E-01 
        78  5.000000000E-01  3.992248178E-01  4.183751880E-04  5.625406266E-05 -4.145760322E-04 -8.982743083E-08  3.992248178E-01  5.000000000E-01 
        79  5.000000000E-01  3.914728761E-01  4.147255677E-04  5.169793440E-05 -4.114907060E-04 -8.340855828E-08  3.914728761E-01  5.000000000E-01 
        80  5.000000000E-01  3.837209344E-01  4.105899134E-04  4.733726018E-05 -4.078519996E-04 -7.725858353E-08  3.837209344E-01  5.000000000E-01 
        81  5.000000000E-01  3.759689927E-01  4.059947387E-04  4.317702405E-05 -4.036923056E-04 -7.138436331E-08  3.759689927E-01  5.000000000E-01 
        82  5.000000000E-01  3.682170510E-01  4.009667318E-04  3.922135147E-05 -3.990438709E-04 -6.577916878E-08  3.682170510E-01  5.000000000E-01 
        83  5.000000000E-01  3.604651093E-01  3.955330758E-04  3.547276356E-05 -3.939392045E-04 -6.044739820E-08  3.604651093E-01  5.000000000E-01 
