cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  1.565888524E-03  1.852528300E-07  1.565888524E-03 -1.945829808E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  1.480692299E-03  1.414574285E-06  1.480691601E-03 -1.961317366E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  1.394945080E-03  3.645609468E-06  1.394940424E-03 -1.990848233E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.309659332E-03  7.061986253E-06  1.309640240E-03 -2.021025125E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.225735992E-03  1.152292134E-05  1.225681859E-03 -2.053931212E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.143962494E-03  1.698029519E-05  1.143836416E-03 -2.087870001E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.064992277E-03  2.330760981E-05  1.064737211E-03 -2.123182696E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  9.893482784E-04  3.039166040E-05  9.888813365E-04 -2.159248851E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  9.174239822E-04  3.810002090E-05  9.166325326E-04 -2.195908166E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  8.494940703E-04  4.630422336E-05  8.482311387E-04 -2.232815035E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  7.857237360E-04  5.487634553E-05  7.838050951E-04 -2.269733699E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  7.261854480E-04  6.369547191E-05  7.233865908E-04 -2.306395146E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  6.708708243E-04  7.264853775E-05  6.669256836E-04 -2.342566034E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  6.197061157E-04  8.163270832E-05  6.143059582E-04 -2.378033628E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  5.725656520E-04  9.055592818E-05  5.653591943E-04 -2.412592721E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  5.292841815E-04  9.933752881E-05  5.198786384E-04 -2.446069800E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  4.896693863E-04  1.079080030E-04  4.776316055E-04 -2.478296324E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  4.535111075E-04  1.162085027E-04  4.383696069E-04 -2.509112846E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  4.205908044E-04  1.241903519E-04  4.018375184E-04 -2.538387491E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  3.906887141E-04  1.318141294E-04  3.677807981E-04 -2.565981561E-07  8.488371968E-01  5.000000000E-01 
