cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.825295320E-03  3.407776376E-06  2.825293224E-03 -1.713573852E-07  9.961240292E-01  5.035688877E-01 
         2  5.000000000E-01  9.883720875E-01  2.269733232E-03  2.546068754E-05  2.269590273E-03 -1.923455528E-07  9.883720875E-01  5.035688877E-01 
         3  5.000000000E-01  9.806201458E-01  1.765275258E-03  6.012410813E-05  1.764251036E-03 -2.370344987E-07  9.806201458E-01  5.035688877E-01 
         4  5.000000000E-01  9.728682041E-01  1.329551917E-03  1.074463871E-04  1.325203222E-03 -2.744266965E-07  9.728682041E-01  5.035688877E-01 
         5  5.000000000E-01  9.651162624E-01  9.708334692E-04  1.600671676E-04  9.575469303E-04 -3.099832497E-07  9.651162624E-01  5.035688877E-01 
         6  5.000000000E-01  9.573643208E-01  6.931114476E-04  2.146516490E-04  6.590358098E-04 -3.393781185E-07  9.573643208E-01  5.035688877E-01 
         7  5.000000000E-01  9.496123791E-01  5.004219711E-04  2.675157157E-04  4.229154438E-04 -3.638209591E-07  9.496123791E-01  5.035688877E-01 
         8  5.000000000E-01  9.418604374E-01  3.976470325E-04  3.167154209E-04  2.404464467E-04 -3.828715762E-07  9.418604374E-01  5.035688877E-01 
         9  5.000000000E-01  9.341084957E-01  3.752413613E-04  3.609683772E-04  1.025080783E-04 -3.973014486E-07  9.341085553E-01  5.035688877E-01 
        10  5.000000000E-01  9.263565540E-01  3.998241446E-04  3.998237662E-04  5.560952445E-07 -4.076828759E-07  9.263566136E-01  5.035688877E-01 
        11  5.000000000E-01  9.186046124E-01  4.393502022E-04  4.332575481E-04 -7.291429938E-05 -4.147499908E-07  9.186046720E-01  5.035688877E-01 
        12  5.000000000E-01  9.108526707E-01  4.780133022E-04  4.615871876E-04 -1.242335857E-04 -4.191913376E-07  9.108527303E-01  5.035688877E-01 
        13  5.000000000E-01  9.031007290E-01  5.104860757E-04  4.852315760E-04 -1.585760183E-04 -4.213959244E-07  9.031007886E-01  5.035688877E-01 
        14  5.000000000E-01  8.953487873E-01  5.359757342E-04  5.047960440E-04 -1.801415201E-04 -4.222260372E-07  8.953488469E-01  5.035688877E-01 
        15  5.000000000E-01  8.875969052E-01  5.551057402E-04  5.207781214E-04 -1.921784569E-04 -4.216973650E-07  8.875969052E-01  5.035688877E-01 
