cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  2.046285204E-07 -5.002925296E-10  2.046279093E-07 -2.155141343E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  5.572719601E-07 -3.505819635E-09  5.572609325E-07 -2.162172108E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  8.602063986E-07 -8.307780242E-09  8.601662671E-07 -2.175919167E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  1.121559535E-06 -1.521199344E-08  1.121456421E-06 -2.186613945E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  1.347085686E-06 -2.374465957E-08  1.346876388E-06 -2.195467419E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  1.541265192E-06 -3.385916969E-08  1.540893209E-06 -2.202242000E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  1.707063234E-06 -4.543317900E-08  1.706458534E-06 -2.207613259E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  1.846212058E-06 -5.849453188E-08  1.845285169E-06 -2.211862221E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  1.959192332E-06 -7.311914629E-08  1.957827408E-06 -2.215154865E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  2.045353312E-06 -8.958699738E-08  2.043390396E-06 -2.216742206E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  2.102733333E-06 -1.078009220E-07  2.099968242E-06 -2.210674838E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  2.128145752E-06 -1.289269989E-07  2.124236744E-06 -2.210332334E-10  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  2.117326858E-06 -1.506372911E-07  2.111961521E-06 -2.206619748E-10  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  2.065575018E-06 -1.779389009E-07  2.057896609E-06 -2.209125938E-10  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  1.964841886E-06 -2.079993351E-07  1.953801302E-06 -2.211663352E-10  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  1.807730428E-06 -2.430200823E-07  1.791320983E-06 -2.204638971E-10  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  1.585456630E-06 -2.835247699E-07  1.559899488E-06 -2.195507942E-10  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  1.290360274E-06 -3.309351087E-07  1.247201453E-06 -2.182343334E-10  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  9.235292282E-07 -3.865471001E-07  8.387416983E-07 -2.164124713E-10  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  5.526209179E-07 -4.520432526E-07  3.178785732E-07 -2.138955957E-10  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  6.260672762E-07 -5.293147751E-07 -3.343443211E-07 -2.104941915E-10  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  1.297516178E-06 -6.205573868E-07 -1.139498409E-06 -2.059653836E-10  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  2.243589734E-06 -7.283331911E-07 -2.122080559E-06 -2.000490745E-10  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  3.418384040E-06 -8.553576549E-07 -3.309639396E-06 -1.923190218E-10  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  4.838081168E-06 -1.004441970E-06 -4.732665730E-06 -1.826688245E-10  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  6.532407497E-06 -1.178803700E-06 -6.425166703E-06 -1.707262387E-10  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  8.537368558E-06 -1.381116022E-06 -8.424914085E-06 -1.561120816E-10  7.362660170E-01  4.861970842E-01 
        28  5.000000000E-01  7.640561461E-01  1.089380567E-05 -1.614311373E-06 -1.077353227E-05 -1.394038912E-10  7.640315294E-01  4.861830473E-01 
        29  5.000000000E-01  7.918193340E-01  1.364640775E-05 -1.880533205E-06 -1.351621358E-05 -1.200540778E-10  7.917946577E-01  4.861696661E-01 
        30  5.000000000E-01  8.195801973E-01  1.684345443E-05 -2.180868023E-06 -1.670166967E-05 -9.940236828E-11  8.195554018E-01  4.861569405E-01 
        31  5.000000000E-01  8.473410606E-01  2.053795470E-05 -2.515315600E-06 -2.038334605E-05 -7.851053835E-11  8.473162055E-01  4.861441851E-01 
        32  5.000000000E-01  8.751019239E-01  2.478569877E-05 -2.881372211E-06 -2.461764780E-05 -5.998328223E-11  8.750770092E-01  4.861314595E-01 
        33  4.999996424E-01  9.028611183E-01  2.964499981E-05 -3.274251412E-06 -2.946362656E-05 -4.748062707E-11  9.028357863E-01  4.861242473E-01 
        34  4.999996424E-01  9.306186438E-01  3.483392356E-05 -5.996589152E-06 -3.431388905E-05 -2.010530770E-10  9.306442738E-01  5.138739944E-01 
        35  5.000000000E-01  9.583761096E-01  4.112831812E-05 -6.978019883E-06 -4.053203520E-05 -2.115250891E-10  9.584022164E-01  5.138713121E-01 
        36  5.000000000E-01  9.861335754E-01  4.824155258E-05 -8.034545317E-06 -4.756777707E-05 -2.481789219E-10  9.861602187E-01  5.138686299E-01 
        37  5.000000000E-01  1.013889432E+00  5.623736070E-05 -9.147909623E-06 -5.548834451E-05 -3.257656922E-10  1.013916373E+00  5.138671994E-01 
        38  5.000000000E-01  1.041643858E+00  6.517425209E-05 -1.029142004E-05 -6.435657997E-05 -4.658723962E-10  1.041670680E+00  5.138671994E-01 
        39  5.000000000E-01  1.069398165E+00  7.510025898E-05 -1.142401015E-05 -7.422627823E-05 -6.961464183E-10  1.069424868E+00  5.138672590E-01 
        40  5.000000000E-01  1.097152472E+00  8.604922914E-05 -1.249342677E-05 -8.513744251E-05 -1.053820253E-09  1.097179055E+00  5.138672590E-01 
        41  5.000000000E-01  1.124907255E+00  9.803396097E-05 -1.342712039E-05 -9.711008897E-05 -1.588492338E-09  1.124933839E+00  5.138670206E-01 
        42  5.000000000E-01  1.152662516E+00  1.110288213E-04 -1.413730115E-05 -1.101250891E-04 -2.371236985E-09  1.152689099E+00  5.138664246E-01 
        43  5.000000000E-01  1.180417776E+00  1.249710185E-04 -1.451906974E-05 -1.241247373E-04 -3.481705591E-09  1.180444360E+00  5.138658285E-01 
