cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  7.500000000E-01  1.502455492E-02  4.609853931E-05  1.231983219E-06 -4.608207746E-05 -8.286297870E-09  1.502455398E-02  7.503172159E-01 
         2  7.500000000E-01  4.507370666E-02  1.307291095E-04  8.489280845E-06 -1.304531761E-04 -7.201669927E-09  4.507366568E-02  7.509515882E-01 
         3  7.500000000E-01  7.512287796E-02  2.075366501E-04  1.931334555E-05 -2.066360466E-04 -5.204816134E-09  7.512277365E-02  7.515861988E-01 
         4  7.500000000E-01  1.051730961E-01  2.760031493E-04  3.377283065E-05 -2.739290649E-04 -5.161842953E-09  1.051729694E-01  7.519034743E-01 
         5  7.500000000E-01  1.352240592E-01  3.355090448E-04  5.019196396E-05 -3.317334631E-04 -6.965823030E-09  1.352242529E-01  7.519042492E-01 
         6  7.500000000E-01  1.652750075E-01  3.859367862E-04  6.786645827E-05 -3.799228289E-04 -1.105007374E-08  1.652755439E-01  7.519034147E-01 
         7  7.500000000E-01  1.953310668E-01  4.271563084E-04  8.617741696E-05 -4.183729761E-04 -1.749697986E-08  1.953316033E-01  7.518985271E-01 
         8  7.500000000E-01  2.253909707E-01  4.591330653E-04  1.046829857E-04 -4.470398708E-04 -2.639691488E-08  2.253907621E-01  7.518911362E-01 
         9  7.500000000E-01  2.554509044E-01  4.819527676E-04  1.231485076E-04 -4.659537808E-04 -3.762264811E-08  2.554532588E-01  7.518790364E-01 
        10  7.500000000E-01  2.857439220E-01  4.957839265E-04  1.413837599E-04 -4.751971574E-04 -5.116618951E-08  2.857462168E-01  7.518239617E-01 
        11  7.500000000E-01  3.162684441E-01  5.003216793E-04  1.592755580E-04 -4.742922029E-04 -6.658838458E-08  3.162526488E-01  7.517256141E-01 
        12  7.500000000E-01  3.467929959E-01  4.971161834E-04  1.762580214E-04 -4.648199829E-04 -8.348838065E-08  3.467963636E-01  7.516233921E-01 
        13  7.500000000E-01  3.773769140E-01  4.848536919E-04  1.919559436E-04 -4.452370340E-04 -1.011872826E-07  3.773800433E-01  7.515061498E-01 
        14  7.500000000E-01  4.080075920E-01  4.649533948E-04  2.059978287E-04 -4.168291634E-04 -1.190169669E-07  4.080191851E-01  7.514140010E-01 
        15  7.500000000E-01  4.386394918E-01  4.384636122E-04  2.180386073E-04 -3.804070293E-04 -1.363227113E-07  4.386645555E-01  7.512378693E-01 
        16  7.500000000E-01  4.693543315E-01  4.066484398E-04  2.279393520E-04 -3.367589961E-04 -1.523079760E-07  4.693708420E-01  7.508168817E-01 
        17  7.500000000E-01  5.001375675E-01  3.712400503E-04  2.353661403E-04 -2.870922326E-04 -1.663994880E-07  5.001370907E-01  7.500827909E-01 
        18  7.500000000E-01  5.309168100E-01  3.343267890E-04  2.398994839E-04 -2.328575356E-04 -1.782114225E-07  5.309115648E-01  7.494012713E-01 
        19  7.500000000E-01  5.615627170E-01  2.982732840E-04  2.411486639E-04 -1.755399571E-04 -1.876124713E-07  5.615530610E-01  7.488955855E-01 
        20  7.500000000E-01  5.920722485E-01  2.659322927E-04  2.392743627E-04 -1.160506727E-04 -1.943837873E-07  5.920761228E-01  7.485746741E-01 
        21  7.500000000E-01  6.225805879E-01  2.405754640E-04  2.342047228E-04 -5.499727195E-05 -1.982955382E-07  6.225783825E-01  7.482885718E-01 
        22  7.500000000E-01  6.531276107E-01  2.259916510E-04  2.258759487E-04  7.230400570E-06 -1.997849921E-07  6.531251669E-01  7.481350899E-01 
        23  7.500000000E-01  6.837072968E-01  2.257391607E-04  2.143553138E-04  7.078112685E-05 -1.990617449E-07  6.837210059E-01  7.481282949E-01 
        24  7.500000000E-01  7.142870426E-01  2.417453506E-04  1.996823848E-04  1.362635521E-04 -1.962680756E-07  7.142872214E-01  7.481281757E-01 
        25  7.500000000E-01  7.446002960E-01  2.742267679E-04  1.820049656E-04  2.051207266E-04 -1.918269561E-07  7.446004748E-01  7.481215000E-01 
        26  7.500000000E-01  7.746458054E-01  3.236366902E-04  1.614860230E-04  2.804691903E-04 -1.861099577E-07  7.746476531E-01  7.481116652E-01 
        27  7.500000000E-01  8.046913147E-01  3.929052909E-04  1.381034526E-04  3.678342327E-04 -1.794170998E-07  8.046914339E-01  7.481015325E-01 
        28  7.500000000E-01  8.347371221E-01  4.871093261E-04  1.123744805E-04  4.739699070E-04 -1.719874518E-07  8.347372413E-01  7.480965853E-01 
        29  7.500000000E-01  8.647832870E-01  6.126815570E-04  8.503520803E-05  6.067517679E-04 -1.642427350E-07  8.647834063E-01  7.480965853E-01 
        30  7.500000000E-01  8.948294520E-01  7.758857682E-04  5.799281280E-05  7.737154374E-04 -1.560768794E-07  8.948295712E-01  7.480965853E-01 
        31  7.500000000E-01  9.248771071E-01  9.799182881E-04  3.279994053E-05  9.793692734E-04 -1.486262136E-07  9.248772264E-01  7.484138012E-01 
        32  7.500000000E-01  9.549263120E-01  1.220536185E-03  1.390651869E-05  1.220456907E-03 -1.409607080E-07  9.549263120E-01  7.490484715E-01 
        33  7.500000000E-01  9.849754572E-01  1.481492887E-03  1.820289299E-06  1.481491723E-03 -1.376435819E-07  9.849754572E-01  7.496827841E-01 
