cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.438772470E-03  3.532080370E-07  2.438772470E-03 -4.826130180E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.288239775E-03  2.715544497E-06  2.288238145E-03 -4.856979672E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.136652591E-03  7.014691619E-06  2.136641182E-03 -4.916145713E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  1.986839809E-03  1.355970107E-05  1.986793475E-03 -4.977479762E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  1.841238234E-03  2.201596362E-05  1.841106568E-03 -5.045333751E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.701854169E-03  3.221944280E-05  1.701549161E-03 -5.115975910E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.570220105E-03  4.384925705E-05  1.569607761E-03 -5.190090064E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.447413699E-03  5.662240801E-05  1.446305658E-03 -5.266403491E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.334087690E-03  7.023099897E-05  1.332237734E-03 -5.344622309E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.230523339E-03  8.439315570E-05  1.227625995E-03 -5.424119536E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.136685605E-03  9.884632891E-05  1.132379635E-03 -5.504538194E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.052286709E-03  1.133606711E-04  1.046162914E-03 -5.585490044E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  9.768432938E-04  1.277382835E-04  9.684553952E-04 -5.666688025E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  9.097314905E-04  1.418162137E-04  8.986098110E-04 -5.747893965E-07  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  8.502358687E-04  1.554642076E-04  8.359018248E-04 -5.828910616E-07  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  7.975916960E-04  1.685827883E-04  7.795718848E-04 -5.909553238E-07  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  7.510207361E-04  1.810997928E-04  7.288587512E-04 -5.989668352E-07  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  7.097596535E-04  1.929668797E-04  6.830245839E-04 -6.069109304E-07  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  6.730823079E-04  2.041556727E-04  6.413737428E-04 -6.147728300E-07  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  6.403161678E-04  2.146544575E-04  6.032646634E-04 -6.225375841E-07  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  6.108517991E-04  2.244630596E-04  5.681164330E-04 -6.301829103E-07  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  5.841499660E-04  2.335916361E-04  5.354121095E-04 -6.376986335E-07  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  5.597431445E-04  2.420582023E-04  5.046981387E-04 -6.450591172E-07  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  5.372338928E-04  2.498841495E-04  4.755819100E-04 -6.522420222E-07  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  5.162918242E-04  2.570940123E-04  4.477275070E-04 -6.592233603E-07  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  4.966491833E-04  2.637135040E-04  4.208510218E-04 -6.659757332E-07  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  4.780947056E-04  2.697687305E-04  3.947142977E-04 -6.724711739E-07  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  4.604690475E-04  2.752848086E-04  3.691205929E-04 -6.786791573E-07  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  4.436588206E-04  2.802856616E-04  3.439085558E-04 -6.845680787E-07  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  4.275917599E-04  2.847935830E-04  3.189472482E-04 -6.901052529E-07  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  4.122325918E-04  2.888288582E-04  2.941319253E-04 -6.952567446E-07  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  3.975789004E-04  2.924098226E-04  2.693797869E-04 -6.999888456E-07  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  3.836582182E-04  2.955527743E-04  2.446266008E-04 -7.042672792E-07  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  3.705247946E-04  2.982720325E-04  2.198236034E-04 -7.080574278E-07  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  3.582569479E-04  3.005800245E-04  1.949351135E-04 -7.113255265E-07  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  3.469539224E-04  3.024874604E-04  1.699363638E-04 -7.140378102E-07  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  3.367322497E-04  3.040036536E-04  1.448115800E-04 -7.161623330E-07  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  3.277203941E-04  3.051354724E-04  1.195533405E-04 -7.176673193E-07  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  3.200556384E-04  3.058918228E-04  9.415840032E-05 -7.185352047E-07  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  3.138634784E-04  3.062678152E-04  6.863161980E-05 -7.187088613E-07  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  3.092880652E-04  3.062862379E-04  4.298660133E-05 -7.181705541E-07  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  3.064213379E-04  3.059360897E-04  1.723795140E-05 -7.169158494E-07  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  3.053457767E-04  3.052246466E-04 -8.599965440E-06 -7.149054682E-07  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  3.061034076E-04  3.041526943E-04 -3.450271106E-05 -7.121225849E-07  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  3.086978104E-04  3.027223283E-04 -6.044448310E-05 -7.085503171E-07  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  3.130911500E-04  3.009350330E-04 -8.639544831E-05 -7.041743402E-07  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  3.192068834E-04  2.987920598E-04 -1.123224429E-04 -6.989829444E-07  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  3.269354929E-04  2.962948638E-04 -1.381889015E-04 -6.929683423E-07  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  3.361416748E-04  2.934450167E-04 -1.639550028E-04 -6.861260431E-07  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  3.466721391E-04  2.902443812E-04 -1.895778696E-04 -6.784553648E-07  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  3.583632642E-04  2.866954601E-04 -2.150114742E-04 -6.699593200E-07  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  3.710469464E-04  2.828010183E-04 -2.402070240E-04 -6.606449574E-07  6.007751822E-01  5.000000000E-01 
        53  5.000000000E-01  5.930232406E-01  3.845560423E-04  2.785653633E-04 -2.651126124E-04 -6.505239298E-07  5.930232406E-01  5.000000000E-01 
        54  5.000000000E-01  5.852712989E-01  3.987272503E-04  2.739930933E-04 -2.896742953E-04 -6.396119829E-07  5.852712989E-01  5.000000000E-01 
