cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  6.869829958E-04  3.424944950E-08  6.869829958E-04 -3.887913991E-08  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  6.542092306E-04  2.683759419E-07  6.542091724E-04 -3.919561564E-08  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  6.215473986E-04  7.035027920E-07  6.215470494E-04 -3.978846408E-08  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  5.891309702E-04  1.388826718E-06  5.891293404E-04 -4.041637780E-08  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  5.570817739E-04  2.308034027E-06  5.570770008E-04 -4.111508645E-08  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  5.255154101E-04  3.462902669E-06  5.255040014E-04 -4.185294955E-08  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  4.945360124E-04  4.838279892E-06  4.945123219E-04 -4.263246467E-08  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  4.642363347E-04  6.419616057E-06  4.641919513E-04 -4.344034110E-08  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  4.346969654E-04  8.186508239E-06  4.346198693E-04 -4.426945566E-08  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  4.059865314E-04  1.011683889E-05  4.058604536E-04 -4.510921059E-08  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  3.781610576E-04  1.218628131E-05  3.779646649E-04 -4.595108649E-08  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  3.512660332E-04  1.436955154E-05  3.509719972E-04 -4.678512155E-08  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  3.253362665E-04  1.664082629E-05  3.249103902E-04 -4.760242689E-08  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  3.003972815E-04  1.897440416E-05  2.997974225E-04 -4.839423084E-08  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  2.764665405E-04  2.134512397E-05  2.756413014E-04 -4.915211349E-08  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  2.535548119E-04  2.372874587E-05  2.524420561E-04 -4.986799595E-08  8.798449636E-01  5.000000000E-01 
        17  5.000000000E-01  8.720930219E-01  2.316678147E-04  2.610226511E-05  2.301926288E-04 -5.053479413E-08  8.720930219E-01  5.000000000E-01 
        18  5.000000000E-01  8.643410802E-01  2.108077315E-04  2.844417395E-05  2.088799374E-04 -5.114587509E-08  8.643410802E-01  5.000000000E-01 
        19  5.000000000E-01  8.565891385E-01  1.909753773E-04  3.073459811E-05  1.884860103E-04 -5.169520279E-08  8.565891385E-01  5.000000000E-01 
        20  5.000000000E-01  8.488371968E-01  1.721723384E-04  3.295543502E-05  1.689889177E-04 -5.217756893E-08  8.488371968E-01  5.000000000E-01 
        21  5.000000000E-01  8.410852551E-01  1.544039405E-04  3.509044473E-05  1.503636886E-04 -5.258844382E-08  8.410852551E-01  5.000000000E-01 
        22  5.000000000E-01  8.333333135E-01  1.376828586E-04  3.712518446E-05  1.325831399E-04 -5.292388749E-08  8.333333135E-01  5.000000000E-01 
        23  5.000000000E-01  8.255813718E-01  1.220342674E-04  3.904723053E-05  1.156186700E-04 -5.318078067E-08  8.255813718E-01  5.000000000E-01 
        24  5.000000000E-01  8.178294301E-01  1.075028122E-04  4.084585453E-05  9.944078920E-05 -5.335650499E-08  8.178294301E-01  5.000000000E-01 
        25  5.000000000E-01  8.100775480E-01  9.416257672E-05  4.251216160E-05  8.401968080E-05 -5.344939069E-08  8.100774884E-01  5.000000000E-01 
        26  5.000000000E-01  8.023256063E-01  8.213096589E-05  4.403894854E-05  6.932579709E-05 -5.345813747E-08  8.023256063E-01  5.000000000E-01 
        27  5.000000000E-01  7.945736647E-01  7.158503286E-05  4.542066381E-05  5.532974683E-05 -5.338219822E-08  7.945736647E-01  5.000000000E-01 
        28  5.000000000E-01  7.868217230E-01  6.277580542E-05  4.665325832E-05  4.200327385E-05 -5.322161556E-08  7.868217230E-01  5.000000000E-01 
        29  5.000000000E-01  7.790697813E-01  5.601923476E-05  4.773414184E-05  2.931904419E-05 -5.297687622E-08  7.790697813E-01  5.000000000E-01 
        30  5.000000000E-01  7.713178396E-01  5.162922753E-05  4.866193194E-05  1.725089896E-05 -5.264903891E-08  7.713178396E-01  5.000000000E-01 
        31  5.000000000E-01  7.635658979E-01  4.977272329E-05  4.943669046E-05  5.773884368E-06 -5.223964195E-08  7.635658979E-01  5.000000000E-01 
        32  5.000000000E-01  7.558139563E-01  5.032211266E-05  5.005938146E-05 -5.135490937E-06 -5.175074946E-08  7.558139563E-01  5.000000000E-01 
        33  5.000000000E-01  7.480620146E-01  5.285560837E-05  5.053200948E-05 -1.549939225E-05 -5.118469915E-08  7.480620146E-01  5.000000000E-01 
        34  5.000000000E-01  7.403100729E-01  5.682032861E-05  5.085766315E-05 -2.533866245E-05 -5.054501884E-08  7.403100729E-01  5.000000000E-01 
        35  5.000000000E-01  7.325581312E-01  6.170298002E-05  5.103966032E-05 -3.467291390E-05 -4.983364477E-08  7.325581312E-01  5.000000000E-01 
        36  5.000000000E-01  7.248061895E-01  6.710803427E-05  5.108307960E-05 -4.352019459E-05 -4.905357187E-08  7.248061895E-01  5.000000000E-01 
        37  5.000000000E-01  7.170542479E-01  7.275709504E-05  5.099274495E-05 -5.189734657E-05 -4.820942578E-08  7.170542479E-01  5.000000000E-01 
        38  5.000000000E-01  7.093023062E-01  7.846349763E-05  5.077416427E-05 -5.982060247E-05 -4.730549463E-08  7.093023062E-01  5.000000000E-01 
        39  5.000000000E-01  7.015503645E-01  8.410395822E-05  5.043350029E-05 -6.730481255E-05 -4.634516415E-08  7.015503645E-01  5.000000000E-01 
        40  5.000000000E-01  6.937984228E-01  8.959754632E-05  4.997715223E-05 -7.436400483E-05 -4.533290365E-08  6.937984228E-01  5.000000000E-01 
        41  5.000000000E-01  6.860464811E-01  9.489138756E-05  4.941189036E-05 -8.101136336E-05 -4.427301903E-08  6.860464811E-01  5.000000000E-01 
        42  5.000000000E-01  6.782945991E-01  9.995113942E-05  4.874470324E-05 -8.725929365E-05 -4.316994406E-08  6.782945991E-01  5.000000000E-01 
        43  5.000000000E-01  6.705426574E-01  1.047550904E-04  4.798275040E-05 -9.311972826E-05 -4.202821557E-08  6.705426574E-01  5.000000000E-01 
        44  5.000000000E-01  6.627907157E-01  1.092898819E-04  4.713331873E-05 -9.860389400E-05 -4.085232419E-08  6.627907157E-01  5.000000000E-01 
        45  5.000000000E-01  6.550387740E-01  1.135480852E-04  4.620373511E-05 -1.037226248E-04 -3.964674633E-08  6.550387740E-01  5.000000000E-01 
        46  5.000000000E-01  6.472868323E-01  1.175263824E-04  4.520135917E-05 -1.084863470E-04 -3.841598684E-08  6.472868323E-01  5.000000000E-01 
        47  5.000000000E-01  6.395348907E-01  1.212243733E-04  4.413349961E-05 -1.129051961E-04 -3.716446884E-08  6.395348907E-01  5.000000000E-01 
        48  5.000000000E-01  6.317829490E-01  1.246437896E-04  4.300739602E-05 -1.169890529E-04 -3.589656217E-08  6.317829490E-01  5.000000000E-01 
        49  5.000000000E-01  6.240310073E-01  1.277878764E-04  4.183017154E-05 -1.207475798E-04 -3.461642351E-08  6.240310073E-01  5.000000000E-01 
        50  5.000000000E-01  6.162790656E-01  1.306610357E-04  4.060880019E-05 -1.241903083E-04 -3.332819176E-08  6.162790656E-01  5.000000000E-01 
        51  5.000000000E-01  6.085271239E-01  1.332685642E-04  3.935005225E-05 -1.273266826E-04 -3.203570031E-08  6.085271239E-01  5.000000000E-01 
        52  5.000000000E-01  6.007751822E-01  1.356163848E-04  3.806051245E-05 -1.301660523E-04 -3.074295307E-08  6.007751822E-01  5.000000000E-01 
        53  5.000000000E-01  5.930232406E-01  1.377109438E-04  3.674652544E-05 -1.327177306E-04 -2.945333222E-08  5.930232406E-01  5.000000000E-01 
        54  5.000000000E-01  5.852712989E-01  1.395590662E-04  3.541418118E-05 -1.349909871E-04 -2.817043487E-08  5.852712989E-01  5.000000000E-01 
        55  5.000000000E-01  5.775193572E-01  1.411679114E-04  3.406927135E-05 -1.369951206E-04 -2.689739986E-08  5.775193572E-01  5.000000000E-01 
        56  5.000000000E-01  5.697674155E-01  1.425448572E-04  3.271744572E-05 -1.387393422E-04 -2.563739621E-08  5.697674155E-01  5.000000000E-01 
        57  5.000000000E-01  5.620155334E-01  1.436975144E-04  3.136359737E-05 -1.402330236E-04 -2.439204572E-08  5.620154738E-01  5.000000000E-01 
        58  5.000000000E-01  5.542635918E-01  1.446337410E-04  3.001307232E-05 -1.414854487E-04 -2.316620140E-08  5.542635918E-01  5.000000000E-01 
        59  5.000000000E-01  5.465116501E-01  1.453611912E-04  2.867015792E-05 -1.425057853E-04 -2.196105875E-08  5.465116501E-01  5.000000000E-01 
        60  5.000000000E-01  5.387597084E-01  1.458879851E-04  2.733930523E-05 -1.433034049E-04 -2.077827332E-08  5.387597084E-01  5.000000000E-01 
        61  5.000000000E-01  5.310077667E-01  1.462220680E-04  2.602436325E-05 -1.438875479E-04 -1.962028051E-08  5.310077667E-01  5.000000000E-01 
        62  5.000000000E-01  5.232558250E-01  1.463715016E-04  2.472905362E-05 -1.442674256E-04 -1.848876785E-08  5.232558250E-01  5.000000000E-01 
        63  5.000000000E-01  5.155038834E-01  1.463435619E-04  2.345659050E-05 -1.444514637E-04 -1.738505873E-08  5.155038834E-01  5.000000000E-01 
        64  5.000000000E-01  5.077519417E-01  1.461479114E-04  2.220995157E-05 -1.444504451E-04 -1.631081048E-08  5.077519417E-01  5.000000000E-01 
        65  5.000000000E-01  5.000000000E-01  1.457914914E-04  2.099192170E-05 -1.442723005E-04 -1.526696281E-08  5.000000000E-01  5.000000000E-01 
        66  5.000000000E-01  4.922480583E-01  1.452823926E-04  1.980485467E-05 -1.439261687E-04 -1.425455842E-08  4.922480583E-01  5.000000000E-01 
        67  5.000000000E-01  4.844961166E-01  1.446285169E-04  1.865086415E-05 -1.434208971E-04 -1.327424481E-08  4.844961166E-01  5.000000000E-01 
        68  5.000000000E-01  4.767441750E-01  1.438376203E-04  1.753173638E-05 -1.427651878E-04 -1.232653180E-08  4.767441750E-01  5.000000000E-01 
        69  5.000000000E-01  4.689922333E-01  1.429173135E-04  1.644900112E-05 -1.419675682E-04 -1.141195494E-08  4.689922333E-01  5.000000000E-01 
        70  5.000000000E-01  4.612403214E-01  1.418750908E-04  1.540396261E-05 -1.410363766E-04 -1.053084464E-08  4.612403214E-01  5.000000000E-01 
        71  5.000000000E-01  4.534883797E-01  1.407183881E-04  1.439758762E-05 -1.399799075E-04 -9.683325253E-09  4.534883797E-01  5.000000000E-01 
        72  5.000000000E-01  4.457364380E-01  1.394543069E-04  1.343066106E-05 -1.388060628E-04 -8.868793699E-09  4.457364380E-01  5.000000000E-01 
        73  5.000000000E-01  4.379844964E-01  1.380898611E-04  1.250374225E-05 -1.375225984E-04 -8.087699399E-09  4.379844964E-01  5.000000000E-01 
        74  5.000000000E-01  4.302325547E-01  1.366318465E-04  1.161717410E-05 -1.361370669E-04 -7.339747476E-09  4.302325547E-01  5.000000000E-01 
        75  5.000000000E-01  4.224806130E-01  1.350868552E-04  1.077109846E-05 -1.346567442E-04 -6.624460092E-09  4.224806130E-01  5.000000000E-01 
        76  5.000000000E-01  4.147286713E-01  1.334612607E-04  9.965459867E-06 -1.330886735E-04 -5.941433123E-09  4.147286713E-01  5.000000000E-01 
        77  5.000000000E-01  4.069767594E-01  1.317611750E-04  9.200067325E-06 -1.314395922E-04 -5.290150984E-09  4.069767296E-01  5.000000000E-01 
        78  5.000000000E-01  3.992248178E-01  1.299925352E-04  8.474534297E-06 -1.297160052E-04 -4.669950204E-09  3.992248178E-01  5.000000000E-01 
        79  5.000000000E-01  3.914728761E-01  1.281609293E-04  7.788347830E-06 -1.279240678E-04 -4.080237037E-09  3.914728761E-01  5.000000000E-01 
        80  5.000000000E-01  3.837209344E-01  1.262717706E-04  7.140874004E-06 -1.260697027E-04 -3.520266079E-09  3.837209344E-01  5.000000000E-01 
        81  5.000000000E-01  3.759689927E-01  1.243301667E-04  6.531349300E-06 -1.241584832E-04 -2.989252401E-09  3.759689927E-01  5.000000000E-01 
        82  5.000000000E-01  3.682170510E-01  1.223409490E-04  5.958903785E-06 -1.221957355E-04 -2.486289175E-09  3.682170510E-01  5.000000000E-01 
        83  5.000000000E-01  3.604651093E-01  1.203086940E-04  5.422564755E-06 -1.201864288E-04 -2.010642319E-09  3.604651093E-01  5.000000000E-01 
        84  5.000000000E-01  3.527131677E-01  1.182377018E-04  4.921301752E-06 -1.181352418E-04 -1.561465846E-09  3.527131677E-01  5.000000000E-01 
        85  5.000000000E-01  3.449612260E-01  1.161319960E-04  4.454018836E-06 -1.160465545E-04 -1.137838934E-09  3.449612260E-01  5.000000000E-01 
        86  5.000000000E-01  3.372093141E-01  1.139953383E-04  4.019535027E-06 -1.139244487E-04 -7.387410683E-10  3.372093141E-01  5.000000000E-01 
        87  5.000000000E-01  3.294573724E-01  1.118311193E-04  3.616617505E-06 -1.117726206E-04 -3.633889023E-10  3.294573724E-01  5.000000000E-01 
        88  5.000000000E-01  3.217054307E-01  1.096424894E-04  3.244017080E-06 -1.095944899E-04 -1.089002499E-11  3.217054307E-01  5.000000000E-01 
        89  5.000000000E-01  3.139534891E-01  1.074323591E-04  2.900451136E-06 -1.073931999E-04  3.197521137E-10  3.139534891E-01  5.000000000E-01 
        90  5.000000000E-01  3.062015474E-01  1.052033549E-04  2.584592494E-06 -1.051716026E-04  6.295853283E-10  3.062015474E-01  5.000000000E-01 
        91  5.000000000E-01  2.984496057E-01  1.029578270E-04  2.295102604E-06 -1.029322448E-04  9.193192874E-10  2.984496057E-01  5.000000000E-01 
        92  5.000000000E-01  2.906976640E-01  1.006978418E-04  2.030641326E-06 -1.006773673E-04  1.189818133E-09  2.906976640E-01  5.000000000E-01 
        93  5.000000000E-01  2.829457521E-01  9.842520376E-05  1.789859425E-06 -9.840892744E-05  1.441857633E-09  2.829457223E-01  5.000000000E-01 
        94  5.000000000E-01  2.751938105E-01  9.614144074E-05  1.571435632E-06 -9.612859867E-05  1.676225048E-09  2.751938105E-01  5.000000000E-01 
        95  5.000000000E-01  2.674418688E-01  9.384777513E-05  1.374055500E-06 -9.383771248E-05  1.893941670E-09  2.674418688E-01  5.000000000E-01 
        96  5.000000000E-01  2.596899271E-01  9.154516010E-05  1.196420953E-06 -9.153733845E-05  2.095878360E-09  2.596899271E-01  5.000000000E-01 
        97  5.000000000E-01  2.519379854E-01  8.923431596E-05  1.037235620E-06 -8.922829147E-05  2.282932288E-09  2.519379854E-01  5.000000000E-01 
        98  5.000000000E-01  2.441860437E-01  8.691573021E-05  8.952504231E-07 -8.691112453E-05  2.456028270E-09  2.441860437E-01  5.000000000E-01 
        99  5.000000000E-01  2.364341021E-01  8.458954107E-05  7.691764949E-07 -8.458604134E-05  2.616134864E-09  2.364341021E-01  5.000000000E-01 
       100  5.000000000E-01  2.286821753E-01  8.225574857E-05  6.577676004E-07 -8.225312195E-05  2.763545615E-09  2.286821753E-01  5.000000000E-01 
       101  5.000000000E-01  2.209302336E-01  7.991406164E-05  5.598988082E-07 -7.991210441E-05  2.898871809E-09  2.209302336E-01  5.000000000E-01 
       102  5.000000000E-01  2.131782919E-01  7.756399282E-05  4.744441071E-07 -7.756253763E-05  3.022882833E-09  2.131782919E-01  5.000000000E-01 
       103  5.000000000E-01  2.054263651E-01  7.520472718E-05  4.003108813E-07 -7.520366489E-05  3.136257698E-09  2.054263502E-01  5.000000000E-01 
