cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  2.565826662E-07 -6.221543836E-10  2.565818988E-07 -2.499289664E-10  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  7.010522722E-07 -4.387511687E-09  7.010385161E-07 -2.508229735E-10  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  1.085724762E-06 -1.041631403E-08  1.085674739E-06 -2.525532283E-10  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  1.421099569E-06 -1.909480396E-08  1.420971330E-06 -2.539179700E-10  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  1.714679797E-06 -2.984738856E-08  1.714420023E-06 -2.550692713E-10  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  1.972391374E-06 -4.262255260E-08  1.971930942E-06 -2.559815138E-10  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  2.198285301E-06 -5.728477248E-08  2.197538606E-06 -2.567473734E-10  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  2.394901458E-06 -7.386198320E-08  2.393762088E-06 -2.573826430E-10  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  2.563252792E-06 -9.248650912E-08  2.561583642E-06 -2.579376157E-10  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  2.702967322E-06 -1.133372649E-07  2.700590130E-06 -2.584175929E-10  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  2.812269940E-06 -1.368998284E-07  2.808935960E-06 -2.588413095E-10  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  2.887721848E-06 -1.628996813E-07  2.883123443E-06 -2.582038749E-10  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  2.924391538E-06 -1.938060450E-07  2.917962547E-06 -2.588782799E-10  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  2.915972118E-06 -2.256926024E-07  2.907224825E-06 -2.596436122E-10  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  2.856211040E-06 -2.662843031E-07  2.843770972E-06 -2.589033432E-10  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  2.733258270E-06 -3.109439035E-07  2.715513801E-06 -2.595987592E-10  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  2.537046612E-06 -3.637423447E-07  2.510835884E-06 -2.591190873E-10  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  2.255765594E-06 -4.253788006E-07  2.215294899E-06 -2.582702940E-10  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  1.878954208E-06 -4.979360142E-07  1.811774951E-06 -2.568350255E-10  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  1.407186232E-06 -5.836055266E-07  1.280459855E-06 -2.546061695E-10  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  9.097190059E-07 -6.849884358E-07  5.986481142E-07 -2.512824115E-10  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  8.459047081E-07 -8.050860174E-07 -2.595983801E-07 -2.465094517E-10  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  1.627985966E-06 -9.473729392E-07 -1.323942115E-06 -2.398509447E-10  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  2.854674904E-06 -1.115711598E-06 -2.627614322E-06 -2.308458563E-10  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  4.408595487E-06 -1.314040446E-06 -4.208207883E-06 -2.188209058E-10  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  6.299788765E-06 -1.546597900E-06 -6.106994078E-06 -2.039589886E-10  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  8.566269571E-06 -1.817915745E-06 -8.371150216E-06 -1.848706604E-10  7.362660170E-01  4.861970842E-01 
        28  5.000000000E-01  7.640561461E-01  1.125562267E-05 -2.132229156E-06 -1.105181582E-05 -1.618271350E-10  7.640315294E-01  4.861830473E-01 
        29  5.000000000E-01  7.918193340E-01  1.442222947E-05 -2.492231260E-06 -1.420526314E-05 -1.349641093E-10  7.917946577E-01  4.861696661E-01 
        30  5.000000000E-01  8.195801973E-01  1.812660776E-05 -2.900855861E-06 -1.789298585E-05 -1.052617923E-10  8.195554018E-01  4.861569405E-01 
        31  5.000000000E-01  8.473410606E-01  2.243505332E-05 -3.358337381E-06 -2.218227201E-05 -7.344423680E-11  8.473162055E-01  4.861441851E-01 
        32  5.000000000E-01  8.751019239E-01  2.741762364E-05 -3.862442554E-06 -2.714420043E-05 -4.317626118E-11  8.750770092E-01  4.861314595E-01 
        33  4.999996424E-01  9.028611183E-01  3.314881178E-05 -4.407650522E-06 -3.285447383E-05 -1.873320769E-11  9.028357863E-01  4.861242473E-01 
        34  4.999996424E-01  9.306186438E-01  3.921213283E-05 -7.340557659E-06 -3.851892689E-05 -2.323410908E-10  9.306442738E-01  5.138739944E-01 
        35  5.000000000E-01  9.583761096E-01  4.670637645E-05 -8.577061635E-06 -4.591208562E-05 -2.397191889E-10  9.584022164E-01  5.138713121E-01 
        36  5.000000000E-01  9.861335754E-01  5.521539424E-05 -9.910557310E-06 -5.431869431E-05 -2.809426858E-10  9.861602187E-01  5.138686299E-01 
        37  5.000000000E-01  1.013889432E+00  6.482152094E-05 -1.131691806E-05 -6.382598804E-05 -3.768022838E-10  1.013916373E+00  5.138671994E-01 
        38  5.000000000E-01  1.041643858E+00  7.560129598E-05 -1.276184412E-05 -7.451637794E-05 -5.556610727E-10  1.041670680E+00  5.138671994E-01 
        39  5.000000000E-01  1.069398165E+00  8.761516074E-05 -1.419038836E-05 -8.645837079E-05 -8.576050980E-10  1.069424868E+00  5.138672590E-01 
        40  5.000000000E-01  1.097152472E+00  1.009055341E-04 -1.553295624E-05 -9.970282554E-05 -1.335273558E-09  1.097179055E+00  5.138672590E-01 
        41  5.000000000E-01  1.124907255E+00  1.154849015E-04 -1.669346966E-05 -1.142719993E-04 -2.059582505E-09  1.124933839E+00  5.138670206E-01 
        42  5.000000000E-01  1.152662516E+00  1.313126122E-04 -1.755467747E-05 -1.301339216E-04 -3.132328841E-09  1.152689099E+00  5.138664246E-01 
        43  5.000000000E-01  1.180417776E+00  1.482936350E-04 -1.797830919E-05 -1.471998112E-04 -4.670164255E-09  1.180444360E+00  5.138658285E-01 
        44  5.000000000E-01  1.208173156E+00  1.662712457E-04 -1.780788261E-05 -1.653148647E-04 -6.803206887E-09  1.208199501E+00  5.138652325E-01 
        45  5.000000000E-01  1.235931158E+00  1.850092231E-04 -1.684211747E-05 -1.842410275E-04 -9.684608671E-09  1.235957384E+00  5.138584375E-01 
        46  5.000000000E-01  1.263691902E+00  2.042281267E-04 -1.486711790E-05 -2.036862570E-04 -1.350868661E-08  1.263718009E+00  5.138455033E-01 
        47  5.000000000E-01  1.291452646E+00  2.234214917E-04 -1.168977997E-05 -2.231154649E-04 -1.847930697E-08  1.291478515E+00  5.138325691E-01 
        48  5.000000000E-01  1.319213390E+00  2.419521479E-04 -7.101801202E-06 -2.418478980E-04 -2.477808536E-08  1.319239140E+00  5.138196945E-01 
        49  5.000000000E-01  1.346976876E+00  2.591729572E-04 -8.830068623E-07 -2.591714438E-04 -3.259767212E-08  1.347002387E+00  5.138045549E-01 
        50  5.000000000E-01  1.374743342E+00  2.743755758E-04  7.111512787E-06 -2.742834040E-04 -4.219491956E-08  1.374768138E+00  5.137874484E-01 
        51  5.000000000E-01  1.402509689E+00  2.867282310E-04  1.692891965E-05 -2.862280235E-04 -5.369549783E-08  1.402534008E+00  5.137703419E-01 
        52  5.000000000E-01  1.430276155E+00  2.954328374E-04  2.852060607E-05 -2.940529666E-04 -6.708064149E-08  1.430299759E+00  5.137532353E-01 
        53  5.000000000E-01  1.458048105E+00  2.996967814E-04  4.176761286E-05 -2.967720211E-04 -8.225985226E-08  1.458070874E+00  5.137364268E-01 
        54  5.000000000E-01  1.485825777E+00  2.991245419E-04  5.633796536E-05 -2.937712125E-04 -9.905536302E-08  1.485847473E+00  5.137199759E-01 
        55  5.000000000E-01  1.513603210E+00  2.932299394E-04  7.182992704E-05 -2.842960821E-04 -1.169826191E-07  1.513624072E+00  5.137035847E-01 
        56  5.000000000E-01  1.541380882E+00  2.819162910E-04  8.775632159E-05 -2.679097233E-04 -1.355868164E-07  1.541400671E+00  5.136871338E-01 
        57  5.000000000E-01  1.569165945E+00  2.655780991E-04  1.034921370E-04 -2.445835271E-04 -1.542190091E-07  1.569183946E+00  5.136729479E-01 
        58  5.000000000E-01  1.596958637E+00  2.449801832E-04  1.183584827E-04 -2.144914179E-04 -1.721834906E-07  1.596974134E+00  5.136615038E-01 
        59  5.000000000E-01  1.624751329E+00  2.214250271E-04  1.316427952E-04 -1.780427410E-04 -1.887732850E-07  1.624764442E+00  5.136500597E-01 
        60  5.000000000E-01  1.652544022E+00  1.969477453E-04  1.426453091E-04 -1.357966394E-04 -2.033332720E-07  1.652554631E+00  5.136386156E-01 
        61  5.000000000E-01  1.680338383E+00  1.746367197E-04  1.506628614E-04 -8.831016021E-05 -2.153277308E-07  1.680347204E+00  5.136373043E-01 
        62  5.000000000E-01  1.708134294E+00  1.592706831E-04  1.551594614E-04 -3.595400267E-05 -2.243152153E-07  1.708141923E+00  5.136457086E-01 
        63  5.000000000E-01  1.735930204E+00  1.568575826E-04  1.553955080E-04  2.136673720E-05 -2.302128479E-07  1.735936761E+00  5.136541128E-01 
        64  5.000000000E-01  1.763726234E+00  1.733314275E-04  1.512876624E-04  8.459210949E-05 -2.327372073E-07  1.763731480E+00  5.136625171E-01 
        65  5.000000000E-01  1.791523457E+00  2.107364271E-04  1.420413173E-04  1.556730858E-04 -2.318947878E-07  1.791527867E+00  5.136788487E-01 
        66  5.000000000E-01  1.819321990E+00  2.703542705E-04  1.277370611E-04  2.382743696E-04 -2.281459643E-07  1.819325686E+00  5.137029886E-01 
        67  5.000000000E-01  1.847120523E+00  3.551442933E-04  1.085095428E-04  3.381614224E-04 -2.216553270E-07  1.847123504E+00  5.137270689E-01 
        68  5.000000000E-01  1.874919176E+00  4.706859472E-04  8.507484017E-05  4.629336181E-04 -2.129432062E-07  1.874921203E+00  5.137512088E-01 
        69  4.999999702E-01  1.902716160E+00  6.239426439E-04  5.945883822E-05  6.211030995E-04 -2.023918313E-07  1.902717590E+00  5.137789845E-01 
        70  5.000000000E-01  1.930511475E+00  8.199242875E-04  3.410212230E-05  8.192147943E-04 -1.914694394E-07  1.930512667E+00  5.138103962E-01 
        71  5.000000000E-01  1.958306909E+00  1.057673828E-03  1.426611198E-05  1.057577552E-03 -1.803182670E-07  1.958307743E+00  5.138417482E-01 
        72  5.000000000E-01  1.986102343E+00  1.323518809E-03  1.771823122E-06  1.323517645E-03 -1.747064005E-07  1.986102700E+00  5.138731599E-01 
