cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.969736466E-03  4.508833342E-07  2.969736466E-03 -7.280460750E-07  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.774176886E-03  3.493038093E-06  2.774174791E-03 -7.321728503E-07  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.577580744E-03  9.064743608E-06  2.577564679E-03 -7.400946629E-07  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  2.384333406E-03  1.753375363E-05  2.384268912E-03 -7.484441085E-07  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  2.198141301E-03  2.842455251E-05  2.197957365E-03 -7.577845622E-07  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  2.021947876E-03  4.146770880E-05  2.021522494E-03 -7.675943152E-07  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.857872470E-03  5.618834621E-05  1.857022638E-03 -7.779486282E-07  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.707261195E-03  7.216949598E-05  1.705735107E-03 -7.886674780E-07  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.570757944E-03  8.897412044E-05  1.568235923E-03 -7.997102784E-07  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.448415453E-03  1.062148003E-04  1.444515772E-03 -8.109913665E-07  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.339807757E-03  1.235447853E-04  1.334099448E-03 -8.224696444E-07  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.244151033E-03  1.406744123E-04  1.236172509E-03 -8.341029343E-07  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  1.160409418E-03  1.573686459E-04  1.149689197E-03 -8.458655429E-07  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  1.087392797E-03  1.734470716E-04  1.073470572E-03 -8.577353583E-07  8.953488469E-01  5.000000000E-01 
