cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.454756177E-04  3.769490498E-09  2.454756177E-04 -4.250291230E-09  9.961240292E-01  5.000000000E-01 
         2  5.000000000E-01  9.883720875E-01  2.341150830E-04  2.968028667E-08  2.341150830E-04 -4.288001065E-09  9.883720875E-01  5.000000000E-01 
         3  5.000000000E-01  9.806201458E-01  2.228629892E-04  7.952679226E-08  2.228629746E-04 -4.357260330E-09  9.806201458E-01  5.000000000E-01 
         4  5.000000000E-01  9.728682041E-01  2.117390541E-04  1.590704528E-07  2.117389959E-04 -4.433564627E-09  9.728682041E-01  5.000000000E-01 
         5  5.000000000E-01  9.651162624E-01  2.007614094E-04  2.678506235E-07  2.007612347E-04 -4.519589147E-09  9.651162624E-01  5.000000000E-01 
         6  5.000000000E-01  9.573643208E-01  1.899478229E-04  4.066322106E-07  1.899473864E-04 -4.612078275E-09  9.573643208E-01  5.000000000E-01 
         7  5.000000000E-01  9.496123791E-01  1.793147239E-04  5.745181966E-07  1.793138072E-04 -4.711086632E-09  9.496123791E-01  5.000000000E-01 
         8  5.000000000E-01  9.418604374E-01  1.688775665E-04  7.702875564E-07  1.688758057E-04 -4.814757482E-09  9.418604374E-01  5.000000000E-01 
         9  5.000000000E-01  9.341084957E-01  1.586505095E-04  9.920391904E-07  1.586474100E-04 -4.922626751E-09  9.341084957E-01  5.000000000E-01 
        10  5.000000000E-01  9.263566136E-01  1.486466354E-04  1.237524998E-06  1.486414840E-04 -5.032779971E-09  9.263566136E-01  5.000000000E-01 
        11  5.000000000E-01  9.186046720E-01  1.388773380E-04  1.504006377E-06  1.388692035E-04 -5.144072279E-09  9.186046720E-01  5.000000000E-01 
        12  5.000000000E-01  9.108527303E-01  1.293531241E-04  1.788535087E-06  1.293407549E-04 -5.254943591E-09  9.108527303E-01  5.000000000E-01 
        13  5.000000000E-01  9.031007886E-01  1.200830011E-04  2.087912890E-06  1.200648476E-04 -5.364197975E-09  9.031007886E-01  5.000000000E-01 
        14  5.000000000E-01  8.953488469E-01  1.110747835E-04  2.398879815E-06  1.110488811E-04 -5.470445430E-09  8.953488469E-01  5.000000000E-01 
        15  5.000000000E-01  8.875969052E-01  1.023350997E-04  2.718089718E-06  1.022989964E-04 -5.572405204E-09  8.875969052E-01  5.000000000E-01 
        16  5.000000000E-01  8.798449636E-01  9.386944294E-05  3.042207254E-06  9.382013377E-05 -5.668741476E-09  8.798449636E-01  5.000000000E-01 
