cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  1.389638148E-02  2.772845953E-08 -6.202392072E-11  2.772839025E-08 -4.003336551E-11  1.389601361E-02  4.861294031E-01 
         2  5.000000000E-01  4.168914258E-02  7.426555726E-08 -4.309733403E-10  7.426430670E-08 -4.011462343E-11  4.168851301E-02  4.861658514E-01 
         3  5.000000000E-01  6.948190182E-02  1.126890794E-07 -1.005437178E-09  1.126845959E-07 -4.027389186E-11  6.948100775E-02  4.862023294E-01 
         4  5.000000000E-01  9.727466106E-02  1.439312882E-07 -1.812389350E-09  1.439198769E-07 -4.038808871E-11  9.727350622E-02  4.862387776E-01 
         5  5.000000000E-01  1.250686049E-01  1.686221225E-07 -2.763572482E-09  1.685994704E-07 -4.046842722E-11  1.250668615E-01  4.862708449E-01 
         6  5.000000000E-01  1.528637409E-01  1.871934643E-07 -3.869558451E-09  1.871534749E-07 -4.052892397E-11  1.528604180E-01  4.862980247E-01 
         7  5.000000000E-01  1.806588471E-01  1.999244859E-07 -5.009661130E-09  1.998617023E-07 -4.043155047E-11  1.806539744E-01  4.863252044E-01 
         8  5.000000000E-01  2.084539682E-01  2.067183686E-07 -6.393228613E-09  2.066194753E-07 -4.026130818E-11  2.084475458E-01  4.863523841E-01 
         9  5.000000000E-01  2.362468541E-01  2.075038452E-07 -7.294743476E-09  2.073755780E-07 -4.010890578E-11  2.362390459E-01  4.863725901E-01 
        10  5.000000000E-01  2.640375197E-01  2.019043848E-07 -8.676217078E-09  2.017178815E-07 -4.024864816E-11  2.640291750E-01  4.863861501E-01 
        11  5.000000000E-01  2.918281853E-01  1.893107822E-07 -9.854998595E-09  1.890540915E-07 -4.026263697E-11  2.918193042E-01  4.863997102E-01 
        12  5.000000000E-01  3.196188211E-01  1.691197156E-07 -1.101142733E-08  1.687608631E-07 -4.010149504E-11  3.196094334E-01  4.864132702E-01 
        13  5.000000000E-01  3.474098444E-01  1.403442837E-07 -1.204665256E-08  1.398262981E-07 -3.992828637E-11  3.473994136E-01  4.864163697E-01 
        14  5.000000000E-01  3.752011955E-01  1.019134217E-07 -1.297132091E-08  1.010845665E-07 -3.972488657E-11  3.751886487E-01  4.864084721E-01 
        15  5.000000000E-01  4.029925466E-01  5.293762229E-08 -1.373232994E-08  5.112548251E-08 -3.949554572E-11  4.029778540E-01  4.864005446E-01 
        16  5.000000000E-01  4.307839274E-01  1.847479147E-08 -1.429627705E-08 -1.170189634E-08 -3.923767214E-11  4.307670593E-01  4.863926470E-01 
        17  5.000000000E-01  4.585685730E-01  9.048374494E-08 -1.462203336E-08 -8.929448114E-08 -3.894881639E-11  4.585501254E-01  4.863774180E-01 
        18  5.000000000E-01  4.863465726E-01  1.844194060E-07 -1.466617494E-08 -1.838353114E-07 -3.863115036E-11  4.863271117E-01  4.863553047E-01 
        19  5.000000000E-01  5.141245127E-01  2.981792306E-07 -1.436564201E-08 -2.978329690E-07 -3.828050030E-11  5.141040683E-01  4.863331914E-01 
        20  5.000000000E-01  5.419025421E-01  4.343162061E-07 -1.366127567E-08 -4.341013096E-07 -3.790507144E-11  5.418810844E-01  4.863110781E-01 
        21  5.000000000E-01  5.696771145E-01  5.959040550E-07 -1.249482917E-08 -5.957730309E-07 -3.750383337E-11  5.696547031E-01  4.862914979E-01 
        22  5.000000000E-01  5.974484682E-01  7.864128406E-07 -1.078949552E-08 -7.863388305E-07 -3.707865265E-11  5.974254012E-01  4.862746000E-01 
        23  5.000000000E-01  6.252197623E-01  1.009740004E-06 -8.458309608E-09 -1.009704533E-06 -3.663419568E-11  6.251960993E-01  4.862576723E-01 
        24  5.000000000E-01  6.529911160E-01  1.270148118E-06 -5.401729286E-09 -1.270136636E-06 -3.617950384E-11  6.529667377E-01  4.862407446E-01 
        25  5.000000000E-01  6.807595491E-01  1.572293968E-06 -1.502271196E-09 -1.572293286E-06 -3.572485710E-11  6.807349920E-01  4.862251580E-01 
        26  5.000000000E-01  7.085250616E-01  1.921245484E-06  3.380214109E-09 -1.921242529E-06 -3.528763740E-11  7.085005045E-01  4.862111211E-01 
        27  5.000000000E-01  7.362905741E-01  2.322540013E-06  9.425313863E-09 -2.322520913E-06 -3.489664460E-11  7.362660170E-01  4.861970842E-01 
        28  5.000000000E-01  7.640561461E-01  2.782099045E-06  1.684928108E-08 -2.782048114E-06 -3.459188144E-11  7.640315294E-01  4.861830473E-01 
        29  5.000000000E-01  7.918193340E-01  3.306207645E-06  2.591806947E-08 -3.306106237E-06 -3.442609045E-11  7.917946577E-01  4.861696661E-01 
        30  5.000000000E-01  8.195801973E-01  3.901551281E-06  3.696549911E-08 -3.901376203E-06 -3.447843053E-11  8.195554018E-01  4.861569405E-01 
        31  5.000000000E-01  8.473410606E-01  4.575230832E-06  5.042536344E-08 -4.574952982E-06 -3.485733230E-11  8.473162055E-01  4.861441851E-01 
        32  5.000000000E-01  8.751019239E-01  5.334591151E-06  6.682360976E-08 -5.334172783E-06 -3.572321952E-11  8.750770092E-01  4.861314595E-01 
        33  4.999996424E-01  9.028611183E-01  6.187139661E-06  8.674357588E-08 -6.186531664E-06 -3.726277620E-11  9.028357863E-01  4.861242473E-01 
        34  4.999996424E-01  9.306186438E-01  7.133773579E-06 -4.945849241E-07 -7.116608231E-06 -4.427203396E-11  9.306442738E-01  5.138739944E-01 
