cellnumber     x-coordinate     y-coordinate velocity-magnitude       y-velocity       x-velocity         pressure     y-coordinate     x-coordinate 
         1  5.000000000E-01  9.961240292E-01  2.913110657E-03  3.537558086E-06  2.913108561E-03 -1.785346626E-07  9.961240292E-01  5.035688877E-01 
         2  5.000000000E-01  9.883720875E-01  2.333779121E-03  2.642548134E-05  2.333629411E-03 -2.002792456E-07  9.883720875E-01  5.035688877E-01 
         3  5.000000000E-01  9.806201458E-01  1.808847766E-03  6.232385931E-05  1.807773719E-03 -2.466953504E-07  9.806201458E-01  5.035688877E-01 
         4  5.000000000E-01  9.728682041E-01  1.356811612E-03  1.112263562E-04  1.352244988E-03 -2.854526997E-07  9.728682041E-01  5.035688877E-01 
         5  5.000000000E-01  9.651162624E-01  9.861205472E-04  1.654441730E-04  9.721429669E-04 -3.222774581E-07  9.651162624E-01  5.035688877E-01 
         6  5.000000000E-01  9.573643208E-01  7.007108652E-04  2.215269924E-04  6.647717673E-04 -3.526520516E-07  9.573643208E-01  5.035688877E-01 
         7  5.000000000E-01  9.496123791E-01  5.046825390E-04  2.756875765E-04  4.227301688E-04 -3.778693554E-07  9.496123791E-01  5.035688877E-01 
         8  5.000000000E-01  9.418604374E-01  4.027866235E-04  3.259635123E-04  2.366111585E-04 -3.975013954E-07  9.418604374E-01  5.035688877E-01 
         9  5.000000000E-01  9.341084957E-01  3.834746021E-04  3.710828023E-04  9.669709834E-05 -4.123818940E-07  9.341085553E-01  5.035688877E-01 
        10  5.000000000E-01  9.263565540E-01  4.106733250E-04  4.106287961E-04 -6.048401701E-06 -4.231262665E-07  9.263566136E-01  5.035688877E-01 
        11  5.000000000E-01  9.186046124E-01  4.516699701E-04  4.446159001E-04 -7.951395673E-05 -4.305086634E-07  9.186046720E-01  5.035688877E-01 
        12  5.000000000E-01  9.108526707E-01  4.910134594E-04  4.734041577E-04 -1.303176687E-04 -4.352691860E-07  9.108527303E-01  5.035688877E-01 
        13  5.000000000E-01  9.031007290E-01  5.237260484E-04  4.974311450E-04 -1.638634421E-04 -4.377489518E-07  9.031007886E-01  5.035688877E-01 
        14  5.000000000E-01  8.953487873E-01  5.492645432E-04  5.173670943E-04 -1.844528742E-04 -4.388583932E-07  8.953488469E-01  5.035688877E-01 
        15  5.000000000E-01  8.875969052E-01  5.683461786E-04  5.336781032E-04 -1.954611653E-04 -4.387114529E-07  8.875969052E-01  5.035688877E-01 
        16  5.000000000E-01  8.798449636E-01  5.821643281E-04  5.469228490E-04 -1.994761114E-04 -4.376083780E-07  8.798449636E-01  5.035688877E-01 
        17  5.000000000E-01  8.720930219E-01  5.918564275E-04  5.575699033E-04 -1.985190611E-04 -4.357867738E-07  8.720930219E-01  5.035688877E-01 
        18  5.000000000E-01  8.643410802E-01  5.983946612E-04  5.660348106E-04 -1.941153605E-04 -4.334046366E-07  8.643410802E-01  5.035688877E-01 
