nodenumber     x-coordinate     y-coordinate         pressure velocity-magnitude       y-velocity       x-velocity     y-coordinate     x-coordinate 
        31  8.499999642E-01  2.325581312E-01  5.897564659E-09  2.394189505E-05  3.382330078E-07 -2.393835530E-05  2.325581461E-01  8.499999642E-01 
        32  8.499999642E-01  2.403100729E-01  5.880459231E-09  2.440923345E-05  3.587036872E-07 -2.440535172E-05  2.403100729E-01  8.499999642E-01 
        33  8.499999642E-01  2.480620146E-01  5.862165420E-09  2.488416612E-05  3.801675064E-07 -2.487991333E-05  2.480620146E-01  8.499999642E-01 
        34  8.499999642E-01  2.558139563E-01  5.842618389E-09  2.536831744E-05  4.026982197E-07 -2.536366810E-05  2.558139563E-01  8.499999642E-01 
        35  8.499999642E-01  2.635658979E-01  5.821749749E-09  2.586319533E-05  4.263725089E-07 -2.585811671E-05  2.635658979E-01  8.499999642E-01 
        36  8.499999642E-01  2.713178098E-01  5.799493330E-09  2.637020225E-05  4.512721432E-07 -2.636466525E-05  2.713178396E-01  8.499999642E-01 
        37  8.499999642E-01  2.790697515E-01  5.775769196E-09  2.689062967E-05  4.774822173E-07 -2.688459972E-05  2.790697813E-01  8.499999642E-01 
        38  8.499999642E-01  2.868216932E-01  5.750492527E-09  2.742568176E-05  5.050903269E-07 -2.741911885E-05  2.868216634E-01  8.499999642E-01 
        39  8.499999642E-01  2.945736349E-01  5.723581609E-09  2.797646630E-05  5.341894962E-07 -2.796933040E-05  2.945736051E-01  8.499999642E-01 
        40  8.499999642E-01  3.023255765E-01  5.694941407E-09  2.854401282E-05  5.648769275E-07 -2.853626211E-05  3.023255467E-01  8.499999642E-01 
        41  8.499999642E-01  3.100775182E-01  5.664468894E-09  2.912927084E-05  5.972536883E-07 -2.912085802E-05  3.100775182E-01  8.499999642E-01 
        42  8.499999642E-01  3.178294599E-01  5.632062372E-09  2.973312439E-05  6.314251664E-07 -2.972400034E-05  3.178294599E-01  8.499999642E-01 
        43  8.499999642E-01  3.255813718E-01  5.597608599E-09  3.035639020E-05  6.675022064E-07 -3.034649671E-05  3.255814016E-01  8.499999642E-01 
        44  8.499999642E-01  3.333333135E-01  5.560985006E-09  3.099982860E-05  7.055999163E-07 -3.098910383E-05  3.333333433E-01  8.499999642E-01 
        45  8.499999642E-01  3.410852551E-01  5.522063251E-09  3.166413808E-05  7.458388041E-07 -3.165252565E-05  3.410852849E-01  8.499999642E-01 
        46  8.499999642E-01  3.488371968E-01  5.480712328E-09  3.234998076E-05  7.883434705E-07 -3.233740426E-05  3.488371968E-01  8.499999642E-01 
        47  8.499999642E-01  3.565891385E-01  5.436794570E-09  3.305797145E-05  8.332447123E-07 -3.304435450E-05  3.565891385E-01  8.499999642E-01 
        48  8.499999642E-01  3.643410802E-01  5.390160762E-09  3.378867405E-05  8.806799201E-07 -3.377394023E-05  3.643410802E-01  8.499999642E-01 
        49  8.499999642E-01  3.720930219E-01  5.340649256E-09  3.454262696E-05  9.307917139E-07 -3.452667806E-05  3.720930219E-01  8.499999642E-01 
        50  8.499999642E-01  3.798449337E-01  5.288090854E-09  3.532031042E-05  9.837275456E-07 -3.530305548E-05  3.798449636E-01  8.499999642E-01 
        51  8.499999642E-01  3.875968754E-01  5.232316358E-09  3.612219007E-05  1.039641347E-06 -3.610352724E-05  3.875969052E-01  8.499999642E-01 
        52  8.499999642E-01  3.953488171E-01  5.173139250E-09  3.694868792E-05  1.098693247E-06 -3.692850441E-05  3.953488469E-01  8.499999642E-01 
        53  8.499999642E-01  4.031007588E-01  5.110369017E-09  3.780020052E-05  1.161049113E-06 -3.777837264E-05  4.031007886E-01  8.499999642E-01 
        54  8.499999642E-01  4.108527005E-01  5.043806706E-09  3.867708438E-05  1.226880727E-06 -3.865347389E-05  4.108527005E-01  8.499999642E-01 
        55  8.499999642E-01  4.186046422E-01  4.973237822E-09  3.957963781E-05  1.296365440E-06 -3.955410648E-05  4.186046422E-01  8.499999642E-01 
        56  8.499999642E-01  4.263565838E-01  4.898439432E-09  4.050815915E-05  1.369686743E-06 -4.048055052E-05  4.263565838E-01  8.499999642E-01 
        57  8.499999642E-01  4.341085255E-01  4.819185051E-09  4.146287392E-05  1.447032105E-06 -4.143301703E-05  4.341085255E-01  8.499999642E-01 
        58  8.499999642E-01  4.418604672E-01  4.735239312E-09  4.244397496E-05  1.528595817E-06 -4.241169518E-05  4.418604672E-01  8.499999642E-01 
        59  8.499999642E-01  4.496123791E-01  4.646349971E-09  4.345159687E-05  1.614575467E-06 -4.341669410E-05  4.496124089E-01  8.499999642E-01 
        60  8.499999642E-01  4.573643208E-01  4.552259014E-09  4.448580876E-05  1.705170575E-06 -4.444807200E-05  4.573643506E-01  8.499999642E-01 
        61  8.499999642E-01  4.651162624E-01  4.452696878E-09  4.554661791E-05  1.800587825E-06 -4.550581798E-05  4.651162922E-01  8.499999642E-01 
        62  8.499999642E-01  4.728682041E-01  4.347380678E-09  4.663394066E-05  1.901031283E-06 -4.658983744E-05  4.728682041E-01  8.499999642E-01 
        63  8.499999642E-01  4.806201458E-01  4.236028861E-09  4.774761328E-05  2.006705017E-06 -4.769994848E-05  4.806201458E-01  8.499999642E-01 
        64  8.499999642E-01  4.883720875E-01  4.118346997E-09  4.888735202E-05  2.117815939E-06 -4.883584552E-05  4.883720875E-01  8.499999642E-01 
        65  8.499999642E-01  4.961240292E-01  3.994025555E-09  5.005275671E-05  2.234564818E-06 -4.999709927E-05  4.961240292E-01  8.499999642E-01 
        66  8.500000238E-01  5.038759708E-01  3.862753228E-09  5.124326708E-05  2.357147196E-06 -5.118313857E-05  5.038759708E-01  8.500000238E-01 
        67  8.499999642E-01  5.116279125E-01  3.724208719E-09  5.245815191E-05  2.485751565E-06 -5.239320308E-05  5.116279125E-01  8.499999642E-01 
        68  8.499999642E-01  5.193798542E-01  3.578074503E-09  5.369649080E-05  2.620553687E-06 -5.362636875E-05  5.193798542E-01  8.499999642E-01 
        69  8.499999642E-01  5.271317959E-01  3.424032169E-09  5.495713413E-05  2.761718861E-06 -5.488144234E-05  5.271317959E-01  8.499999642E-01 
        70  8.499999642E-01  5.348837376E-01  3.261743098E-09  5.623865582E-05  2.909392833E-06 -5.615696500E-05  5.348837376E-01  8.499999642E-01 
        71  8.499999642E-01  5.426356196E-01  3.090872669E-09  5.753929872E-05  3.063696340E-06 -5.745119051E-05  5.426356792E-01  8.499999642E-01 
        72  8.499999642E-01  5.503875613E-01  2.911102470E-09  5.885698556E-05  3.224724196E-06 -5.876198702E-05  5.503876209E-01  8.499999642E-01 
        73  8.499999642E-01  5.581395030E-01  2.722116088E-09  6.018920249E-05  3.392540521E-06 -6.008682612E-05  5.581395626E-01  8.499999642E-01 
        74  8.499999642E-01  5.658914447E-01  2.523596443E-09  6.153296272E-05  3.567167369E-06 -6.142269558E-05  5.658913851E-01  8.499999642E-01 
        75  8.499999642E-01  5.736433864E-01  2.315243552E-09  6.288474106E-05  3.748582003E-06 -6.276605563E-05  5.736433268E-01  8.499999642E-01 
        76  8.499999642E-01  5.813953280E-01  2.096770313E-09  6.424040475E-05  3.936711437E-06 -6.411272625E-05  5.813952684E-01  8.499999642E-01 
        77  8.499999642E-01  5.891472697E-01  1.867905830E-09  6.559509347E-05  4.131416063E-06 -6.545785436E-05  5.891472101E-01  8.499999642E-01 
        78  8.499999642E-01  5.968992114E-01  1.628412516E-09  6.694318290E-05  4.332490789E-06 -6.679577200E-05  5.968991518E-01  8.499999642E-01 
        79  8.499999642E-01  6.046511531E-01  1.378082315E-09  6.827813195E-05  4.539652764E-06 -6.811993080E-05  6.046510935E-01  8.499999642E-01 
        80  8.499999642E-01  6.124030948E-01  1.116755688E-09  6.959240272E-05  4.752526365E-06 -6.942277832E-05  6.124030352E-01  8.499999642E-01 
        81  8.499999642E-01  6.201550364E-01  8.443090671E-10  7.087738049E-05  4.970645932E-06 -7.069566345E-05  6.201550364E-01  8.499999642E-01 
        82  8.499999642E-01  6.279069781E-01  5.606636821E-10  7.212311903E-05  5.193436209E-06 -7.192867633E-05  6.279069781E-01  8.499999642E-01 
        83  8.499999642E-01  6.356589198E-01  2.658073484E-10  7.331839879E-05  5.420199159E-06 -7.311054651E-05  6.356589198E-01  8.499999642E-01 
        84  8.499999642E-01  6.434108019E-01 -4.018961552E-11  7.445044321E-05  5.650114872E-06 -7.422849740E-05  6.434108615E-01  8.499999642E-01 
        85  8.499999642E-01  6.511627436E-01 -3.571754281E-10  7.550484588E-05  5.882236110E-06 -7.526812260E-05  6.511628032E-01  8.499999642E-01 
        86  8.499999642E-01  6.589146852E-01 -6.849412704E-10  7.646539598E-05  6.115461474E-06 -7.621322584E-05  6.589147449E-01  8.499999642E-01 
        87  8.500000238E-01  6.666666865E-01 -1.023141127E-09  7.731397636E-05  6.348552233E-06 -7.704566815E-05  6.666666865E-01  8.500000238E-01 
        88  8.499999642E-01  6.744185686E-01 -1.371405545E-09  7.803038898E-05  6.580091849E-06 -7.774526603E-05  6.744186282E-01  8.499999642E-01 
        89  8.499999642E-01  6.821705103E-01 -1.729017152E-09  7.859224570E-05  6.808550097E-06 -7.828962407E-05  6.821705699E-01  8.499999642E-01 
        90  8.499999642E-01  6.899224520E-01 -2.095221108E-09  7.897483010E-05  7.032189842E-06 -7.865401130E-05  6.899224520E-01  8.499999642E-01 
        91  8.499999642E-01  6.976743937E-01 -2.469557225E-09  7.915100286E-05  7.249149803E-06 -7.881125930E-05  6.976743937E-01  8.499999642E-01 
        92  8.499999642E-01  7.054263353E-01 -2.851085368E-09  7.909120177E-05  7.457386346E-06 -7.873180584E-05  7.054263353E-01  8.499999642E-01 
        93  8.499999642E-01  7.131782770E-01 -3.237968338E-09  7.876320160E-05  7.654694855E-06 -7.838336751E-05  7.131782770E-01  8.499999642E-01 
        94  8.499999642E-01  7.209302187E-01 -3.629008649E-09  7.813192497E-05  7.838900274E-06 -7.773074321E-05  7.209302187E-01  8.499999642E-01 
        95  8.499999642E-01  7.286821604E-01 -4.023380740E-09  7.715990796E-05  8.007607903E-06 -7.673636719E-05  7.286821604E-01  8.499999642E-01 
        96  8.499999642E-01  7.364341021E-01 -4.419260957E-09  7.580719830E-05  8.158287528E-06 -7.536003250E-05  7.364341021E-01  8.499999642E-01 
        97  8.499999642E-01  7.441860437E-01 -4.814761034E-09  7.403117343E-05  8.288410754E-06 -7.355883281E-05  7.441860437E-01  8.499999642E-01 
        98  8.499999642E-01  7.519379258E-01 -5.207994036E-09  7.178693340E-05  8.395430086E-06 -7.128738798E-05  7.519379854E-01  8.499999642E-01 
        99  8.499999642E-01  7.596898675E-01 -5.596890951E-09  6.902746100E-05  8.476816220E-06 -6.849797501E-05  7.596899271E-01  8.499999642E-01 
       100  8.499999642E-01  7.674418092E-01 -5.979273521E-09  6.570397818E-05  8.530107152E-06 -6.514073175E-05  7.674418688E-01  8.499999642E-01 
       101  8.499999642E-01  7.751937509E-01 -6.352858684E-09  6.176647003E-05  8.552948202E-06 -6.116395525E-05  7.751938105E-01  8.499999642E-01 
       102  8.499999642E-01  7.829456925E-01 -6.715282552E-09  5.716437954E-05  8.543155673E-06 -5.651441825E-05  7.829457521E-01  8.499999642E-01 
       103  8.499999642E-01  7.906976342E-01 -7.064128837E-09  5.184790280E-05  8.498766874E-06 -5.113768930E-05  7.906976938E-01  8.499999642E-01 
       104  8.499999642E-01  7.984495759E-01 -7.396990576E-09  4.577023719E-05  8.418108337E-06 -4.497867849E-05  7.984496355E-01  8.499999642E-01 
       105  8.499999642E-01  8.062015176E-01 -7.711495442E-09  3.889281652E-05  8.299846741E-06 -3.798208490E-05  8.062015772E-01  8.499999642E-01 
       106  8.499999642E-01  8.139534593E-01 -8.005335062E-09  3.120001929E-05  8.143052582E-06 -3.009294960E-05  8.139534593E-01  8.499999642E-01 
       107  8.499999642E-01  8.217054009E-01 -8.276320074E-09  2.275707266E-05  7.947262930E-06 -2.125729225E-05  8.217054009E-01  8.499999642E-01 
       108  8.499999642E-01  8.294573426E-01 -8.522439643E-09  1.409868037E-05  7.712545084E-06 -1.142277870E-05  8.294573426E-01  8.499999642E-01 
       109  8.499999642E-01  8.372092843E-01 -8.741943169E-09  9.394842891E-06  7.439532055E-06 -5.393927722E-07  8.372092843E-01  8.499999642E-01 
       110  8.499999642E-01  8.449612260E-01 -8.933505491E-09  1.399884241E-05  7.129469395E-06  1.144015914E-05  8.449612260E-01  8.499999642E-01 
       111  8.499999642E-01  8.527131677E-01 -9.096139841E-09  2.557218249E-05  6.784231573E-06  2.456035872E-05  8.527131677E-01  8.499999642E-01 
       112  8.499999642E-01  8.604651093E-01 -9.229076170E-09  3.941697651E-05  6.406344255E-06  3.886201375E-05  8.604651093E-01  8.499999642E-01 
       113  8.499999642E-01  8.682170510E-01 -9.331872164E-09  5.472482735E-05  5.999007954E-06  5.438109656E-05  8.682170510E-01  8.499999642E-01 
       114  8.499999642E-01  8.759689927E-01 -9.404507395E-09  7.137282955E-05  5.566098025E-06  7.114799519E-05  8.759689927E-01  8.499999642E-01 
       115  8.499999642E-01  8.837209344E-01 -9.447388649E-09  8.933756908E-05  5.112141025E-06  8.918676031E-05  8.837209344E-01  8.499999642E-01 
       116  8.499999642E-01  8.914728761E-01 -9.461365913E-09  1.086163538E-04  4.642296062E-06  1.085143303E-04  8.914728761E-01  8.499999642E-01 
       117  8.499999642E-01  8.992247581E-01 -9.447734151E-09  1.292087545E-04  4.162302503E-06  1.291399094E-04  8.992248178E-01  8.499999642E-01 
       118  8.499999642E-01  9.069766998E-01 -9.408210211E-09  1.511101582E-04  3.678411076E-06  1.510641887E-04  9.069767594E-01  8.499999642E-01 
       119  8.499999642E-01  9.147286415E-01 -9.344928387E-09  1.743090252E-04  3.197300884E-06  1.742788882E-04  9.147287011E-01  8.499999642E-01 
       120  8.499999642E-01  9.224805832E-01 -9.260375577E-09  1.987853757E-04  2.725972990E-06  1.987661235E-04  9.224806428E-01  8.499999642E-01 
       121  8.499999642E-01  9.302325249E-01 -9.157298919E-09  2.245099458E-04  2.271618996E-06  2.244980715E-04  9.302325845E-01  8.499999642E-01 
       122  8.499999642E-01  9.379844666E-01 -9.038646276E-09  2.514435619E-04  1.841502012E-06  2.514365769E-04  9.379844666E-01  8.499999642E-01 
       123  8.499999642E-01  9.457364082E-01 -8.907626636E-09  2.795368491E-04  1.442743724E-06  2.795329492E-04  9.457364082E-01  8.499999642E-01 
       124  8.499999642E-01  9.534883499E-01 -8.767270465E-09  3.087300574E-04  1.082234576E-06  3.087280493E-04  9.534883499E-01  8.499999642E-01 
       125  8.499999642E-01  9.612402916E-01 -8.621089620E-09  3.389532212E-04  7.662110875E-07  3.389523481E-04  9.612402916E-01  8.499999642E-01 
       126  8.499999642E-01  9.689922333E-01 -8.471229052E-09  3.701264504E-04  5.005636581E-07  3.701260430E-04  9.689922333E-01  8.499999642E-01 
       127  8.499999642E-01  9.767441750E-01 -8.322185607E-09  4.021599889E-04  2.894384750E-07  4.021598725E-04  9.767441750E-01  8.499999642E-01 
       128  8.499999642E-01  9.844961166E-01 -8.174296795E-09  4.349555820E-04  1.376600096E-07  4.349555820E-04  9.844961166E-01  8.499999642E-01 
       129  8.499999642E-01  9.922480583E-01 -8.060097478E-09  4.684063024E-04  4.390239283E-08  4.684063024E-04  9.922480583E-01  8.499999642E-01 
       130  8.499999642E-01  1.000000000E+00 -8.020604625E-09  5.024043494E-04  0.000000000E+00  5.024043494E-04  1.000000000E+00  8.499999642E-01 
